150
10
3	3	3	3	3	3	3	3	3	3	
79	36	88	60	29	51	80	12	89	77	
65	90	63	38	97	82	36	27	81	37	
44	9	22	19	51	12	15	53	61	4	
96	43	30	81	80	52	73	90	11	13	
13	10	86	95	76	3	67	71	79	23	
15	44	68	96	41	70	14	70	10	18	
36	28	51	85	81	23	60	81	58	46	
10	45	17	69	25	34	23	26	42	48	
44	44	74	38	88	52	74	34	41	10	
38	3	81	92	76	85	59	1	15	54	
43	86	14	34	13	70	28	99	72	7	
48	88	28	62	74	92	53	13	96	29	
48	27	40	48	8	7	63	24	92	40	
75	22	12	87	6	57	30	41	25	19	
25	75	61	35	62	50	75	20	19	83	
32	47	4	86	7	16	46	66	27	7	
7	4	7	33	32	26	77	40	57	17	
63	13	87	78	4	73	65	6	86	57	
32	44	5	10	8	28	19	25	81	89	
11	64	15	19	12	21	68	29	4	36	
73	35	63	3	20	20	60	25	82	33	
51	41	80	69	75	63	99	97	25	4	
8	52	58	67	6	99	97	68	67	82	
5	36	3	50	84	96	81	3	89	87	
68	93	43	48	39	70	83	45	44	48	
22	71	5	99	29	22	76	95	96	21	
22	91	57	1	29	15	39	30	85	78	
82	97	8	38	36	14	10	10	29	36	
16	53	25	19	60	34	32	3	22	62	
20	85	6	69	65	76	37	43	20	24	
32	54	60	65	66	25	63	66	64	16	
13	66	67	60	5	69	67	38	40	95	
82	36	8	23	58	97	91	39	72	59	
77	67	90	5	5	62	92	59	53	36	
70	66	39	7	50	53	19	45	64	95	
10	98	3	25	41	95	46	37	7	69	
34	25	93	6	38	46	76	62	56	43	
76	8	85	4	25	17	97	2	73	5	
78	46	75	76	49	79	64	65	64	9	
16	56	53	84	3	45	72	33	68	5	
77	57	89	21	20	3	13	99	99	24	
98	44	64	2	90	87	50	17	56	59	
81	12	97	47	28	21	55	1	2	80	
45	64	34	68	28	22	56	54	57	47	
66	65	65	40	11	71	91	51	94	15	
95	55	77	9	23	66	59	43	93	98	
47	13	97	20	78	35	11	96	73	68	
32	95	60	9	93	17	46	57	37	56	
30	4	7	87	84	90	86	25	45	62	
63	14	61	59	99	53	67	46	61	75	
61	95	77	26	83	99	95	68	16	6	
20	2	7	38	69	44	7	10	36	88	
48	86	51	12	6	18	35	1	10	40	
50	99	96	61	95	34	27	80	5	84	
94	19	10	40	42	61	7	23	90	56	
47	57	11	73	28	74	45	66	21	65	
65	94	59	75	56	20	6	46	42	35	
17	27	6	51	93	30	77	11	69	45	
12	12	11	53	93	92	89	23	34	21	
89	60	59	39	20	1	59	34	83	22	
55	61	81	55	39	21	52	59	79	97	
97	34	97	76	53	53	84	6	81	64	
31	82	13	22	45	56	67	66	32	93	
70	43	28	47	89	50	31	55	15	73	
40	30	44	36	24	56	63	83	85	66	
17	54	52	20	91	73	49	60	11	82	
53	85	28	86	27	54	6	50	87	3	
22	29	90	9	24	1	38	76	97	89	
93	83	80	65	76	17	90	9	55	16	
2	71	45	32	20	55	3	58	9	69	
50	14	96	82	44	87	63	44	95	91	
35	72	62	21	89	69	5	62	10	11	
64	97	94	71	2	51	83	59	88	69	
97	80	68	28	39	79	87	97	22	88	
53	47	13	64	81	30	10	24	43	50	
50	41	49	97	6	52	19	26	81	93	
5	5	55	27	93	54	4	34	82	10	
82	8	40	21	58	17	85	30	90	71	
42	60	16	38	20	56	32	70	23	86	
61	61	16	29	84	49	91	86	71	27	
26	75	42	33	67	42	1	28	40	88	
67	88	36	11	51	44	88	18	7	37	
23	34	12	95	49	22	91	12	36	10	
26	98	59	63	45	66	19	83	70	77	
55	4	31	34	19	72	26	6	77	41	
60	74	79	34	4	92	64	46	83	46	
51	89	92	31	62	69	30	72	65	84	
26	6	47	30	81	20	3	77	76	77	
95	85	35	94	49	52	19	26	59	53	
3	72	99	25	26	66	11	1	71	50	
43	53	41	92	16	54	28	50	52	84	
90	86	69	7	51	65	54	97	81	11	
51	4	13	13	82	53	7	23	4	16	
9	3	6	27	34	42	45	43	79	94	
25	68	73	75	62	16	4	92	73	61	
13	14	19	61	99	39	41	28	10	62	
48	5	47	37	75	87	81	42	73	9	
21	12	18	86	86	82	31	38	50	66	
49	15	49	43	4	95	84	45	28	94	
2	18	33	17	47	20	21	37	99	75	
35	61	19	64	40	1	95	32	75	17	
9	4	77	44	14	34	56	5	34	80	
4	37	15	78	8	4	78	2	39	66	
61	93	38	75	32	88	95	84	3	3	
1	52	70	11	86	97	40	89	4	14	
63	17	4	20	72	98	47	41	56	37	
23	93	92	9	56	15	65	3	12	25	
39	71	3	32	79	51	66	4	92	10	
64	89	97	26	3	45	90	18	4	34	
41	54	28	65	80	7	59	62	55	71	
32	37	77	78	75	92	14	72	40	21	
32	43	49	47	73	33	96	67	6	11	
25	48	99	78	83	84	44	37	51	73	
92	5	48	22	77	27	13	19	50	11	
31	19	77	82	3	97	6	81	92	47	
11	92	56	45	46	84	37	99	95	91	
49	77	21	67	29	27	95	28	69	46	
21	77	17	94	79	7	70	18	75	85	
78	62	44	5	62	99	49	4	75	93	
90	14	24	59	62	54	97	11	54	75	
3	78	13	47	27	33	76	61	65	40	
15	20	24	10	13	86	33	16	6	29	
78	92	52	75	55	8	54	57	33	26	
9	60	63	99	83	1	49	97	77	29	
24	87	38	36	79	71	89	15	47	75	
21	81	6	26	97	11	26	37	91	20	
79	19	29	39	31	54	56	24	27	13	
37	36	39	76	5	91	54	17	96	84	
18	40	11	57	6	27	55	38	3	72	
74	13	6	57	49	6	58	98	5	25	
15	66	87	34	38	84	43	29	21	7	
56	10	41	7	3	40	9	71	34	4	
99	19	22	54	39	25	30	81	27	99	
33	55	12	72	70	52	52	77	20	21	
84	26	18	95	16	64	72	98	55	9	
97	87	64	2	25	95	44	34	94	13	
55	62	2	21	74	1	97	68	37	51	
88	31	52	14	20	74	2	26	38	74	
53	31	26	18	3	46	90	11	47	74	
8	19	82	7	66	23	24	96	22	16	
67	4	62	5	21	66	35	51	82	51	
94	18	95	21	60	24	36	83	18	29	
10	87	22	62	43	70	49	46	47	96	
50	5	5	23	8	50	69	22	97	37	
11	40	29	96	80	89	23	61	47	43	
86	40	79	92	6	80	81	99	61	50	
17	89	4	85	2	89	14	73	14	10	
54	15	86	80	18	70	58	25	82	54	
48	87	99	5	10	10	26	12	18	27	
68	69	60	47	21	21	36	43	95	90	
