50
5
3	3	3	3	3	
71	85	64	73	91	
41	35	43	33	55	
18	31	38	32	36	
57	23	34	46	34	
54	49	59	6	58	
92	13	34	3	47	
66	5	85	71	32	
28	83	37	83	14	
64	34	23	9	65	
83	83	22	99	44	
49	93	36	80	50	
22	27	59	15	99	
29	1	40	86	88	
13	45	66	99	9	
74	85	50	32	70	
21	26	51	41	75	
9	90	34	59	97	
73	68	5	22	10	
2	25	23	84	84	
63	93	37	20	52	
38	17	22	91	69	
64	43	4	11	29	
96	76	19	40	90	
38	67	81	88	16	
45	41	45	89	8	
49	63	65	48	7	
27	89	31	88	37	
91	69	43	89	34	
31	64	93	92	14	
26	7	82	93	46	
95	12	49	5	8	
97	72	33	83	20	
2	77	56	4	3	
7	46	30	3	99	
69	25	91	54	85	
80	47	53	75	82	
43	80	72	2	11	
15	40	26	81	40	
20	37	59	69	33	
53	8	90	89	8	
80	76	80	94	77	
71	21	94	20	27	
50	19	57	2	77	
21	6	55	92	87	
66	20	49	63	80	
33	65	23	22	32	
73	57	64	68	3	
67	1	77	24	40	
94	46	7	55	90	
2	79	57	92	12	
