50
5
5	5	5	5	5	
34	28	95	92	97	
38	46	79	2	76	
6	41	80	58	97	
54	63	7	11	3	
44	28	55	92	82	
66	85	58	16	90	
60	65	68	74	33	
69	12	28	34	70	
26	57	78	44	76	
97	89	48	7	86	
6	42	13	42	43	
7	73	4	11	31	
53	88	64	11	17	
41	72	7	25	28	
43	36	72	41	76	
87	49	11	16	85	
77	37	52	29	84	
18	52	27	31	27	
96	8	17	3	18	
38	93	67	28	36	
25	82	23	78	43	
70	69	71	65	56	
57	62	88	26	54	
16	36	36	26	98	
88	46	75	97	32	
36	19	69	24	38	
93	81	82	80	60	
94	14	73	85	15	
49	80	61	75	70	
34	20	91	49	2	
3	58	42	30	47	
79	8	25	47	8	
52	1	48	28	62	
75	79	8	65	60	
2	63	50	12	49	
8	84	99	28	98	
17	27	21	22	36	
36	40	53	33	81	
86	89	26	77	62	
49	33	34	13	95	
54	12	27	88	1	
39	8	30	80	39	
94	8	97	49	90	
25	79	26	91	27	
35	27	74	84	73	
13	37	72	50	1	
75	51	87	32	44	
5	1	32	22	97	
28	10	73	93	86	
79	91	77	86	37	
