150
5
5	5	5	5	5	
57	93	42	31	81	
16	64	58	29	10	
71	61	38	64	65	
86	49	98	82	25	
6	95	16	75	4	
50	8	14	88	18	
23	69	57	38	12	
95	73	27	27	19	
18	80	39	28	77	
53	72	60	4	60	
28	69	56	5	19	
62	77	66	27	32	
9	50	69	11	87	
3	4	1	52	70	
13	22	72	63	7	
26	57	88	98	50	
78	47	11	29	90	
53	13	53	20	50	
18	7	1	95	11	
68	11	28	41	74	
50	71	9	34	47	
6	97	93	97	92	
5	89	68	76	53	
62	40	40	21	34	
90	50	81	2	52	
6	22	77	53	39	
15	30	47	24	1	
7	38	77	81	85	
56	20	55	27	45	
29	39	24	42	49	
28	70	7	7	84	
99	90	8	81	41	
83	20	41	59	78	
75	42	44	76	47	
24	62	58	36	78	
71	94	54	56	24	
67	98	36	4	11	
44	23	41	40	1	
17	31	95	41	2	
37	79	96	49	69	
86	95	48	95	26	
65	12	71	29	14	
6	37	51	57	74	
85	84	37	48	34	
53	2	4	75	31	
93	67	18	35	42	
92	97	6	87	38	
71	50	41	78	45	
32	51	12	27	95	
79	79	39	66	16	
53	42	49	15	17	
85	91	72	64	32	
98	94	37	87	22	
8	31	64	20	3	
36	43	59	4	3	
2	89	77	80	51	
14	28	52	19	89	
50	49	91	71	52	
79	77	76	46	46	
38	15	25	5	87	
49	16	19	64	80	
10	83	46	12	15	
95	15	92	14	18	
70	43	18	98	71	
58	40	93	67	23	
58	67	13	57	65	
87	65	72	93	3	
98	10	88	38	79	
67	4	79	56	56	
65	85	62	29	75	
95	96	26	34	30	
9	23	51	41	23	
43	70	88	47	27	
31	42	99	12	20	
61	55	80	19	5	
54	61	37	11	58	
72	5	84	81	69	
90	39	39	64	93	
76	58	47	16	37	
97	16	32	29	26	
24	86	51	10	14	
41	17	8	29	75	
47	85	40	82	50	
39	86	7	77	37	
92	3	36	18	43	
3	8	64	82	8	
39	30	8	85	35	
86	53	75	67	29	
74	32	10	88	47	
90	19	65	65	98	
11	9	54	92	34	
21	51	34	66	12	
34	52	26	22	36	
18	78	55	48	64	
85	12	39	49	62	
61	92	47	71	52	
84	42	98	83	96	
31	75	15	52	14	
35	20	9	56	95	
23	7	87	53	29	
13	63	17	2	14	
99	69	6	31	73	
28	5	62	14	27	
91	53	42	26	6	
42	63	4	34	29	
65	3	82	53	40	
55	5	93	42	40	
21	26	97	70	97	
61	70	83	79	85	
31	57	94	30	5	
69	64	62	48	86	
49	60	82	73	48	
96	86	52	91	19	
23	11	21	74	6	
65	56	71	29	44	
72	79	25	49	97	
8	9	53	49	70	
90	43	46	55	90	
61	43	24	23	1	
74	18	92	60	62	
20	37	21	25	39	
14	93	34	4	15	
70	36	34	75	40	
88	34	4	21	28	
80	65	65	84	45	
22	32	49	28	70	
55	87	64	86	77	
71	87	29	10	57	
97	10	42	41	20	
25	10	49	82	13	
41	14	72	33	82	
55	71	36	80	17	
81	45	6	34	59	
83	72	48	97	69	
1	6	94	63	31	
70	23	25	64	20	
13	83	66	15	29	
42	15	31	4	23	
99	52	48	92	75	
52	4	9	82	37	
52	62	51	14	13	
35	19	9	2	12	
32	47	72	60	5	
98	78	91	5	17	
68	41	44	75	69	
48	57	3	88	78	
66	15	43	27	68	
51	32	52	2	94	
23	7	30	91	91	
52	80	88	87	77	
