100
5
3	3	3	3	3	
26	5	50	63	21	
16	70	5	78	1	
55	65	84	65	61	
4	64	16	63	49	
47	91	20	38	78	
40	95	21	45	26	
27	55	21	10	68	
35	34	11	95	71	
98	57	12	92	94	
4	71	82	4	18	
21	68	25	5	54	
34	85	13	84	80	
21	50	60	52	74	
1	44	74	96	26	
69	54	20	91	51	
89	80	27	43	75	
69	13	17	28	6	
58	31	16	56	35	
50	22	26	16	51	
48	97	59	19	94	
59	97	86	78	48	
66	49	33	54	64	
53	58	69	10	12	
8	34	32	47	17	
69	29	19	61	76	
48	29	5	41	3	
92	22	9	48	16	
72	26	38	80	39	
9	97	62	92	82	
91	52	17	5	43	
15	66	13	2	25	
31	79	25	2	99	
38	44	91	51	72	
32	49	22	93	40	
81	95	51	8	8	
71	66	26	79	84	
96	12	1	98	88	
26	9	8	23	85	
92	1	36	80	1	
65	7	11	21	50	
42	30	24	65	61	
19	15	5	94	54	
64	53	46	18	4	
27	44	92	63	46	
23	42	98	8	47	
80	59	71	8	43	
65	56	6	29	42	
66	88	36	38	69	
12	5	13	69	22	
40	55	19	77	74	
21	14	47	74	28	
1	32	16	19	80	
59	44	97	52	88	
9	47	17	75	38	
38	9	55	94	34	
18	30	30	86	7	
26	41	93	34	22	
51	9	32	1	42	
35	73	18	57	10	
68	8	61	80	14	
92	38	43	40	36	
13	58	53	40	10	
70	2	30	12	55	
19	50	63	30	37	
99	16	16	34	3	
65	90	98	84	66	
11	68	49	73	14	
87	97	53	97	10	
93	55	91	90	71	
33	43	6	3	91	
18	44	32	44	14	
77	22	10	37	71	
22	60	69	74	99	
3	53	57	98	67	
21	96	66	21	44	
45	25	26	62	70	
22	85	95	92	48	
66	37	6	59	37	
66	87	17	27	87	
33	86	18	91	69	
79	86	8	36	70	
22	78	12	99	68	
52	96	48	66	49	
37	65	76	26	33	
65	48	97	61	2	
34	80	40	33	11	
59	8	34	92	90	
36	77	60	22	27	
88	26	6	90	84	
69	40	50	77	51	
68	10	91	58	4	
32	88	46	35	37	
41	38	78	88	10	
45	62	55	76	13	
59	5	55	98	45	
40	43	7	77	32	
93	31	62	82	43	
50	16	76	89	59	
47	31	25	85	85	
51	47	17	81	39	
