50
5
5	5	5	5	5	
86	45	45	99	95	
99	37	75	16	39	
10	98	66	38	34	
16	17	13	12	98	
51	96	50	27	69	
16	88	37	98	54	
92	5	81	50	3	
12	65	83	51	58	
87	91	16	51	51	
49	26	29	3	74	
71	53	26	9	85	
90	95	19	30	79	
11	1	77	61	47	
5	18	16	35	23	
50	34	62	53	12	
60	81	98	76	21	
90	60	34	24	83	
39	79	72	65	13	
17	47	53	71	47	
86	15	55	5	46	
32	10	94	80	25	
37	91	72	96	26	
10	96	43	10	88	
51	66	53	77	8	
26	45	51	22	6	
4	81	90	6	25	
45	27	94	30	88	
81	65	54	99	46	
47	7	75	39	4	
21	5	43	82	96	
21	62	77	96	21	
86	58	72	74	22	
56	2	67	72	80	
83	2	13	21	8	
85	12	53	32	61	
20	69	12	18	85	
98	38	8	9	5	
83	49	98	9	2	
23	93	80	78	89	
46	39	4	58	21	
20	91	22	75	11	
10	9	45	36	2	
18	46	54	89	23	
19	94	58	67	97	
34	3	5	19	85	
92	31	75	42	15	
80	65	53	97	66	
8	17	33	98	95	
74	5	63	8	84	
76	39	91	56	71	
