150
5
3	3	3	3	3	
51	89	49	12	11	
75	87	96	77	6	
59	30	29	66	17	
97	16	92	5	13	
31	71	49	66	72	
19	51	55	28	35	
76	66	34	74	29	
84	15	17	44	66	
37	7	5	63	51	
63	71	52	95	23	
71	33	38	9	48	
79	40	82	40	91	
24	32	69	42	29	
93	95	54	38	32	
82	98	48	39	75	
24	66	85	16	9	
48	98	59	6	64	
44	28	25	27	49	
45	33	76	53	42	
6	38	63	35	57	
67	17	15	63	40	
72	84	99	33	25	
13	54	66	32	44	
25	72	63	78	84	
65	70	28	88	87	
50	23	95	96	70	
86	4	51	58	41	
31	84	96	66	91	
59	29	91	3	36	
90	66	45	9	18	
33	74	85	50	91	
97	89	26	76	89	
50	89	4	63	38	
10	4	9	90	14	
41	76	97	86	26	
37	78	26	53	97	
84	78	86	79	38	
12	19	1	66	44	
42	58	21	76	42	
69	25	29	64	26	
87	57	54	95	76	
57	77	98	25	55	
19	63	73	78	6	
71	4	24	26	27	
91	3	43	47	71	
83	56	21	45	56	
13	50	62	27	10	
27	25	90	3	80	
35	21	76	12	26	
78	84	42	71	70	
66	2	4	37	35	
84	15	8	24	93	
1	56	53	68	43	
68	2	47	69	79	
47	13	21	45	91	
70	26	31	21	93	
98	15	50	75	90	
11	46	25	91	25	
12	17	66	10	79	
79	67	9	69	57	
77	38	73	91	23	
54	80	59	45	65	
58	83	86	31	94	
86	6	78	77	32	
23	76	55	44	67	
30	46	12	65	13	
4	18	62	64	16	
61	41	58	52	37	
31	87	79	27	66	
28	31	36	15	93	
73	89	31	37	35	
2	82	29	25	93	
8	69	93	33	61	
41	22	22	15	34	
45	48	27	41	1	
35	96	29	77	40	
99	11	96	72	39	
15	86	25	30	15	
78	13	34	58	29	
62	93	47	65	26	
7	9	21	81	48	
26	62	90	37	99	
5	54	52	84	94	
96	73	22	93	47	
55	96	92	1	56	
33	14	68	12	39	
41	50	63	52	33	
90	90	15	25	14	
52	96	88	30	11	
25	60	49	64	32	
89	72	53	18	70	
11	17	21	26	15	
12	93	78	97	58	
55	90	99	52	5	
7	58	97	79	94	
59	8	62	89	32	
73	64	5	80	50	
69	96	45	81	23	
73	70	89	10	2	
59	18	91	72	55	
34	60	97	60	26	
31	74	74	24	12	
3	54	31	94	42	
48	89	98	47	88	
59	45	19	29	31	
37	68	87	78	36	
41	17	90	35	97	
13	67	44	54	19	
94	23	22	70	20	
19	40	95	68	54	
69	20	44	83	96	
88	42	68	30	88	
62	87	95	87	70	
85	64	95	96	29	
80	45	44	28	94	
36	24	49	10	12	
97	73	19	24	67	
22	72	8	38	9	
70	98	15	66	57	
8	27	35	99	35	
55	44	98	40	73	
24	75	17	89	60	
65	93	59	18	91	
88	69	72	21	49	
14	57	58	87	58	
82	31	78	71	86	
10	88	50	74	57	
54	75	79	50	43	
46	56	19	77	44	
77	40	96	74	68	
39	54	15	51	21	
98	85	11	81	91	
93	97	45	3	51	
76	44	84	61	38	
14	89	22	77	3	
57	39	81	44	81	
42	34	5	4	48	
55	74	99	54	58	
68	65	98	59	49	
49	12	16	26	67	
34	55	36	36	54	
49	33	37	48	64	
60	5	66	99	49	
60	93	41	54	95	
3	44	31	3	70	
48	91	63	28	53	
46	23	55	77	47	
86	98	68	49	99	
23	37	51	89	98	
63	98	98	10	89	
