200
5
3	3	3	3	3	
79	31	66	29	21	
60	67	89	99	48	
54	46	3	36	89	
51	20	16	78	53	
73	54	38	73	72	
65	55	30	46	53	
62	64	28	6	10	
59	44	95	36	87	
46	56	31	45	84	
26	3	96	32	61	
65	22	40	9	8	
26	93	92	57	55	
6	37	43	47	85	
90	18	97	27	30	
7	24	80	90	7	
17	24	92	89	47	
63	58	98	84	88	
40	24	19	97	84	
66	52	39	81	82	
9	13	84	60	94	
8	5	70	2	55	
41	42	50	3	91	
2	1	4	10	92	
48	39	59	58	45	
66	98	99	42	64	
55	85	99	8	97	
5	39	33	94	39	
58	87	96	30	47	
98	74	17	7	82	
65	49	30	88	34	
70	54	26	15	28	
10	5	29	38	1	
56	43	42	5	86	
62	68	9	70	34	
61	42	29	12	47	
92	81	93	60	98	
6	55	11	74	28	
51	14	18	67	30	
53	58	59	30	90	
55	32	13	20	20	
97	41	59	55	73	
28	25	14	68	36	
28	12	68	39	94	
1	33	68	76	35	
49	50	41	41	80	
3	83	99	22	91	
61	68	73	40	2	
65	96	56	1	1	
27	99	50	32	2	
42	90	21	35	89	
23	63	37	85	71	
47	99	18	74	70	
45	26	92	76	75	
59	38	29	37	29	
5	77	67	76	9	
49	1	10	39	39	
13	62	64	32	69	
97	32	88	69	54	
66	78	82	31	55	
2	8	73	57	43	
4	61	83	7	85	
45	95	61	76	22	
47	89	79	35	58	
82	61	60	7	77	
28	50	59	83	63	
26	95	37	21	8	
42	27	53	96	36	
51	79	57	47	24	
2	71	13	47	7	
77	99	47	72	73	
40	47	67	79	16	
53	3	1	44	60	
50	59	40	68	80	
21	36	82	98	7	
3	4	13	83	76	
56	38	12	76	86	
26	48	64	47	68	
94	60	74	81	82	
49	79	14	87	73	
43	31	45	67	85	
41	18	48	66	70	
36	34	84	4	59	
16	90	24	58	34	
3	95	93	99	86	
61	62	2	17	58	
24	90	26	10	34	
26	92	45	90	45	
9	99	98	76	33	
60	76	70	22	66	
59	55	56	53	71	
48	38	45	81	25	
78	16	32	8	47	
46	9	74	70	33	
23	45	33	13	26	
4	96	17	67	27	
85	91	79	50	98	
68	35	72	38	86	
87	48	64	66	67	
92	67	90	30	86	
51	2	1	89	43	
14	23	43	28	68	
51	22	77	54	39	
86	36	82	10	79	
12	37	36	84	45	
75	80	67	46	33	
36	7	86	80	75	
84	91	90	7	84	
46	91	45	70	35	
66	70	10	27	80	
56	85	81	51	75	
15	65	17	44	68	
33	56	97	94	32	
45	35	97	79	55	
95	46	75	25	34	
20	92	65	49	79	
5	71	40	65	76	
50	25	36	6	60	
20	75	47	39	52	
89	94	50	38	90	
32	73	31	72	85	
11	11	57	18	55	
23	99	67	65	63	
62	16	32	19	82	
20	98	91	19	36	
20	99	37	72	44	
26	42	27	59	48	
32	41	67	80	65	
39	68	19	50	38	
20	9	82	75	89	
73	62	31	56	71	
33	81	12	37	65	
12	74	84	73	30	
80	72	9	18	32	
22	49	52	53	43	
51	80	42	81	16	
12	18	61	83	70	
63	12	71	87	15	
50	29	31	15	54	
65	84	45	21	57	
48	1	64	44	67	
25	11	78	13	20	
52	40	31	22	53	
94	13	1	4	66	
69	1	21	3	81	
93	18	37	98	78	
67	35	22	24	67	
12	53	17	16	45	
53	33	58	68	63	
10	97	9	62	60	
52	83	42	54	88	
47	79	62	62	74	
7	74	79	35	53	
17	19	8	54	41	
41	95	84	58	13	
37	42	53	39	71	
95	9	74	39	26	
83	93	67	36	20	
33	90	55	42	38	
79	53	24	15	46	
91	90	55	21	19	
57	98	83	42	52	
6	27	23	91	78	
97	99	41	10	69	
23	51	72	35	9	
51	41	43	21	34	
83	19	38	93	80	
6	54	54	20	68	
85	11	26	83	15	
6	67	64	63	40	
80	13	14	46	23	
40	18	21	12	67	
16	55	62	8	69	
86	88	30	11	73	
44	45	21	41	84	
13	26	88	20	4	
84	77	80	80	53	
70	6	92	70	40	
87	34	43	53	53	
30	48	18	15	29	
18	37	53	89	96	
35	92	72	61	11	
15	30	1	9	83	
38	75	82	54	98	
81	95	59	71	85	
10	3	68	88	54	
64	8	73	91	85	
47	25	90	84	19	
78	33	31	60	25	
58	34	34	69	15	
55	66	63	17	48	
22	78	81	4	87	
33	25	84	8	47	
7	56	10	23	37	
14	84	98	36	21	
48	65	99	46	28	
76	68	98	73	99	
97	44	57	43	64	
69	43	86	97	85	
54	48	24	14	18	
2	24	12	33	2	
