150
5
3	3	3	3	3	
38	46	54	58	29	
14	13	33	76	24	
69	73	83	20	34	
66	51	81	56	18	
91	63	35	57	45	
15	70	35	19	65	
58	34	35	87	27	
8	33	90	25	91	
13	25	16	21	83	
46	31	68	54	68	
55	38	93	5	26	
75	11	97	14	14	
44	77	14	12	66	
36	39	96	93	27	
34	61	56	65	5	
66	48	15	74	99	
84	3	81	51	11	
20	41	31	61	51	
96	35	77	11	48	
36	11	5	55	47	
7	34	74	28	35	
94	81	28	99	60	
28	95	24	14	30	
42	96	63	1	46	
95	9	36	42	30	
98	83	45	18	69	
55	43	60	27	92	
50	28	54	17	17	
39	13	31	2	24	
2	12	63	81	6	
40	48	4	9	52	
98	98	33	97	36	
11	36	11	31	5	
84	35	96	22	79	
15	43	47	84	7	
83	77	34	19	29	
86	21	64	12	29	
8	40	51	75	93	
51	95	56	80	6	
3	2	1	97	39	
66	16	41	2	91	
96	1	19	3	69	
22	64	14	69	49	
90	72	99	2	96	
45	84	22	29	28	
19	87	67	78	4	
81	77	37	79	62	
71	79	62	20	33	
8	21	49	6	72	
86	81	86	31	16	
31	3	98	2	94	
82	93	13	74	72	
10	34	41	98	87	
44	28	35	7	77	
11	11	79	69	88	
24	35	16	57	41	
38	1	36	63	73	
79	78	36	84	80	
78	67	88	47	23	
74	80	50	19	28	
59	46	79	54	5	
21	23	30	13	71	
47	77	55	33	35	
10	97	77	26	8	
65	92	50	27	99	
44	22	32	46	14	
43	84	97	29	82	
92	21	82	58	52	
56	49	23	14	33	
1	12	56	13	13	
76	3	25	11	62	
67	96	52	54	60	
98	90	83	98	28	
62	80	27	50	42	
89	16	20	73	52	
17	69	36	94	98	
33	66	20	34	37	
41	60	86	66	16	
95	68	28	97	54	
65	66	25	86	70	
21	84	6	70	24	
61	83	51	59	46	
97	60	58	55	28	
32	71	50	61	87	
3	94	60	35	47	
21	87	22	19	86	
51	44	50	25	78	
48	61	49	10	76	
57	9	27	21	18	
36	10	73	70	23	
94	16	63	98	68	
26	25	70	24	4	
73	62	33	73	94	
54	10	34	76	79	
70	23	41	85	30	
93	67	39	18	11	
11	15	51	96	91	
35	81	51	56	53	
24	90	25	6	3	
95	76	53	26	64	
26	76	96	91	52	
72	75	78	69	74	
59	85	53	13	92	
59	12	36	82	60	
72	58	77	24	55	
80	97	35	82	35	
18	14	14	53	84	
35	18	59	44	20	
60	3	82	82	93	
38	38	13	14	44	
83	40	71	66	91	
68	98	73	36	72	
75	41	96	34	57	
45	72	99	28	58	
42	52	92	62	1	
69	75	95	30	18	
42	85	22	38	51	
77	43	47	62	17	
36	44	24	72	45	
19	7	49	26	49	
66	38	84	55	3	
32	48	9	66	22	
92	4	43	19	30	
89	19	58	82	79	
2	26	38	12	22	
97	29	21	18	81	
63	27	69	80	51	
5	2	66	36	20	
29	34	80	40	25	
32	1	5	42	55	
1	48	66	46	47	
41	99	73	33	5	
4	28	91	85	58	
65	34	62	67	25	
88	52	22	63	51	
68	45	97	86	90	
96	24	78	62	80	
15	60	24	34	11	
5	29	34	32	16	
2	42	95	81	60	
98	39	38	17	66	
48	27	4	95	78	
95	3	86	43	9	
80	49	29	5	44	
6	11	29	56	20	
60	19	90	47	49	
27	49	16	27	92	
58	85	62	95	33	
88	57	29	55	16	
3	42	90	23	36	
