100
5
3	3	3	3	3	
68	54	79	80	2	
30	19	38	77	22	
2	5	73	96	14	
64	3	10	2	23	
79	93	33	78	63	
38	5	62	97	6	
85	22	50	43	28	
70	7	21	48	84	
93	45	30	28	99	
89	15	98	54	58	
93	63	26	91	30	
74	22	2	17	63	
26	56	40	71	36	
80	54	31	69	43	
57	82	61	18	30	
35	64	6	78	74	
24	6	9	40	13	
23	95	59	13	53	
49	5	4	84	59	
38	5	58	91	19	
35	84	30	11	1	
12	2	9	61	95	
11	17	23	43	40	
20	47	1	59	14	
84	95	18	16	94	
52	79	77	58	92	
30	6	14	60	39	
40	76	97	40	2	
21	86	97	18	43	
33	82	60	44	40	
90	5	99	78	35	
40	66	14	17	48	
33	25	50	69	65	
5	3	63	4	1	
43	50	60	58	92	
98	97	99	73	61	
70	19	33	19	3	
26	7	36	26	99	
73	62	81	91	68	
96	37	29	52	39	
31	19	56	44	96	
40	44	41	85	37	
43	66	41	55	77	
14	91	31	66	40	
97	66	38	5	28	
81	69	69	89	96	
61	68	47	34	31	
52	62	89	23	62	
81	65	50	88	57	
7	21	26	15	54	
6	6	63	13	41	
64	80	52	16	16	
71	75	52	89	75	
74	19	8	24	26	
52	2	9	5	58	
33	17	49	48	22	
60	43	55	35	90	
56	6	35	92	67	
71	11	73	8	90	
7	14	61	14	82	
87	14	2	88	3	
4	97	58	55	9	
48	31	5	94	56	
29	21	17	98	20	
69	84	15	57	54	
41	28	2	14	51	
19	55	36	66	34	
46	41	66	33	86	
58	47	80	84	20	
40	7	79	52	62	
86	96	62	94	13	
3	99	45	35	61	
76	96	45	4	89	
92	95	38	60	10	
87	55	84	13	61	
23	5	30	37	14	
35	49	50	51	65	
22	93	41	53	32	
46	96	31	71	11	
62	2	76	94	27	
45	68	19	42	75	
32	13	50	34	89	
98	69	8	22	26	
28	47	93	39	68	
98	55	85	29	64	
91	24	13	2	98	
21	28	36	10	69	
67	30	9	76	33	
10	44	8	64	33	
76	88	10	45	83	
16	9	38	27	29	
90	83	90	77	83	
8	1	48	35	69	
70	34	97	53	59	
97	39	18	6	58	
55	47	21	95	87	
3	15	67	18	82	
13	89	10	81	79	
84	39	31	92	26	
9	95	72	95	63	
