200
5
5	5	5	5	5	
54	65	6	85	18	
49	1	16	50	52	
77	71	9	6	94	
70	25	68	54	81	
99	24	12	75	61	
27	54	90	3	80	
29	85	76	69	94	
37	77	97	82	27	
96	37	93	63	77	
69	77	36	75	21	
48	79	45	81	77	
31	54	31	24	91	
94	11	13	70	23	
91	94	39	11	57	
92	27	86	27	85	
63	31	49	98	92	
49	19	15	82	32	
49	40	95	92	64	
83	47	73	90	33	
85	24	23	40	85	
74	38	26	18	28	
22	93	19	95	14	
99	5	32	32	42	
76	95	31	39	74	
51	98	47	46	74	
46	53	95	93	99	
39	9	10	13	18	
12	92	97	55	11	
56	22	99	78	65	
78	16	42	49	56	
90	93	84	66	34	
76	90	79	44	82	
68	98	25	95	75	
91	95	19	15	31	
83	98	75	29	19	
30	99	68	81	96	
30	12	46	38	10	
46	25	43	79	42	
21	14	53	73	42	
57	96	4	4	73	
82	96	28	19	72	
91	18	56	48	4	
77	23	97	48	52	
56	53	87	86	30	
67	52	40	72	10	
70	45	3	86	61	
34	95	65	8	14	
33	84	28	65	18	
28	69	95	75	64	
98	17	6	21	86	
5	9	18	74	7	
30	57	55	9	3	
47	16	69	86	70	
81	57	89	34	19	
72	26	23	68	3	
98	57	64	9	12	
53	39	81	1	57	
25	77	91	2	83	
76	30	19	62	71	
12	99	10	6	83	
41	27	72	3	14	
79	86	49	72	9	
73	93	47	97	50	
8	34	69	30	45	
4	66	88	51	43	
43	7	60	97	90	
99	48	59	25	71	
27	67	79	86	77	
39	29	19	92	10	
83	83	21	13	63	
77	30	79	60	79	
74	39	21	60	71	
72	27	52	81	10	
26	34	22	27	23	
41	55	83	52	7	
75	47	95	41	60	
60	86	47	34	13	
69	68	98	46	96	
88	46	20	15	6	
13	76	38	83	84	
49	61	94	89	23	
23	47	28	54	4	
27	43	80	99	12	
86	79	18	69	40	
57	36	75	30	35	
94	36	68	46	94	
98	10	12	57	12	
98	92	58	12	90	
23	41	44	43	70	
45	66	20	4	20	
33	59	69	44	27	
13	86	64	55	29	
86	78	81	60	5	
17	32	24	88	14	
93	22	6	78	17	
17	91	33	60	90	
28	16	65	27	61	
40	41	68	30	98	
12	28	4	83	4	
44	59	84	38	53	
14	43	31	89	26	
12	53	90	27	11	
21	54	5	64	1	
71	14	54	99	65	
76	64	93	90	2	
65	19	23	74	73	
57	8	94	7	76	
84	84	75	1	49	
86	50	41	19	77	
58	24	39	82	33	
30	6	85	72	77	
50	49	41	88	60	
93	31	16	54	54	
13	59	97	87	16	
86	39	53	50	79	
26	23	75	13	44	
42	79	40	42	43	
52	23	23	30	27	
35	44	87	41	56	
55	35	87	65	65	
98	26	51	66	47	
91	52	35	93	52	
27	74	29	44	19	
14	91	74	11	2	
90	37	68	61	81	
43	52	13	93	25	
91	36	10	48	46	
16	29	73	95	52	
99	87	29	77	1	
60	15	43	22	42	
63	61	76	63	74	
61	58	90	85	4	
39	39	42	69	60	
91	65	81	98	4	
85	19	78	59	3	
3	8	90	60	21	
29	10	91	51	61	
31	60	46	73	84	
57	38	87	91	13	
61	46	60	18	10	
95	33	45	19	57	
45	82	17	61	72	
54	67	30	65	75	
30	48	90	8	30	
31	20	9	14	46	
47	32	86	47	42	
57	48	73	51	25	
95	64	72	94	17	
48	44	84	1	31	
90	9	23	16	83	
13	56	52	87	78	
76	25	31	72	11	
14	95	70	20	16	
7	94	78	40	80	
65	75	96	91	81	
87	35	8	83	56	
38	10	71	63	29	
2	95	85	73	49	
71	33	99	84	4	
53	74	64	85	25	
96	31	82	36	18	
37	60	61	7	91	
42	17	48	17	72	
4	25	7	91	15	
11	9	6	91	9	
32	75	12	88	29	
14	70	22	59	59	
8	27	35	46	91	
41	34	79	81	8	
54	85	83	12	99	
29	68	73	71	14	
88	25	91	27	85	
61	48	73	77	78	
71	95	88	58	64	
77	89	60	99	73	
77	29	24	83	55	
47	92	1	89	99	
45	96	50	46	71	
82	36	8	61	30	
93	61	2	4	36	
59	97	25	48	22	
39	8	74	98	37	
59	2	8	72	39	
69	47	83	78	33	
74	45	43	86	81	
42	81	99	69	79	
16	27	20	48	95	
50	67	53	67	61	
38	23	52	9	12	
81	28	36	23	61	
47	77	24	71	61	
15	54	39	66	80	
57	9	5	20	21	
33	81	60	76	89	
2	94	17	17	94	
52	93	34	74	1	
14	46	77	8	33	
38	3	49	86	81	
95	29	86	86	5	
30	18	32	88	79	
