100
5
3	3	3	3	3	
54	94	72	85	58	
53	18	58	49	96	
99	15	84	4	27	
8	78	9	10	79	
84	20	27	59	15	
51	73	15	8	65	
42	14	15	49	46	
97	68	79	4	28	
29	25	67	87	81	
36	49	72	26	42	
93	51	67	86	83	
34	68	13	71	8	
79	4	50	84	54	
86	1	36	58	30	
40	99	6	81	51	
60	53	39	77	78	
3	2	89	65	71	
91	46	28	65	12	
30	55	9	96	48	
26	74	83	33	95	
35	14	14	95	3	
94	45	85	36	23	
81	29	35	93	6	
78	14	84	13	63	
40	73	70	46	99	
84	91	10	34	25	
85	69	6	82	43	
88	88	93	63	77	
46	60	92	42	31	
2	20	15	91	70	
12	90	71	70	55	
62	43	67	96	19	
3	36	52	11	37	
12	23	53	50	17	
90	21	22	35	17	
80	80	28	16	98	
64	76	19	63	14	
95	98	36	28	80	
46	21	97	44	75	
11	9	82	6	19	
78	67	64	74	80	
91	69	36	54	75	
82	15	52	98	55	
26	18	88	97	42	
14	86	25	70	71	
69	24	77	60	7	
71	98	23	96	20	
96	12	44	83	23	
27	62	82	52	98	
31	68	99	89	49	
93	20	84	63	5	
92	42	94	4	11	
68	91	76	47	4	
83	92	56	78	58	
15	73	5	75	15	
52	5	73	72	41	
2	25	87	12	13	
51	14	60	91	28	
54	18	41	73	55	
35	86	35	49	15	
39	13	21	32	35	
20	15	10	48	53	
87	69	23	63	9	
43	5	64	35	52	
69	33	64	51	4	
96	33	32	21	80	
66	69	24	57	2	
89	4	56	77	93	
36	4	12	39	40	
85	95	77	64	12	
31	22	1	96	46	
7	48	69	28	38	
86	83	89	68	87	
19	45	66	61	20	
40	48	87	41	16	
65	21	26	12	19	
2	56	68	9	49	
44	69	28	12	95	
41	34	28	39	7	
53	15	43	51	21	
40	29	17	44	71	
82	35	59	80	80	
85	23	58	10	36	
31	16	80	19	44	
49	18	55	65	79	
6	21	48	35	63	
51	78	74	90	78	
72	39	24	37	67	
10	10	48	31	11	
18	76	18	3	75	
38	34	25	8	72	
23	74	51	64	66	
62	86	25	17	29	
8	49	68	32	64	
91	91	43	52	34	
40	69	24	55	62	
30	3	45	59	26	
18	54	66	19	55	
97	88	59	71	5	
24	85	31	3	4	
