50
5
5	5	5	5	5	
56	14	57	25	19	
60	23	24	28	54	
46	70	17	71	45	
91	37	58	34	32	
78	40	49	65	6	
40	27	2	16	31	
19	26	1	57	90	
81	47	85	6	67	
62	94	90	29	8	
24	66	14	68	87	
10	31	82	42	11	
17	65	92	19	78	
33	22	9	97	35	
20	69	60	80	63	
44	51	53	67	69	
83	50	20	57	82	
74	13	33	28	21	
88	44	58	46	74	
16	55	66	27	34	
41	86	92	93	87	
54	7	34	6	43	
58	77	16	73	28	
67	46	35	37	5	
20	88	80	77	47	
76	12	15	7	47	
88	85	26	34	29	
97	57	27	70	28	
68	79	28	84	62	
11	28	85	19	7	
70	21	29	23	14	
52	7	16	47	12	
42	91	27	58	54	
73	51	82	44	30	
10	19	65	9	36	
41	60	95	15	36	
48	26	96	1	76	
68	56	4	20	76	
91	42	80	58	85	
76	53	70	30	88	
60	46	41	88	96	
52	56	21	86	73	
91	11	2	11	63	
16	95	27	81	86	
18	48	62	68	39	
68	39	7	23	60	
87	90	66	26	76	
2	85	8	4	25	
13	36	18	46	84	
80	41	69	95	69	
80	26	89	44	71	
