150
5
5	5	5	5	5	
44	90	81	42	85	
39	83	72	37	5	
52	92	21	61	78	
94	33	80	71	4	
2	59	88	5	69	
56	59	82	60	74	
20	17	43	5	9	
46	14	27	94	79	
58	35	95	19	44	
10	54	88	77	90	
38	93	76	97	56	
85	3	76	72	30	
79	2	12	62	84	
35	49	16	52	33	
80	7	85	91	45	
66	64	69	61	60	
2	71	6	70	37	
27	41	46	48	24	
43	38	54	65	1	
57	24	33	34	9	
61	38	37	45	10	
31	8	85	52	90	
21	34	16	13	28	
9	95	41	26	58	
94	3	68	28	89	
43	52	21	91	87	
43	32	36	52	98	
64	34	61	61	6	
19	56	93	58	3	
10	22	42	37	91	
61	82	7	76	14	
58	70	9	55	66	
79	86	93	65	48	
89	98	63	14	64	
74	35	80	20	39	
39	9	10	25	80	
21	11	84	99	26	
60	25	59	39	41	
94	25	6	95	27	
33	62	29	11	14	
12	59	29	73	18	
27	3	87	37	75	
49	60	83	75	45	
68	3	94	39	87	
64	39	25	73	70	
49	29	85	93	7	
77	80	99	12	68	
62	81	11	81	99	
57	38	23	63	91	
34	42	31	50	58	
30	67	89	23	49	
73	34	56	4	68	
97	18	93	31	98	
69	60	72	7	83	
87	91	13	39	31	
27	17	61	81	36	
8	98	35	35	76	
10	90	76	62	95	
28	26	8	14	3	
39	44	91	65	22	
73	69	24	67	71	
38	54	51	92	23	
57	72	74	67	60	
99	83	59	54	88	
78	84	11	12	55	
61	84	99	37	92	
82	25	96	60	62	
39	74	68	63	38	
56	40	84	39	39	
55	51	40	54	4	
56	84	37	77	43	
89	59	13	12	10	
54	55	14	99	41	
32	76	15	5	22	
25	15	95	17	32	
39	99	71	73	1	
10	44	45	34	36	
97	87	20	17	73	
79	62	56	53	84	
2	26	84	98	7	
78	37	35	32	78	
41	89	21	45	5	
90	88	40	12	1	
10	10	80	63	43	
44	57	97	32	42	
63	59	43	32	31	
14	15	73	66	22	
73	9	14	55	95	
9	67	75	13	82	
91	23	45	53	74	
91	45	21	55	63	
22	40	4	89	16	
82	46	88	14	90	
76	15	73	90	27	
2	96	25	68	34	
76	82	85	50	51	
40	14	89	58	40	
68	93	18	3	99	
34	6	24	40	14	
62	78	61	22	7	
76	49	54	27	73	
95	20	53	21	86	
40	54	54	39	75	
68	57	31	74	23	
82	97	70	91	93	
95	72	85	54	72	
98	21	63	43	74	
91	60	63	84	44	
48	40	96	17	59	
79	52	85	64	45	
5	48	87	98	24	
79	78	63	33	77	
24	35	98	49	88	
19	90	11	64	84	
9	94	47	30	75	
43	2	54	32	15	
44	87	21	9	67	
51	33	65	20	95	
13	96	30	8	21	
13	41	47	29	41	
88	42	22	80	37	
11	2	58	24	81	
77	25	32	18	34	
36	14	89	81	38	
85	26	91	68	72	
12	64	39	9	62	
2	54	26	90	26	
3	66	41	72	57	
50	75	41	38	19	
87	64	12	73	84	
99	51	65	90	55	
62	51	53	9	25	
46	62	49	62	79	
24	99	41	92	31	
70	73	18	25	88	
11	85	53	50	84	
48	53	66	25	63	
50	88	35	36	64	
52	13	32	47	12	
87	27	79	59	94	
88	24	20	42	14	
26	34	41	3	44	
77	97	4	25	77	
92	96	25	98	30	
36	64	5	28	79	
58	41	70	13	1	
84	6	94	56	95	
24	33	24	11	37	
17	47	32	91	87	
54	10	8	70	19	
