150
5
5	5	5	5	5	
23	2	89	43	51	
13	96	69	11	13	
4	40	70	3	25	
93	45	69	83	51	
45	1	56	43	91	
29	94	41	25	31	
49	5	92	43	44	
41	73	37	1	9	
77	58	64	50	51	
98	97	57	8	67	
28	62	81	48	23	
23	46	46	52	22	
18	55	44	79	63	
98	47	27	58	83	
21	8	68	75	73	
87	36	6	91	92	
31	38	34	58	4	
87	24	45	21	22	
95	27	84	78	90	
23	14	84	86	52	
52	71	98	25	47	
20	93	6	74	35	
87	40	54	59	90	
80	22	86	76	76	
75	2	6	37	87	
93	24	90	85	51	
73	51	20	40	41	
60	40	9	11	83	
94	18	71	85	34	
56	72	25	88	10	
1	28	9	11	77	
50	65	61	37	53	
96	4	21	24	62	
36	20	15	19	31	
41	13	75	93	81	
57	31	20	3	31	
22	99	3	75	50	
45	43	10	62	90	
94	78	71	57	87	
91	96	48	24	98	
36	57	6	57	69	
88	53	15	29	21	
20	46	58	7	32	
96	2	46	73	17	
92	11	52	28	36	
63	42	18	6	90	
60	83	96	4	94	
64	93	45	7	62	
92	28	80	42	71	
49	20	65	26	90	
90	51	74	7	7	
26	5	78	22	7	
47	35	10	38	60	
37	49	55	12	67	
4	57	40	12	25	
64	30	11	57	87	
43	76	92	16	1	
10	9	89	97	69	
60	15	23	1	16	
57	19	42	82	34	
99	65	54	58	86	
34	12	62	82	43	
95	94	21	34	63	
70	43	93	38	51	
28	59	58	42	8	
88	34	40	96	67	
45	87	28	24	87	
78	22	34	29	67	
97	47	8	54	73	
65	94	88	37	45	
14	26	5	31	6	
41	8	12	51	98	
99	72	66	15	98	
8	66	97	47	85	
48	10	65	70	53	
81	52	4	68	43	
94	45	3	51	54	
20	83	97	18	47	
71	11	82	31	67	
26	80	92	56	66	
99	96	42	52	96	
5	60	34	77	24	
88	4	43	9	4	
55	70	15	61	79	
25	69	80	1	14	
38	27	35	4	28	
2	59	48	3	44	
98	4	50	55	49	
59	49	20	93	58	
67	67	74	27	12	
55	66	32	77	41	
30	17	41	38	59	
77	26	31	50	23	
29	56	41	65	6	
52	20	60	12	20	
75	50	86	42	47	
70	52	8	91	72	
36	28	71	61	14	
82	62	13	95	72	
33	19	69	71	29	
12	27	10	21	60	
36	6	20	57	65	
80	30	98	91	88	
25	18	39	77	87	
1	85	79	51	24	
90	7	64	40	87	
57	80	16	14	35	
44	43	87	32	37	
30	9	14	95	34	
52	63	21	8	47	
15	79	92	83	29	
27	47	58	97	70	
29	41	79	70	9	
99	15	85	56	44	
82	31	8	41	58	
92	71	83	18	71	
27	86	57	93	72	
78	87	32	84	9	
96	84	89	62	8	
88	30	44	87	34	
38	77	64	63	64	
83	72	52	26	36	
56	64	41	26	43	
43	84	85	97	31	
13	82	1	48	47	
97	41	46	33	69	
62	27	96	84	34	
49	22	93	29	89	
7	35	7	49	53	
33	44	64	19	64	
5	44	46	57	21	
55	76	17	16	66	
42	26	19	56	73	
29	68	56	91	93	
22	91	56	9	25	
77	76	52	95	15	
54	77	27	69	65	
19	81	39	63	79	
72	5	77	63	47	
80	17	50	75	24	
65	88	72	25	42	
13	87	38	33	44	
79	25	21	2	13	
65	98	50	91	55	
48	29	92	13	22	
17	14	93	62	44	
61	26	77	71	50	
66	5	3	27	52	
31	43	7	20	99	
48	83	76	50	82	
