200
5
5	5	5	5	5	
97	64	47	17	70	
10	88	75	30	44	
16	58	56	54	60	
84	63	66	78	7	
52	33	14	52	94	
64	24	24	10	14	
89	82	99	30	94	
43	41	51	83	39	
28	12	77	61	63	
57	91	73	54	4	
78	60	89	98	9	
64	50	94	23	7	
86	65	65	17	55	
33	58	27	59	18	
43	13	82	39	79	
41	55	52	89	38	
72	51	69	6	35	
29	92	1	21	30	
92	47	29	77	53	
63	46	61	7	30	
98	65	14	37	60	
65	78	51	20	68	
9	97	5	84	35	
35	95	59	81	26	
41	57	7	29	25	
96	84	6	85	16	
95	94	46	59	39	
7	37	33	46	70	
51	42	81	52	22	
94	42	44	43	18	
68	86	80	80	89	
42	58	84	12	64	
81	73	65	5	73	
15	52	45	45	28	
98	62	14	12	75	
98	76	54	8	31	
55	40	63	67	47	
9	14	66	70	97	
48	53	22	81	88	
77	76	76	79	7	
43	96	98	15	20	
6	72	69	5	90	
66	5	76	80	10	
41	11	97	57	64	
1	85	75	48	79	
46	41	32	23	97	
23	99	75	2	88	
58	42	48	48	42	
36	45	62	79	32	
44	76	41	72	48	
67	78	20	15	6	
57	21	51	36	74	
64	41	46	7	67	
66	29	75	92	51	
99	62	50	16	29	
56	24	95	17	35	
69	1	59	75	31	
45	80	60	95	31	
38	90	13	73	77	
95	98	55	12	65	
16	1	48	22	49	
5	29	4	86	50	
34	25	35	1	5	
63	81	71	76	23	
86	69	80	62	13	
9	50	76	38	33	
57	69	83	51	20	
69	53	38	27	26	
16	76	73	45	97	
13	56	12	69	14	
15	28	78	89	79	
46	20	86	9	40	
55	52	66	54	92	
65	42	83	80	36	
11	43	45	51	8	
11	95	35	64	1	
52	38	8	24	19	
30	90	94	72	73	
49	66	29	86	71	
64	10	20	53	33	
71	73	32	33	4	
71	82	28	81	68	
51	85	22	9	88	
17	45	42	35	63	
74	47	12	7	86	
44	15	58	79	43	
1	75	82	32	30	
79	7	74	21	47	
47	62	13	4	23	
64	45	21	98	55	
19	68	84	90	58	
24	62	25	46	59	
57	25	49	39	68	
76	4	89	78	10	
10	70	21	88	16	
12	34	8	84	23	
99	93	60	25	24	
33	90	91	73	6	
17	82	28	62	90	
23	14	74	36	47	
61	55	42	89	45	
48	47	96	74	47	
90	54	40	24	59	
63	64	24	15	35	
85	12	17	73	92	
28	43	59	97	92	
97	60	72	38	62	
45	51	71	80	76	
85	93	17	27	16	
63	42	5	4	27	
58	90	60	1	61	
49	39	69	97	17	
6	87	99	82	49	
30	82	2	61	15	
13	93	44	39	49	
91	94	89	57	29	
85	38	56	70	35	
8	99	71	76	13	
7	81	73	63	70	
98	94	35	78	85	
80	40	43	88	15	
65	47	22	51	70	
55	49	13	68	32	
67	32	29	48	41	
31	12	26	48	8	
31	20	80	68	51	
96	59	11	71	49	
45	95	67	55	69	
61	78	20	7	58	
57	69	6	32	3	
66	65	87	38	55	
69	15	94	80	84	
45	66	53	1	73	
95	39	41	20	86	
72	65	74	78	80	
52	91	19	90	51	
62	15	49	66	85	
32	72	73	17	79	
30	1	86	71	25	
95	26	20	34	62	
19	28	85	45	30	
2	91	10	58	3	
78	96	5	30	23	
30	17	86	15	42	
24	65	25	40	56	
72	78	3	53	84	
26	71	85	28	33	
34	29	4	36	83	
40	62	16	14	2	
34	96	56	48	94	
78	39	5	92	39	
54	4	46	88	58	
23	88	56	73	77	
7	11	76	97	88	
2	13	51	31	2	
61	49	11	39	22	
76	22	54	59	7	
87	66	93	89	78	
31	83	15	77	61	
52	7	43	37	95	
24	20	59	60	92	
65	87	74	90	77	
5	92	7	67	82	
2	34	96	66	89	
40	18	87	19	58	
19	97	73	70	50	
55	7	74	44	98	
56	63	94	66	41	
99	92	3	12	74	
38	76	48	95	60	
18	10	76	47	55	
7	32	40	2	74	
67	14	4	41	23	
98	18	63	68	26	
38	39	31	26	90	
47	15	76	45	21	
42	50	78	11	32	
45	30	27	88	92	
24	23	93	91	74	
85	88	62	88	75	
20	14	80	70	22	
78	79	51	57	9	
91	56	95	81	33	
18	36	93	9	78	
69	91	75	76	2	
16	46	39	51	5	
58	53	87	69	1	
29	70	9	89	54	
65	78	70	79	1	
68	27	13	59	56	
50	95	53	10	7	
29	38	4	68	6	
33	41	99	52	50	
39	69	27	80	5	
48	27	5	55	13	
90	21	95	76	34	
89	33	80	95	55	
63	99	77	62	71	
90	66	40	83	21	
25	79	18	30	61	
