50
5
3	3	3	3	3	
67	30	14	50	13	
47	86	69	71	75	
27	22	71	72	50	
28	46	89	2	30	
72	86	30	30	6	
61	70	92	15	50	
8	95	10	55	72	
38	86	58	60	37	
57	21	30	23	10	
62	28	28	71	45	
29	80	68	91	7	
81	99	83	45	52	
77	94	55	21	68	
32	13	17	1	13	
42	88	29	65	73	
52	57	8	20	43	
34	43	22	69	22	
27	27	18	48	91	
39	3	14	9	60	
62	65	9	54	78	
49	12	28	58	3	
41	51	4	19	55	
25	91	63	2	18	
34	72	85	99	41	
5	95	68	9	73	
40	75	21	6	11	
86	48	53	41	93	
22	16	63	67	80	
76	24	98	93	66	
47	39	12	90	26	
89	79	10	14	74	
54	43	19	84	63	
66	31	98	9	69	
77	39	23	8	96	
19	10	19	19	65	
80	96	74	43	27	
1	63	30	79	21	
7	39	40	67	40	
78	96	78	4	15	
46	26	90	25	89	
9	17	4	94	7	
80	61	90	49	94	
58	69	76	58	62	
3	1	19	88	63	
38	98	56	68	18	
22	31	16	5	19	
55	6	50	53	19	
84	59	35	73	40	
46	49	90	72	82	
10	21	21	41	12	
