200
5
3	3	3	3	3	
27	68	69	4	36	
66	36	65	59	45	
29	14	15	7	40	
38	24	92	46	1	
74	83	49	71	14	
59	28	76	75	24	
54	31	78	27	3	
20	55	39	74	33	
90	60	78	39	82	
3	10	80	42	65	
97	34	32	91	83	
43	19	97	89	77	
39	59	89	35	90	
97	36	88	4	20	
83	85	18	14	10	
15	6	10	89	12	
49	47	34	10	26	
21	99	87	43	59	
2	57	49	96	93	
31	70	43	48	84	
66	22	76	23	82	
13	16	19	81	69	
38	9	8	77	29	
91	26	79	10	70	
98	49	45	45	19	
26	37	21	20	79	
44	62	61	6	45	
28	71	11	27	14	
5	81	6	74	22	
92	49	71	68	3	
6	90	34	78	85	
18	76	32	5	57	
75	94	98	3	25	
76	48	3	33	2	
21	15	52	95	65	
18	43	70	23	26	
76	66	53	18	73	
54	28	83	20	28	
51	39	7	70	38	
10	82	4	49	46	
45	47	39	67	81	
91	38	38	13	68	
74	7	9	78	81	
10	42	81	29	71	
48	64	82	5	50	
81	9	82	58	56	
36	40	21	77	81	
29	27	85	36	82	
16	90	70	52	53	
44	31	28	88	28	
67	1	74	78	97	
80	64	34	17	1	
83	55	80	57	32	
35	85	31	96	52	
82	57	46	47	55	
58	94	31	52	6	
51	80	93	30	88	
35	65	43	79	2	
65	93	68	36	99	
60	10	14	20	18	
59	99	31	37	45	
11	55	28	23	40	
85	34	82	11	49	
3	62	51	68	97	
70	42	51	95	87	
89	89	10	48	95	
48	81	11	34	47	
52	49	57	84	78	
79	38	21	40	16	
32	11	57	86	96	
98	59	46	23	48	
18	48	36	50	55	
21	45	79	28	92	
5	23	48	64	97	
53	5	66	89	18	
32	22	12	79	56	
79	32	23	51	96	
89	36	88	86	29	
4	14	8	29	58	
35	58	93	48	12	
9	63	92	89	44	
93	93	56	5	17	
96	36	57	94	76	
89	22	29	31	3	
69	34	62	36	94	
40	97	37	32	83	
73	28	64	68	47	
16	40	34	8	4	
96	79	84	70	33	
67	56	14	52	69	
13	30	62	45	42	
74	1	57	95	4	
95	56	25	22	43	
68	71	89	47	60	
50	88	21	27	7	
90	50	92	4	27	
83	84	84	63	70	
43	66	20	26	72	
16	82	39	4	8	
40	55	62	27	64	
95	67	66	91	20	
25	10	36	38	52	
25	9	54	68	20	
12	71	61	51	99	
3	52	63	74	45	
67	49	17	20	67	
36	87	65	39	31	
17	19	93	44	46	
34	30	81	74	48	
7	29	70	84	96	
68	93	12	27	62	
44	4	91	46	52	
75	92	16	71	16	
37	43	16	38	4	
92	78	18	5	65	
72	70	89	27	38	
39	79	33	23	98	
42	76	38	76	87	
14	27	47	91	71	
42	15	11	58	11	
64	13	33	81	4	
90	75	7	62	90	
73	15	64	9	14	
95	59	93	73	74	
61	5	39	50	89	
66	32	26	34	23	
58	60	31	17	74	
26	47	52	20	8	
66	69	76	86	14	
99	62	39	78	75	
83	22	37	84	49	
59	74	82	91	38	
59	50	72	39	32	
14	83	48	34	87	
49	7	73	65	8	
92	29	53	37	90	
4	93	48	59	40	
36	23	47	68	15	
52	65	61	82	49	
17	97	38	54	1	
16	15	5	90	26	
76	48	72	76	57	
31	22	45	1	34	
65	2	14	98	96	
90	37	80	19	36	
84	46	91	17	91	
94	90	98	37	75	
89	88	57	33	64	
88	51	70	11	84	
31	20	60	49	83	
15	84	39	58	10	
79	35	85	55	42	
30	56	55	85	62	
40	23	9	26	44	
76	45	80	35	8	
40	66	69	35	6	
64	86	43	33	76	
11	51	41	27	96	
55	4	3	91	34	
33	95	85	49	44	
8	11	34	5	8	
70	4	5	51	69	
13	66	51	50	77	
44	13	23	10	51	
89	82	81	30	89	
73	42	88	1	75	
45	81	20	91	97	
53	52	39	25	6	
7	47	90	58	83	
89	53	53	14	89	
20	72	76	97	55	
26	30	5	16	34	
28	16	5	75	25	
31	46	59	52	24	
92	74	97	4	44	
43	92	24	46	99	
21	89	74	11	56	
72	6	22	37	72	
24	48	23	91	78	
91	42	15	33	53	
43	93	1	90	97	
45	74	72	54	12	
33	6	58	16	14	
38	41	93	20	52	
26	24	23	80	99	
44	52	7	25	52	
1	77	91	93	57	
28	88	84	14	11	
97	33	68	25	39	
19	89	8	77	40	
51	49	94	80	27	
20	70	21	90	53	
93	68	48	2	12	
55	15	64	59	85	
50	56	80	10	55	
93	56	98	41	81	
55	45	29	85	2	
51	82	11	67	38	
58	67	94	60	17	
30	85	66	13	83	
