150
5
3	3	3	3	3	
62	13	32	83	59	
82	51	27	90	71	
61	67	31	85	76	
71	90	40	68	86	
96	15	89	98	6	
30	6	67	20	81	
74	65	81	37	31	
20	41	69	12	53	
59	16	19	3	24	
19	44	3	82	56	
7	9	9	9	63	
47	23	34	78	29	
76	84	8	10	97	
95	86	93	54	56	
30	22	28	16	28	
81	96	86	75	86	
86	4	84	63	75	
66	57	73	74	84	
96	8	91	82	76	
75	9	10	6	28	
33	51	48	26	27	
84	80	93	80	82	
51	36	58	91	43	
73	99	44	34	31	
39	14	20	70	59	
23	31	46	39	52	
72	86	81	47	54	
35	55	59	36	90	
86	63	92	91	33	
61	49	1	39	4	
76	64	75	74	89	
19	32	77	66	5	
54	34	55	29	11	
64	55	12	37	8	
19	40	9	44	45	
75	22	28	37	98	
73	31	7	36	76	
9	12	7	57	36	
4	77	92	32	37	
52	9	63	81	69	
7	38	63	32	85	
36	56	32	30	15	
97	4	41	68	31	
24	27	20	53	2	
53	49	54	2	4	
41	48	76	7	93	
66	58	47	68	91	
36	67	75	51	40	
52	79	77	43	39	
99	37	25	1	13	
25	89	11	79	17	
58	83	62	28	44	
88	80	25	36	48	
39	57	73	76	95	
56	52	68	13	50	
73	72	12	63	4	
4	24	75	94	68	
77	48	67	51	34	
52	6	48	7	52	
72	55	41	94	99	
43	64	48	6	57	
73	21	97	30	43	
85	72	98	24	40	
65	5	31	67	70	
90	90	22	42	44	
51	5	62	61	77	
19	31	17	63	61	
40	75	69	38	95	
57	50	38	8	48	
79	7	24	66	87	
68	24	73	25	10	
53	43	6	62	7	
68	59	37	52	25	
55	56	36	62	1	
89	35	93	71	14	
40	53	14	94	64	
44	80	95	73	10	
94	58	92	54	9	
97	70	8	32	28	
97	14	85	83	93	
24	71	61	66	97	
33	31	2	11	69	
1	29	12	98	62	
87	63	63	43	30	
97	63	82	54	3	
20	28	62	44	16	
27	67	31	1	40	
72	20	29	76	77	
64	56	82	84	8	
69	58	10	69	40	
35	51	42	53	96	
61	89	7	64	78	
6	69	58	94	43	
33	97	11	58	90	
68	34	87	66	66	
41	81	97	46	34	
61	18	93	5	81	
76	25	78	5	79	
82	13	65	98	71	
95	98	87	42	75	
71	47	52	78	72	
1	63	76	86	55	
79	91	61	30	17	
87	76	53	13	67	
8	20	7	78	8	
56	69	89	94	71	
43	93	56	71	63	
15	66	15	32	81	
13	49	91	49	1	
91	52	36	81	83	
20	45	75	75	67	
51	41	73	70	17	
32	74	81	16	13	
85	36	89	67	3	
22	61	22	32	54	
59	28	58	78	17	
4	34	8	12	52	
97	19	81	4	12	
73	93	44	16	50	
38	67	76	36	15	
55	62	68	79	62	
58	24	43	21	9	
24	82	94	54	13	
98	67	70	64	15	
67	54	86	56	29	
29	18	6	82	16	
91	52	22	64	61	
41	65	28	49	93	
74	76	60	94	88	
90	99	89	4	52	
71	96	12	21	48	
2	76	13	51	34	
41	19	61	5	18	
71	61	30	93	71	
33	39	22	70	41	
90	94	91	67	38	
29	28	2	30	44	
94	41	2	17	60	
65	52	77	16	53	
56	15	55	77	18	
30	69	96	32	19	
33	75	41	80	57	
8	85	45	14	5	
14	17	31	61	23	
30	60	13	33	7	
80	61	6	18	84	
76	39	14	50	8	
59	31	70	12	12	
20	99	21	60	53	
80	8	64	12	39	
