50
5
3	3	3	3	3	
53	24	88	23	51	
90	86	12	80	35	
34	1	63	31	30	
92	27	12	73	22	
75	3	22	99	71	
97	12	99	66	82	
54	70	36	54	70	
89	97	94	29	3	
6	77	52	15	53	
97	14	50	22	78	
3	31	74	75	24	
50	2	88	51	53	
78	86	46	98	80	
64	64	9	61	40	
95	33	83	71	16	
98	50	8	46	73	
84	62	78	88	79	
23	95	61	31	20	
87	9	43	75	25	
20	31	54	34	89	
34	6	88	82	82	
70	48	4	59	26	
99	94	43	78	69	
16	9	58	20	58	
68	3	78	42	52	
87	89	8	46	96	
67	96	74	57	40	
78	73	95	6	9	
74	91	2	5	20	
93	65	65	6	9	
11	73	34	75	21	
31	27	47	30	95	
80	40	57	63	58	
3	20	86	39	90	
43	13	52	11	83	
77	2	73	22	59	
22	25	2	38	85	
93	63	99	36	9	
52	26	66	11	28	
35	34	39	47	17	
74	79	26	16	65	
98	22	24	92	44	
30	54	25	71	74	
56	38	20	77	65	
40	21	50	30	39	
17	47	42	82	49	
43	62	27	6	84	
42	98	86	72	87	
72	40	7	92	79	
97	1	95	36	72	
