150
5
3	3	3	3	3	
60	49	31	95	4	
92	78	29	51	3	
4	43	64	62	32	
59	63	70	6	14	
1	34	10	84	30	
53	71	48	33	59	
23	7	55	14	46	
89	24	23	30	51	
43	25	21	88	21	
19	24	83	14	42	
96	41	36	72	27	
26	40	46	65	50	
21	31	96	91	80	
97	87	50	16	43	
36	41	40	55	70	
76	13	22	64	11	
30	88	34	90	62	
81	70	82	86	20	
50	77	57	80	31	
13	28	30	8	23	
31	73	67	70	7	
56	1	81	2	51	
14	19	82	54	20	
32	96	7	30	98	
28	6	63	96	93	
58	83	60	25	58	
48	83	14	41	79	
57	22	63	84	6	
81	88	81	36	6	
31	95	3	60	98	
17	22	1	10	95	
26	11	70	77	48	
73	40	57	44	3	
31	5	41	74	62	
11	33	22	24	18	
40	24	28	90	62	
63	80	99	26	42	
27	83	5	46	54	
47	51	86	36	33	
41	31	37	33	75	
26	54	29	98	87	
83	99	76	91	55	
3	82	80	16	85	
92	40	31	3	76	
47	1	95	21	16	
60	46	86	90	76	
10	86	94	16	36	
9	52	2	39	58	
27	7	13	90	52	
64	71	71	51	40	
2	99	35	57	28	
26	59	8	82	28	
37	14	86	16	46	
16	88	64	79	76	
41	38	92	44	49	
41	87	5	69	52	
88	75	35	50	75	
10	52	38	87	11	
49	45	20	12	21	
14	20	97	44	37	
75	7	92	74	99	
63	7	91	8	87	
38	55	38	30	39	
62	78	36	40	37	
63	51	77	68	28	
96	19	81	23	36	
21	90	61	33	76	
82	83	61	51	13	
3	61	30	1	73	
94	7	89	72	59	
35	84	57	8	73	
25	30	24	47	4	
45	26	68	72	66	
48	94	6	54	57	
78	18	85	28	34	
3	21	76	95	33	
89	29	10	64	1	
37	33	53	60	51	
52	59	14	48	67	
77	93	58	35	26	
1	1	36	15	80	
18	99	30	74	70	
5	53	29	14	14	
16	17	4	71	29	
15	41	45	3	5	
20	4	37	60	57	
10	63	42	70	33	
88	92	94	83	83	
38	4	79	90	47	
99	31	1	34	51	
61	89	86	6	11	
59	56	33	10	61	
14	62	69	17	60	
41	11	59	81	25	
24	22	20	87	91	
12	61	55	56	5	
88	4	4	10	95	
21	77	37	59	73	
33	60	85	22	70	
75	35	62	30	6	
89	72	20	10	28	
39	69	98	14	99	
97	1	77	5	73	
11	59	60	22	40	
64	73	99	8	91	
64	37	97	18	17	
77	99	26	50	16	
17	83	93	81	57	
51	78	24	60	75	
33	82	80	49	59	
17	74	41	89	42	
16	72	12	19	64	
3	71	80	97	22	
98	74	28	89	56	
27	65	78	64	89	
85	50	40	33	58	
81	57	49	58	99	
3	58	37	8	99	
44	72	75	17	54	
79	98	27	38	77	
59	55	90	92	33	
51	96	76	1	57	
66	33	79	60	83	
45	23	22	97	20	
40	38	20	89	13	
54	90	61	10	10	
87	24	2	55	99	
26	66	56	26	48	
7	82	36	51	34	
12	92	15	34	9	
57	76	29	19	37	
22	36	2	80	78	
61	35	66	91	70	
42	31	24	61	57	
79	67	96	50	13	
58	2	69	55	1	
61	75	28	2	53	
11	95	83	19	78	
90	65	75	47	87	
72	16	45	80	92	
81	69	54	77	30	
89	79	78	6	79	
20	67	46	80	17	
85	7	65	39	59	
47	48	6	83	66	
15	91	49	62	41	
42	56	88	63	20	
92	22	51	71	63	
32	17	78	40	58	
24	19	95	31	3	
