200
5
5	5	5	5	5	
64	5	19	53	42	
35	79	65	84	97	
30	22	28	77	77	
36	45	55	34	19	
11	46	28	37	60	
10	57	47	85	87	
25	29	51	60	23	
6	57	47	72	58	
3	38	68	96	76	
91	57	96	62	26	
67	88	84	34	75	
19	77	81	92	32	
78	32	79	96	73	
1	71	67	55	71	
79	98	83	76	17	
72	78	31	61	68	
53	60	85	59	21	
36	44	18	85	5	
28	76	54	40	80	
71	58	71	24	75	
21	89	41	90	47	
68	6	9	17	3	
41	46	21	25	79	
18	46	20	76	37	
57	53	82	51	44	
4	45	44	96	46	
14	7	8	85	47	
63	19	94	13	52	
31	35	1	82	63	
82	55	29	60	62	
25	38	95	86	19	
67	8	90	47	43	
24	62	13	71	88	
34	38	35	77	16	
99	52	8	24	7	
22	53	99	87	61	
48	16	83	35	22	
76	12	22	67	80	
55	29	48	70	28	
69	23	29	93	30	
45	20	52	45	62	
73	31	71	80	96	
14	8	3	86	95	
9	78	77	50	13	
23	17	68	96	60	
71	4	38	95	38	
98	25	7	58	17	
28	64	39	72	49	
45	40	42	70	66	
47	26	62	74	20	
90	46	79	80	7	
28	52	55	84	91	
69	93	75	43	97	
89	2	45	69	67	
45	40	6	2	68	
82	75	98	31	13	
45	42	63	76	47	
53	46	26	51	88	
76	9	55	80	80	
52	64	99	72	77	
46	80	92	8	75	
50	40	77	13	24	
53	53	25	71	47	
27	31	99	95	44	
44	76	93	81	90	
36	85	26	22	17	
19	76	26	54	67	
65	50	55	1	97	
14	68	13	27	35	
23	84	83	34	53	
22	65	4	29	33	
69	86	12	17	39	
65	15	56	96	6	
77	28	70	4	82	
77	75	98	98	31	
76	64	67	46	68	
52	2	92	68	95	
53	72	97	21	98	
78	38	39	61	32	
98	12	17	22	58	
95	14	80	52	76	
46	67	6	97	57	
6	20	66	49	87	
63	23	88	2	53	
6	31	50	6	4	
39	36	37	66	32	
64	47	45	88	72	
38	22	41	91	49	
86	66	99	64	93	
58	72	90	74	68	
76	24	15	69	52	
65	64	75	48	38	
11	30	40	65	92	
58	74	78	76	49	
42	82	96	53	66	
40	31	85	13	45	
66	46	63	98	56	
41	33	76	36	8	
74	46	92	54	38	
57	27	35	72	35	
83	94	14	25	26	
94	28	62	3	13	
34	79	63	3	71	
64	66	42	10	52	
26	98	42	68	75	
95	89	42	15	10	
14	96	14	77	62	
71	32	39	72	62	
13	70	74	23	73	
95	83	90	82	73	
90	85	25	21	10	
85	52	45	49	30	
5	86	48	92	99	
38	66	85	41	99	
33	28	69	48	39	
55	25	19	94	80	
12	99	59	41	19	
28	71	92	68	76	
20	86	89	42	57	
27	23	81	24	36	
30	98	49	83	41	
63	16	77	81	54	
61	33	51	69	18	
5	27	7	74	71	
66	73	18	65	80	
46	38	28	90	12	
33	43	95	59	51	
14	50	76	99	56	
13	94	12	14	16	
86	36	20	24	53	
99	16	8	52	69	
56	80	84	3	95	
26	88	86	69	22	
18	38	91	19	5	
54	51	7	18	59	
72	61	5	49	94	
11	18	4	38	13	
17	36	43	90	94	
34	66	73	5	31	
25	9	42	91	97	
48	44	2	20	98	
49	9	89	93	97	
95	76	35	9	84	
8	84	49	57	5	
81	94	2	25	70	
88	78	3	87	34	
64	20	13	52	46	
66	17	84	40	63	
9	47	50	92	98	
58	31	65	20	23	
40	59	85	87	16	
54	43	76	49	10	
71	7	2	59	33	
75	63	83	62	19	
91	1	10	93	96	
35	45	9	26	13	
58	13	82	64	94	
5	34	26	37	92	
24	40	35	30	92	
2	45	90	60	24	
94	48	3	2	32	
40	50	91	90	80	
9	34	51	36	52	
58	25	37	65	29	
41	38	47	70	95	
51	65	79	2	95	
89	55	49	3	19	
10	11	80	33	54	
54	43	35	56	83	
89	89	99	77	35	
76	9	25	31	82	
56	2	32	6	81	
74	70	90	95	90	
54	84	48	17	42	
47	44	5	11	74	
98	3	91	86	6	
62	66	3	66	19	
81	30	18	21	62	
9	78	74	52	79	
83	53	40	65	30	
6	41	82	35	87	
33	4	15	57	83	
53	11	45	1	20	
9	68	24	77	10	
25	66	28	55	33	
68	69	52	31	90	
46	63	26	57	99	
21	83	67	79	85	
77	16	61	37	9	
98	33	74	33	71	
16	29	62	56	5	
39	14	28	2	19	
63	51	83	66	38	
90	84	88	1	98	
25	2	45	91	32	
10	5	90	46	35	
35	95	20	60	75	
17	1	70	52	61	
7	56	65	60	23	
26	32	94	99	19	
