100
5
5	5	5	5	5	
61	70	98	56	5	
82	99	79	25	53	
66	36	80	7	43	
36	57	5	29	11	
95	71	24	5	2	
40	89	42	63	82	
74	22	6	87	87	
97	12	15	98	35	
93	32	47	26	20	
66	75	90	30	55	
29	83	77	83	73	
90	47	93	55	64	
92	58	17	43	78	
44	30	92	19	46	
24	43	6	93	17	
64	24	98	85	35	
65	98	12	8	53	
90	45	22	15	96	
50	19	59	34	42	
36	15	5	47	75	
36	82	72	84	31	
86	78	83	67	9	
67	49	9	21	99	
94	46	9	89	88	
99	8	78	22	95	
6	83	71	51	81	
49	19	51	10	98	
82	27	28	77	67	
13	61	55	6	30	
2	11	39	35	48	
89	7	15	58	76	
28	4	50	88	25	
3	7	32	85	60	
48	97	98	22	18	
67	19	32	23	75	
38	53	73	92	93	
95	45	37	3	92	
43	5	93	34	70	
78	77	39	52	64	
7	29	69	45	81	
4	12	17	18	81	
71	75	91	83	38	
75	31	58	94	30	
57	69	30	93	18	
44	5	65	51	39	
90	79	80	58	69	
9	83	28	11	89	
84	29	20	22	21	
67	13	10	95	95	
48	20	45	22	8	
37	99	75	28	38	
99	46	65	78	91	
91	95	34	14	29	
92	4	47	6	45	
29	50	8	72	50	
32	94	69	56	91	
70	35	58	51	33	
10	8	99	73	90	
38	63	41	30	30	
72	79	96	67	4	
45	72	39	76	78	
87	91	3	78	6	
5	76	10	87	21	
57	37	82	81	20	
84	4	74	15	7	
66	9	78	43	77	
53	97	3	53	47	
98	95	81	73	45	
18	5	22	67	85	
62	53	54	10	72	
35	96	16	48	19	
41	97	25	70	13	
78	14	60	1	53	
7	74	57	41	22	
62	56	10	36	3	
79	81	8	30	45	
13	55	68	71	42	
56	82	55	34	6	
2	71	12	61	67	
4	45	22	15	78	
88	96	13	87	11	
79	87	80	46	40	
59	90	94	25	99	
24	45	88	58	96	
25	20	24	35	21	
91	45	49	69	98	
35	60	92	51	57	
17	42	81	61	63	
69	3	9	93	46	
11	76	86	61	43	
58	56	63	19	54	
68	72	78	67	20	
34	39	11	47	5	
99	97	44	67	83	
82	64	28	95	27	
22	11	30	89	10	
15	58	87	26	40	
78	97	73	97	88	
44	64	14	42	29	
31	91	62	89	47	
