100
5
5	5	5	5	5	
66	88	18	21	53	
37	24	8	86	90	
56	80	18	27	44	
89	42	10	38	25	
55	88	14	83	58	
97	25	10	73	57	
82	2	54	95	94	
66	32	13	44	23	
7	17	34	35	9	
67	44	22	19	74	
12	20	3	54	29	
78	75	35	63	56	
12	14	35	30	8	
55	26	23	33	78	
57	29	65	15	19	
39	54	79	75	91	
54	3	91	98	45	
63	98	99	66	16	
90	96	50	88	12	
92	82	5	27	53	
41	21	89	40	18	
83	54	88	36	90	
24	95	60	72	2	
9	23	36	84	44	
56	26	56	17	87	
60	78	76	3	26	
57	50	52	22	50	
33	14	52	81	61	
9	11	64	76	92	
95	37	78	87	3	
70	46	20	82	97	
15	65	73	53	57	
6	78	85	11	34	
74	44	38	22	69	
95	71	55	24	36	
46	62	80	25	92	
23	99	89	1	56	
11	31	69	25	35	
68	40	99	25	56	
31	26	54	43	18	
51	99	57	18	7	
99	90	96	47	51	
53	84	49	60	34	
6	89	84	54	23	
44	74	13	86	1	
55	72	31	67	5	
21	9	37	7	41	
24	43	71	93	57	
20	34	23	73	82	
83	91	39	90	51	
42	41	99	21	74	
77	86	70	18	51	
28	60	29	42	31	
45	48	42	20	10	
62	18	90	97	3	
10	51	40	5	18	
64	33	40	17	63	
79	9	17	32	63	
37	73	54	42	29	
60	6	80	42	38	
36	49	20	81	88	
24	50	3	18	65	
26	47	65	1	87	
94	21	13	78	52	
36	32	11	56	73	
89	64	49	68	43	
4	71	97	67	81	
15	14	59	28	40	
30	7	98	66	37	
90	8	54	55	35	
39	92	3	90	2	
4	39	64	8	99	
60	2	34	74	61	
55	49	98	19	73	
81	61	85	39	22	
29	33	44	19	82	
81	10	93	34	4	
12	68	8	65	78	
76	50	51	29	80	
29	73	24	6	82	
41	10	36	81	53	
77	8	63	68	73	
71	94	45	26	18	
50	8	1	70	50	
86	42	34	40	97	
32	11	57	59	93	
56	9	39	37	41	
72	74	13	80	27	
5	6	39	91	7	
81	5	26	11	30	
21	73	53	55	95	
99	76	95	84	22	
67	51	5	75	18	
62	56	9	84	45	
76	95	20	44	46	
81	3	42	33	16	
28	85	46	29	72	
82	55	83	42	42	
96	78	28	59	59	
53	1	64	74	45	
