100
5
3	3	3	3	3	
65	93	49	28	10	
15	5	69	31	67	
23	44	33	11	35	
1	13	36	63	3	
16	21	34	1	10	
81	14	85	21	63	
73	10	69	8	3	
94	16	81	55	3	
58	37	98	64	80	
73	59	92	65	58	
6	78	5	57	12	
44	59	49	19	29	
2	20	49	68	93	
13	75	25	9	40	
85	31	80	61	45	
78	23	70	20	37	
22	22	20	63	57	
95	5	12	96	58	
35	66	63	27	1	
39	87	30	70	68	
97	35	84	25	72	
74	97	44	13	33	
22	89	29	81	7	
80	99	86	12	98	
9	63	29	50	6	
19	68	54	60	6	
90	92	99	52	39	
87	37	95	90	82	
97	61	99	63	37	
46	37	81	20	21	
39	2	19	72	60	
35	7	34	20	54	
7	44	84	7	42	
30	90	77	43	19	
43	4	96	29	1	
47	64	65	14	60	
81	86	34	39	66	
89	73	28	92	4	
81	4	76	36	76	
54	77	92	21	7	
56	60	39	2	77	
36	5	90	71	13	
71	41	21	59	73	
20	10	45	40	53	
56	62	85	39	38	
40	28	61	53	46	
70	72	44	7	5	
22	48	33	61	31	
85	83	56	79	33	
40	82	17	62	56	
45	33	52	68	51	
93	74	99	63	38	
8	44	37	26	43	
99	96	15	55	52	
72	76	83	10	67	
72	7	7	7	97	
58	12	98	96	2	
38	20	75	55	12	
48	49	69	24	24	
42	47	31	37	34	
44	67	61	11	84	
68	49	43	1	79	
86	68	92	66	80	
96	45	41	25	5	
79	22	60	44	4	
24	7	60	86	26	
26	76	69	73	54	
90	50	87	13	33	
88	77	74	76	25	
80	56	4	43	27	
96	7	7	32	54	
22	8	18	7	61	
61	89	57	75	53	
11	98	20	13	90	
46	57	28	91	17	
2	47	84	20	24	
67	4	17	59	29	
20	69	38	19	32	
82	33	80	52	71	
98	21	99	23	14	
81	36	91	53	81	
40	78	15	15	53	
75	24	97	83	93	
58	73	97	46	34	
41	60	2	80	8	
14	76	75	21	19	
80	48	61	6	42	
32	13	64	77	89	
41	55	23	65	56	
59	35	97	59	14	
26	24	53	89	72	
22	35	11	46	67	
63	3	94	96	73	
28	62	92	41	61	
46	10	20	57	92	
86	38	36	24	48	
78	79	17	7	92	
57	94	72	34	21	
97	2	19	11	27	
39	60	26	92	29	
