100
10
3	3	3	3	3	3	3	3	3	3	
26	49	76	3	30	27	29	9	78	30	
20	14	39	83	42	85	52	72	36	87	
80	48	54	78	17	56	73	94	33	69	
43	23	55	20	17	6	25	92	63	7	
16	51	99	34	52	68	13	31	3	55	
7	32	71	76	85	78	95	97	85	74	
54	34	75	9	86	96	58	19	66	36	
60	60	9	30	72	30	48	21	27	49	
43	42	92	78	63	11	52	78	34	39	
11	28	7	89	52	81	75	90	47	55	
10	93	64	67	94	46	24	42	5	56	
30	75	71	37	31	13	42	97	46	76	
45	79	84	28	26	32	54	19	77	90	
54	57	74	71	39	50	77	25	83	18	
86	10	73	78	9	36	57	69	59	40	
40	78	45	70	11	30	9	36	41	63	
91	5	65	15	2	72	1	99	97	80	
35	17	15	29	89	35	7	7	20	89	
75	84	60	37	50	76	13	4	61	10	
41	41	84	21	26	81	45	59	76	36	
35	57	72	78	6	23	64	17	81	75	
24	3	17	52	87	8	45	28	64	26	
60	97	39	88	40	93	33	94	3	8	
90	48	30	83	55	19	12	81	32	27	
13	95	23	85	85	39	25	32	33	18	
36	18	94	51	76	37	18	84	39	12	
90	69	15	73	84	76	72	34	96	69	
95	64	95	37	14	65	75	53	4	1	
69	1	61	84	71	73	53	79	7	18	
1	28	43	20	37	43	81	50	2	9	
67	90	36	64	23	72	22	57	37	11	
62	64	81	38	43	89	9	30	2	12	
23	92	27	79	68	67	21	76	1	70	
84	26	52	94	34	78	65	97	62	99	
51	96	43	96	55	36	47	6	76	48	
34	52	48	89	85	74	64	56	95	55	
51	45	56	66	27	37	13	86	4	65	
25	12	67	3	60	27	50	31	24	32	
21	16	99	53	36	33	77	63	9	60	
14	9	2	7	48	7	40	76	69	19	
24	60	2	12	23	23	84	46	29	59	
25	33	33	63	35	36	46	4	30	94	
59	49	77	44	51	16	10	60	55	54	
86	74	61	5	8	60	14	88	30	14	
48	32	34	50	35	81	76	38	72	12	
60	37	46	74	60	74	83	58	60	8	
14	24	91	75	73	51	72	28	55	74	
22	58	74	17	47	28	16	28	9	70	
40	71	87	43	93	50	28	87	45	34	
77	56	28	23	99	24	41	59	77	84	
9	48	82	98	90	3	62	29	28	33	
59	55	49	90	67	43	37	48	81	24	
23	85	83	22	96	65	31	52	18	23	
86	57	51	25	61	91	88	89	53	91	
87	98	59	13	74	22	8	37	55	56	
87	92	78	53	62	24	65	61	2	25	
72	11	12	6	46	2	5	25	30	76	
55	47	94	89	36	24	26	70	48	74	
58	93	96	61	36	93	79	97	63	37	
27	28	88	29	20	76	87	53	66	73	
18	83	8	79	2	40	98	88	17	38	
98	94	13	27	66	78	14	50	70	52	
23	7	62	92	49	27	59	66	70	60	
37	73	4	75	57	75	85	18	59	95	
95	91	80	25	39	32	15	61	63	41	
62	37	83	15	50	11	22	16	30	75	
81	32	18	57	2	25	91	38	70	91	
92	96	91	75	56	32	27	37	54	18	
13	97	4	30	97	99	90	89	25	46	
54	70	88	84	15	63	73	23	24	14	
41	76	91	72	48	66	46	9	58	19	
84	84	61	12	62	83	29	88	59	3	
35	2	14	24	37	23	9	7	60	93	
58	4	14	40	77	36	7	32	82	32	
53	81	32	7	61	69	9	76	22	31	
35	85	64	22	79	39	63	67	35	26	
57	39	48	65	60	81	71	22	35	27	
77	97	6	28	49	53	70	8	63	68	
14	32	85	29	58	73	40	92	61	38	
73	39	96	57	74	15	34	66	46	80	
97	87	41	95	54	38	79	36	72	26	
69	56	5	67	13	25	54	19	7	86	
42	79	61	97	53	38	1	49	53	34	
20	4	61	82	70	26	90	89	75	21	
93	4	20	35	69	18	34	30	45	49	
60	16	59	60	39	19	27	44	42	17	
37	31	82	39	7	65	95	23	96	86	
34	65	44	86	92	38	60	26	29	36	
5	70	4	4	74	5	44	1	44	51	
99	47	47	59	83	63	21	81	29	4	
23	12	33	59	15	95	71	73	67	1	
58	1	16	7	12	67	27	79	64	3	
21	94	78	45	86	87	18	85	3	30	
17	79	96	25	14	92	37	45	88	78	
33	71	34	44	92	99	31	41	47	17	
36	42	17	27	82	28	34	87	72	28	
78	86	70	37	83	79	4	90	92	20	
30	81	90	86	69	50	60	35	53	87	
57	77	39	86	93	75	63	70	42	85	
59	49	73	61	1	46	1	96	60	14	
