100
5
5	5	5	5	5	
72	63	34	85	17	
44	12	93	41	58	
66	5	93	83	25	
5	5	19	90	88	
91	46	16	46	65	
83	47	82	75	54	
65	99	72	69	28	
92	51	33	89	72	
12	61	32	36	37	
74	4	48	84	16	
45	23	80	75	97	
26	47	88	21	34	
97	30	18	86	92	
66	32	25	56	32	
53	71	30	18	77	
31	15	80	10	91	
79	98	97	60	10	
42	19	96	71	2	
46	63	13	55	75	
82	43	45	43	70	
42	79	92	52	62	
74	93	62	97	66	
11	67	79	29	55	
98	32	58	77	51	
48	35	53	54	86	
90	58	74	43	94	
88	69	38	40	50	
99	7	45	97	35	
49	56	98	6	90	
78	83	83	1	76	
51	84	68	92	22	
7	26	38	66	72	
16	20	20	4	78	
41	30	39	79	55	
92	86	61	42	2	
91	36	48	64	8	
7	74	74	66	44	
5	2	45	18	43	
73	68	79	26	19	
30	37	95	27	49	
49	45	5	46	84	
64	23	27	90	30	
70	78	74	58	65	
42	46	53	59	73	
40	84	22	36	81	
25	8	36	23	72	
55	41	21	16	59	
62	70	29	82	79	
81	75	55	87	73	
95	93	22	61	77	
84	84	36	53	9	
65	24	68	64	60	
57	87	4	18	75	
29	58	59	99	3	
71	17	70	80	92	
65	29	34	63	86	
31	85	75	46	88	
71	5	67	7	94	
39	2	64	23	23	
93	71	38	13	44	
38	35	22	58	6	
67	14	56	61	44	
36	89	6	78	30	
71	13	58	30	5	
25	90	52	5	64	
70	53	48	57	98	
94	91	22	19	48	
95	64	18	40	22	
57	49	7	63	59	
49	96	86	93	51	
81	13	8	9	20	
47	82	18	93	36	
14	66	98	62	49	
44	68	86	30	34	
8	95	18	8	47	
76	84	89	46	15	
73	67	55	7	18	
81	83	14	99	1	
13	46	24	5	8	
91	50	44	14	15	
81	10	56	59	43	
85	95	99	61	43	
63	93	71	79	62	
47	12	92	45	68	
60	55	87	29	22	
61	72	14	1	55	
26	40	75	32	33	
64	11	95	63	32	
86	83	52	56	38	
19	75	44	42	60	
80	58	99	46	54	
27	22	27	37	82	
14	81	99	7	17	
23	18	40	46	98	
36	16	29	13	82	
76	4	32	91	3	
86	28	71	40	75	
68	41	30	77	7	
42	84	59	81	19	
5	84	45	39	15	
