150
5
3	3	3	3	3	
52	32	65	35	53	
55	23	12	58	15	
74	75	24	6	82	
14	80	32	90	25	
90	21	27	33	9	
78	52	32	51	6	
4	44	86	92	56	
95	34	12	8	91	
44	71	27	98	22	
19	84	57	45	12	
63	64	70	37	96	
31	6	32	27	74	
3	90	61	53	11	
30	89	32	49	86	
79	68	24	99	80	
20	94	28	12	89	
94	94	87	39	42	
40	73	49	95	26	
89	2	85	33	88	
54	10	73	87	91	
29	53	9	58	32	
95	40	71	56	77	
36	77	21	37	80	
8	4	23	11	71	
56	40	37	23	97	
78	83	91	11	27	
10	21	41	20	60	
42	86	30	7	47	
99	3	92	18	89	
12	81	48	53	81	
50	86	63	16	36	
89	16	85	61	54	
12	49	61	29	67	
15	37	1	76	39	
22	73	16	64	72	
54	47	20	33	85	
97	35	39	30	76	
23	58	25	84	71	
26	1	69	53	35	
50	41	63	50	75	
75	80	71	14	59	
77	71	99	44	81	
42	96	53	75	56	
76	11	31	53	45	
57	12	17	5	13	
21	5	63	29	22	
13	83	69	58	10	
18	64	25	70	99	
52	59	81	3	30	
30	48	93	96	58	
40	10	11	6	18	
63	64	66	2	38	
72	8	70	22	69	
58	27	94	65	39	
13	86	61	53	92	
97	31	14	75	83	
73	12	66	70	82	
3	73	63	40	47	
54	97	23	33	28	
45	88	59	34	72	
3	54	28	58	46	
54	49	58	14	21	
32	50	91	19	65	
61	41	1	39	66	
85	64	54	19	85	
16	63	29	25	48	
10	71	79	3	81	
20	83	9	25	29	
53	15	50	20	15	
4	6	5	67	67	
4	88	20	68	87	
39	99	10	73	30	
91	21	33	65	11	
60	71	88	38	45	
78	33	76	11	13	
70	14	35	4	82	
10	58	61	58	45	
22	51	12	16	42	
20	73	36	94	37	
33	81	84	9	55	
32	18	67	22	88	
70	12	10	55	17	
25	65	7	90	21	
33	60	75	21	89	
9	60	73	95	25	
5	97	81	73	80	
89	29	26	49	50	
92	90	39	69	74	
10	42	56	99	17	
55	66	45	74	5	
72	7	63	19	46	
72	44	72	97	83	
73	31	36	75	28	
96	39	58	41	29	
43	21	6	47	80	
67	4	74	78	69	
39	52	8	69	8	
82	65	7	3	77	
48	19	42	85	2	
78	7	81	71	21	
17	9	4	45	61	
51	2	17	39	79	
68	70	93	28	45	
21	23	66	67	45	
31	32	55	63	80	
25	79	20	46	2	
61	23	3	58	53	
31	49	62	8	56	
81	49	68	24	10	
77	25	15	41	80	
56	40	14	26	89	
84	53	41	65	37	
72	82	70	37	19	
46	68	36	74	15	
72	60	58	12	64	
82	63	31	54	3	
1	65	78	65	46	
21	9	76	68	68	
77	8	97	71	84	
98	78	32	6	63	
10	88	40	26	9	
95	81	3	62	7	
21	23	86	62	37	
7	4	5	91	97	
37	91	68	6	37	
64	63	87	27	65	
5	32	25	90	93	
12	25	52	57	50	
40	7	15	62	47	
55	22	36	35	77	
95	73	40	9	27	
18	21	34	89	45	
33	93	75	96	3	
88	97	95	68	25	
81	51	48	41	57	
31	77	6	58	82	
42	27	52	50	70	
31	92	17	64	75	
91	91	63	12	18	
46	31	19	59	58	
57	26	67	11	95	
45	25	99	51	95	
41	15	75	7	3	
6	42	26	27	72	
96	80	32	93	33	
90	87	36	24	12	
99	59	47	99	25	
17	60	42	54	26	
6	93	65	68	34	
77	16	57	10	12	
