50
10
56	13	24	36	39	26	67	73	53	97	
78	78	79	31	33	37	44	48	81	80	
92	8	83	87	9	18	73	89	50	16	
66	69	40	52	67	42	89	44	4	40	
30	42	97	20	41	47	53	56	36	45	
26	11	36	86	61	26	57	87	76	64	
16	70	61	70	17	30	60	89	10	36	
48	21	48	78	76	62	52	72	8	44	
30	53	24	99	31	41	42	67	17	98	
97	88	71	76	39	59	80	65	28	82	
54	2	75	56	25	14	42	97	3	66	
62	69	2	71	9	96	45	45	80	69	
23	37	26	45	69	31	37	2	14	44	
43	78	13	10	75	19	73	68	6	55	
21	69	68	34	42	22	44	39	32	68	
98	97	32	81	53	80	73	6	20	84	
19	53	58	77	26	57	5	24	17	77	
17	51	84	92	29	88	78	88	67	77	
80	31	19	34	15	73	89	96	67	28	
56	76	10	35	41	94	20	17	52	45	
32	3	6	5	32	49	94	11	39	9	
86	20	79	28	24	7	82	67	93	23	
85	32	69	73	63	33	42	81	46	23	
88	29	37	65	23	56	31	99	76	28	
77	36	13	71	95	81	1	22	78	19	
15	34	35	47	88	38	9	26	87	91	
48	89	97	98	40	13	5	1	16	75	
11	43	45	7	25	14	51	23	19	6	
33	48	72	42	12	62	21	41	82	60	
72	68	80	71	12	58	31	38	80	12	
69	52	24	54	9	5	54	36	28	61	
74	39	30	7	69	9	1	50	97	35	
48	12	89	90	28	91	3	59	60	81	
50	50	72	14	78	16	4	92	8	51	
41	48	85	15	1	38	58	55	40	94	
88	50	17	63	23	7	30	78	44	57	
50	73	35	19	79	94	10	77	72	65	
13	99	13	90	25	43	55	25	97	5	
74	10	80	72	15	66	6	25	10	26	
16	89	50	66	18	94	23	20	4	34	
91	13	4	58	3	54	29	87	15	61	
40	85	60	60	80	12	63	32	95	63	
59	50	55	66	41	34	71	12	4	72	
28	52	82	11	15	80	91	52	63	14	
61	39	5	83	94	6	94	33	68	43	
34	60	93	9	96	72	68	90	28	3	
7	89	38	85	6	40	46	81	50	94	
22	91	75	68	52	38	12	40	31	54	
63	76	40	79	59	36	89	67	38	13	
69	28	46	94	51	86	50	84	65	89	
0	6	8	9	6	3	3	2	5	3	9	5	6	3	4	2	9	2	2	8	6	3	8	8	8	7	2	5	1	3	7	7	7	5	5	4	8	5	2	7	2	9	4	6	3	6	4	1	2	6	
7	0	2	8	1	7	4	1	7	2	5	8	1	7	4	8	7	9	5	5	3	7	1	2	3	3	4	4	9	4	5	7	5	4	2	5	5	5	7	9	1	9	2	8	5	5	4	6	9	9	
7	3	0	3	8	8	4	9	4	6	5	3	7	7	1	3	2	7	3	6	8	2	1	1	8	7	4	2	4	9	5	7	8	3	3	9	7	8	2	4	2	8	5	1	6	5	8	1	9	4	
7	4	5	0	4	3	8	5	2	8	7	8	9	7	6	7	5	1	4	8	7	9	4	4	1	3	7	6	7	5	9	1	4	7	5	1	9	2	2	6	2	9	7	6	6	6	6	1	8	1	
8	7	8	9	0	4	3	1	7	4	6	2	7	3	4	3	1	7	7	4	5	3	3	2	4	3	3	6	3	9	8	4	3	2	2	1	7	3	8	1	3	8	3	2	2	1	8	4	2	9	
9	1	5	6	5	0	3	4	2	4	5	3	3	6	4	6	2	9	3	2	2	8	6	8	7	9	5	1	3	6	8	4	2	2	6	6	1	1	9	2	4	1	9	4	6	9	5	2	4	8	
1	7	4	4	4	8	0	7	4	7	9	5	6	6	5	4	8	4	5	4	7	4	7	1	8	9	2	9	8	4	3	1	1	1	5	2	3	5	1	1	1	6	3	1	5	1	3	3	6	7	
9	9	7	5	2	9	5	0	7	5	9	4	6	8	9	7	7	6	9	5	1	7	4	1	3	8	9	2	1	7	8	9	2	3	1	3	4	4	4	5	6	9	5	8	7	3	3	2	8	3	
2	5	3	9	8	4	7	8	0	5	8	5	1	4	7	1	1	2	3	1	8	2	1	3	2	2	7	7	5	4	9	5	7	8	8	2	2	8	8	3	9	6	1	4	4	7	9	1	1	2	
9	1	6	7	3	5	3	4	6	0	9	8	2	4	5	6	4	4	9	8	6	7	4	5	7	8	7	7	3	5	1	3	3	3	2	9	7	1	6	2	6	4	8	5	9	6	6	1	3	4	
6	6	7	2	4	1	9	5	2	9	0	9	6	3	8	1	9	1	8	9	4	9	9	4	7	5	5	4	7	5	9	8	5	5	2	5	2	5	5	2	2	4	2	7	3	3	6	8	9	1	
6	1	1	6	8	7	8	1	5	3	9	0	8	4	2	9	4	1	7	1	3	8	5	1	7	4	6	6	4	9	5	8	3	1	8	8	1	4	1	6	8	2	1	6	6	6	2	9	6	5	
5	6	8	4	5	9	1	6	9	2	3	3	0	8	3	7	8	2	3	4	7	6	9	4	3	7	1	6	2	6	5	4	9	3	6	9	3	5	9	8	4	7	9	4	1	5	5	6	9	7	
