20
10
47	80	51	63	60	70	39	33	5	9	
77	46	79	22	20	96	75	1	37	14	
66	37	35	47	13	56	66	59	72	37	
13	86	63	46	64	22	89	85	6	54	
77	85	18	72	67	44	56	1	90	14	
20	67	67	16	25	83	42	85	71	53	
29	22	73	35	39	66	90	65	47	27	
11	67	2	2	40	56	77	47	60	64	
85	20	23	22	72	27	76	13	93	25	
98	1	59	50	28	52	43	12	17	79	
36	39	46	58	36	46	14	23	65	30	
92	25	12	46	60	83	3	21	12	33	
99	1	17	19	2	76	57	89	97	5	
65	41	87	82	8	25	98	51	29	96	
34	74	35	69	33	28	47	34	41	1	
35	39	27	14	85	26	35	62	3	51	
42	2	71	94	51	98	58	6	46	42	
28	20	11	39	6	64	6	22	33	78	
28	3	97	62	5	66	95	75	55	70	
5	29	83	27	72	15	9	22	10	91	
0	47	77	66	13	77	20	29	11	85	98	36	92	99	65	34	35	42	28	28	
5	0	80	46	37	86	85	67	22	67	20	1	39	25	1	41	74	39	2	20	
3	29	0	51	79	35	63	18	67	73	2	23	59	46	12	17	87	35	27	71	
11	97	83	0	63	22	47	46	72	16	35	2	22	50	58	46	19	82	69	14	
94	39	62	27	0	60	20	13	64	67	25	39	40	72	28	36	60	2	8	33	
85	51	6	5	72	0	70	96	56	22	44	83	66	56	27	52	46	83	76	25	
28	26	98	64	66	15	0	39	75	66	89	56	42	90	77	76	43	14	3	57	
98	47	35	58	6	95	9	0	33	1	59	85	1	85	65	47	13	12	23	21	
89	51	34	62	6	22	75	22	0	5	37	72	6	90	71	47	60	93	17	65	
12	97	29	41	3	46	33	55	10	0	9	14	37	54	14	53	27	64	25	79	
30	33	5	96	1	51	42	78	70	91	0	53	66	41	79	58	57	17	66	42	
66	16	19	42	80	9	48	62	65	70	45	0	3	98	11	2	64	77	85	12	
18	75	83	2	2	29	81	94	38	56	92	77	0	31	65	59	89	66	92	15	
50	39	26	61	18	82	96	68	7	65	95	30	84	0	23	75	71	60	21	76	
37	65	78	37	71	60	59	18	94	55	53	58	47	65	0	29	26	6	13	4	
38	64	47	7	2	46	30	58	77	86	9	39	18	22	61	0	77	74	69	8	
84	81	37	26	10	60	72	89	49	47	47	90	6	87	10	34	0	52	72	77	
94	44	80	88	94	39	75	35	35	92	17	74	77	45	70	5	33	0	80	31	
3	27	80	10	38	86	51	39	25	96	32	37	19	42	86	49	55	92	0	85	
94	22	30	93	83	95	1	16	75	43	80	42	78	9	56	35	96	71	97	0	
0	53	51	58	8	56	93	96	56	36	81	72	33	37	90	96	11	66	64	27	
37	0	15	71	11	98	77	50	39	14	66	41	1	9	40	94	60	5	44	45	
38	20	0	67	57	4	24	12	63	26	27	8	7	33	21	79	6	64	10	86	
84	82	25	0	27	41	35	44	9	80	13	79	58	73	54	1	54	10	35	27	
57	90	91	64	0	90	59	54	43	69	13	27	81	40	66	93	61	63	27	13	
43	88	61	95	39	0	44	4	57	11	50	34	77	19	42	35	56	53	95	78	
18	31	63	96	11	83	0	72	79	76	84	35	84	62	47	26	74	30	14	74	
42	93	89	19	84	22	60	0	42	7	50	56	25	70	84	73	70	17	3	96	
45	81	33	16	86	67	19	5	0	12	94	10	55	98	45	77	30	87	18	57	
4	35	86	50	63	17	11	99	22	0	76	98	35	18	82	96	7	43	79	39	
58	32	12	84	1	41	20	78	69	76	0	16	68	17	82	58	2	34	28	35	
35	86	26	29	49	27	60	51	13	19	56	0	65	89	18	14	60	78	56	3	
79	15	48	9	72	41	83	27	73	80	16	34	0	42	65	57	88	78	62	19	
60	60	58	29	40	22	3	27	48	89	31	5	59	0	2	14	43	47	48	4	
12	19	28	66	55	71	5	34	24	18	84	39	76	19	0	95	98	48	15	62	
70	7	37	59	61	66	26	70	70	85	51	32	35	46	80	0	11	23	48	30	
28	65	78	77	32	61	68	98	26	12	94	4	15	94	19	52	0	99	76	88	
99	82	1	14	15	13	38	84	53	23	52	66	4	98	83	40	32	0	50	75	
65	27	30	98	55	91	47	32	61	63	14	56	28	11	40	9	60	17	0	49	
12	44	56	44	40	81	75	55	44	26	97	65	27	77	43	4	77	66	38	0	
0	1	48	20	95	39	13	9	2	5	36	57	21	49	19	78	44	98	55	62	
27	0	86	4	71	63	93	18	70	5	21	48	13	53	70	42	73	42	72	89	
1	26	0	72	47	52	40	49	86	75	26	37	29	34	86	96	36	55	41	97	
74	55	61	0	72	45	73	94	76	28	58	98	65	7	77	1	75	46	61	93	
79	23	71	46	0	79	55	95	46	59	89	16	40	28	51	80	95	41	18	14	
65	26	5	7	75	0	95	67	93	90	73	63	25	36	7	26	86	50	80	48	
12	57	34	4	99	20	0	1	83	17	69	72	61	67	83	89	99	5	47	84	
76	68	36	30	38	62	61	0	90	30	88	69	51	7	26	5	1	90	40	78	
68	31	91	23	55	14	44	22	0	37	32	42	3	5	79	33	79	56	96	57	
23	19	24	25	73	69	24	19	5	0	92	82	95	18	85	27	92	77	68	46	
57	61	4	58	94	50	31	25	34	80	0	94	82	24	98	74	98	93	80	25	
99	19	34	12	55	71	21	5	61	37	22	0	15	50	27	12	59	97	38	83	
84	54	79	51	93	95	66	12	80	20	28	86	0	8	35	46	25	41	50	24	
46	1	16	65	81	9	82	26	38	77	96	65	43	0	62	44	89	20	21	72	
96	73	34	10	99	46	66	42	33	70	95	57	40	19	0	89	99	23	34	68	
23	31	14	77	97	11	60	21	25	56	86	11	2	77	98	0	96	47	39	43	
45	13	95	89	27	71	43	24	3	22	76	38	82	94	25	72	0	89	93	74	
2	54	60	57	21	65	70	27	93	8	35	9	99	60	38	43	14	0	54	68	
26	47	51	44	21	34	61	52	73	45	45	3	68	46	60	8	6	70	0	46	
88	61	6	33	17	21	27	57	4	14	86	72	10	39	19	71	61	72	94	0	
0	94	91	88	56	94	13	33	68	27	74	81	11	74	27	51	36	58	39	48	
46	0	40	58	85	69	67	41	6	24	65	20	12	9	4	70	98	10	87	35	
90	61	0	28	23	59	85	4	14	53	14	70	76	41	50	88	58	29	66	19	
64	77	25	0	54	88	44	12	89	18	6	28	81	19	3	81	60	43	39	84	
67	36	17	30	0	65	31	23	54	80	92	4	40	9	92	7	91	61	99	3	
12	25	16	69	24	0	5	93	90	92	74	82	23	36	27	16	66	26	10	6	
64	94	31	22	27	52	0	33	53	9	69	82	22	55	53	24	22	72	82	9	
56	34	88	11	31	75	59	0	6	51	96	27	11	74	15	46	43	41	83	70	
43	19	80	22	80	25	49	33	0	52	68	95	51	85	76	8	9	69	23	63	
55	17	19	84	26	16	72	70	76	0	82	40	97	5	89	79	26	83	89	86	
62	95	66	97	37	47	78	10	65	2	0	68	36	31	36	21	40	89	66	85	
7	33	71	46	9	32	4	21	51	70	32	0	59	82	20	52	14	35	90	41	
20	6	73	4	27	19	27	45	47	88	74	75	0	17	47	11	19	36	15	18	
