50
20
43	57	31	67	67	25	26	91	20	30	22	64	77	53	94	27	11	3	23	55	
50	90	19	68	37	21	49	13	64	58	39	60	26	51	51	38	54	64	2	36	
51	81	14	38	74	12	42	94	97	95	64	75	69	99	39	8	39	6	29	65	
88	15	10	40	4	6	15	52	82	96	56	83	97	24	5	21	65	65	60	96	
95	66	78	28	15	56	66	7	36	92	9	41	76	98	19	26	70	89	1	96	
52	1	15	5	93	19	67	71	99	54	17	27	37	52	71	5	17	13	88	96	
15	89	91	26	4	75	40	1	41	18	55	94	50	67	76	2	17	71	17	91	
25	31	35	59	9	35	97	84	30	20	40	22	99	31	23	65	99	22	54	82	
2	20	79	77	33	64	13	38	80	27	87	96	80	34	92	58	97	2	8	3	
21	46	78	60	97	89	54	61	70	59	60	21	68	61	81	83	45	33	9	47	
74	93	45	69	79	99	23	32	61	22	92	53	24	60	88	10	35	99	10	4	
1	78	79	57	75	36	1	49	42	93	11	77	47	17	8	34	50	71	20	93	
89	41	47	43	91	32	74	63	51	6	51	85	7	82	71	29	5	51	12	74	
78	30	33	90	79	53	95	72	15	95	78	33	70	25	9	82	48	61	7	12	
14	42	75	30	23	67	45	86	16	58	3	20	91	12	68	89	75	33	5	95	
48	71	81	46	60	68	3	63	60	12	73	1	87	61	16	32	71	57	68	82	
91	6	66	49	97	97	80	80	47	16	48	90	73	84	87	47	44	56	16	42	
33	16	78	77	55	9	78	87	15	93	38	71	7	89	3	43	60	33	79	99	
46	76	41	67	76	16	31	55	26	40	92	62	20	11	7	42	59	32	54	57	
1	63	38	54	14	55	76	53	96	87	81	94	70	25	38	42	24	52	55	44	
39	54	55	7	2	91	52	99	82	5	85	86	3	50	69	16	39	86	41	79	
51	38	75	38	3	5	79	7	98	41	90	61	7	11	23	7	64	6	26	48	
62	88	5	26	3	81	71	35	59	88	46	15	12	61	17	11	39	9	6	23	
77	36	57	83	64	67	58	72	19	92	72	87	76	81	27	27	1	88	78	31	
77	69	67	95	94	86	9	45	1	64	58	53	2	14	60	46	65	87	35	57	
29	51	12	44	63	26	61	14	50	45	60	30	66	72	75	78	65	57	74	55	
82	67	21	84	48	41	20	36	16	13	94	77	45	86	65	73	1	98	68	52	
39	54	88	41	67	48	53	35	2	61	85	9	13	87	33	27	12	92	72	4	
62	76	47	5	32	28	62	86	6	51	94	34	33	7	47	69	97	39	6	83	
27	47	42	12	15	19	45	81	68	70	63	2	66	57	60	38	31	38	73	88	
47	37	12	87	45	88	25	41	86	81	23	39	8	81	23	41	21	78	12	67	
17	15	25	16	31	37	59	58	62	25	92	54	54	33	30	38	71	54	18	67	
60	6	32	4	10	40	71	34	58	54	45	8	4	52	73	50	1	31	85	20	
15	62	89	83	70	23	96	43	23	97	97	44	50	4	4	28	37	53	3	34	
94	19	11	97	75	27	34	47	12	85	14	12	98	73	82	76	89	92	66	41	
97	7	34	58	71	11	50	10	89	7	80	93	38	98	8	39	24	69	72	59	
65	97	10	80	50	8	25	23	19	65	59	18	52	2	36	51	15	52	72	74	
35	37	95	22	25	5	36	36	31	84	30	88	58	27	20	57	94	87	61	35	
5	37	9	1	74	87	18	56	70	80	24	21	57	46	70	39	22	11	22	8	
1	60	88	89	94	39	34	84	68	65	44	54	13	84	42	46	94	34	77	26	
66	81	79	98	7	32	39	53	29	21	99	94	8	7	62	69	33	67	86	90	
49	28	60	92	79	23	39	85	47	9	33	5	9	48	49	15	84	52	46	25	
3	87	59	90	25	82	81	32	43	32	90	43	8	67	21	22	45	30	72	23	
33	95	81	20	74	32	62	8	47	95	25	89	95	86	3	7	19	9	31	23	
98	85	4	14	14	95	25	33	45	20	54	98	27	6	18	67	48	78	27	71	
45	76	58	76	95	19	82	67	92	28	91	99	28	36	96	16	89	34	8	1	
3	69	40	23	54	88	91	65	81	64	61	43	17	14	41	50	33	14	67	72	
25	44	95	54	74	29	26	35	44	29	29	85	38	86	94	76	63	24	5	49	
74	70	81	18	44	54	63	19	84	82	1	80	72	75	41	13	38	64	88	73	
61	24	1	34	44	11	78	92	64	82	59	7	89	21	58	11	26	6	31	18	
0	4	5	5	8	9	5	2	3	1	2	7	1	9	8	2	5	9	3	5	1	4	5	6	7	7	3	8	4	6	3	5	2	6	2	9	9	6	4	1	1	6	5	1	3	9	5	1	3	7	
6	0	6	9	8	2	6	1	9	3	2	5	9	8	4	3	4	7	1	2	7	6	5	4	8	4	7	5	7	5	7	5	4	2	1	6	2	1	9	4	4	6	8	3	8	9	8	7	7	4	
7	3	0	3	2	2	1	8	2	9	4	8	8	5	8	5	3	7	8	6	8	4	4	5	7	1	6	7	2	2	8	5	4	2	3	3	9	1	4	1	9	1	8	8	6	6	8	1	6	4	
9	8	1	0	7	7	4	4	3	1	3	6	7	6	7	6	4	9	3	5	5	7	7	5	1	4	3	8	9	4	8	4	1	2	8	2	1	8	9	6	8	2	1	9	9	9	9	2	2	7	
3	5	2	4	0	7	4	7	1	2	9	1	1	3	9	8	7	9	8	3	6	9	5	7	2	1	1	1	6	9	6	5	7	3	2	5	3	1	7	7	7	5	3	7	9	1	8	3	7	2	
9	5	7	4	4	0	3	2	2	1	6	2	7	4	6	9	9	4	3	5	7	7	9	1	2	5	9	1	8	7	8	3	4	5	3	2	8	4	4	3	3	1	1	1	8	4	3	3	8	3	
9	2	8	3	5	1	0	3	5	4	2	6	7	4	9	2	5	3	1	7	9	5	1	8	8	3	7	5	8	7	6	1	6	2	5	6	5	3	6	7	9	4	5	3	4	2	4	4	4	8	
6	3	8	9	3	6	8	0	9	2	9	5	1	7	1	8	4	6	3	5	6	7	8	6	8	8	5	5	9	1	4	7	5	2	4	4	8	8	4	6	4	4	5	1	3	4	6	8	5	8	
3	1	3	7	6	4	2	9	0	2	6	9	8	4	9	4	3	8	7	6	4	5	2	2	6	5	2	3	9	8	9	6	2	1	5	2	1	1	7	8	6	6	3	2	9	2	3	7	7	3	
5	4	5	5	9	8	4	8	6	0	3	6	9	9	9	5	2	2	3	6	2	9	1	9	6	2	2	9	4	8	1	4	8	9	6	5	2	6	5	7	8	3	5	9	8	1	6	8	8	6	
2	1	3	9	2	3	6	3	8	8	0	2	4	6	6	1	2	5	4	8	6	9	1	5	8	1	7	5	4	9	8	8	9	5	7	6	6	9	8	9	6	3	9	5	9	2	8	6	3	3	
4	9	3	9	3	5	9	6	3	1	6	0	6	6	7	8	4	3	9	2	9	2	5	7	8	3	2	1	9	7	6	9	8	6	2	8	5	3	7	1	4	1	4	5	1	4	2	9	2	8	
2	5	9	1	4	9	9	9	4	8	8	1	0	7	3	7	9	7	4	5	9	8	7	3	5	1	7	9	8	7	1	2	7	1	1	2	7	1	6	5	2	3	6	1	5	1	5	9	4	5	
6	6	2	1	1	1	9	3	3	2	4	7	9	0	5	5	9	3	9	5	7	3	4	6	6	2	8	3	2	6	8	9	1	3	5	1	6	8	2	7	8	8	1	6	8	3	5	1	7	9	
1	3	5	8	1	5	7	8	1	4	2	8	7	2	0	9	5	4	1	2	7	7	3	9	8	8	1	7	1	7	2	8	1	1	4	7	3	2	3	6	7	6	3	5	6	3	3	7	1	8	
1	4	2	7	4	6	5	2	1	2	9	4	9	4	6	0	3	4	1	2	3	1	1	6	6	8	1	4	3	8	9	3	5	4	4	4	2	1	1	3	5	8	7	3	7	4	4	4	5	3	
7	4	5	6	4	5	7	2	2	1	7	2	5	7	2	1	0	1	5	4	6	7	2	2	9	9	5	4	5	1	5	7	7	4	6	6	3	4	6	4	1	6	6	1	2	9	3	2	7	1	
4	9	3	2	9	2	9	3	8	5	2	5	9	3	6	4	3	0	1	6	1	6	9	2	7	2	1	3	9	7	5	6	3	6	6	3	3	5	8	1	1	8	8	6	9	9	4	4	8	5	
3	5	9	7	5	8	1	4	7	5	3	1	8	4	2	3	6	1	0	3	1	3	6	1	8	2	5	1	1	1	2	2	1	1	7	2	8	5	5	4	3	1	8	4	7	7	7	1	7	2	
2	8	1	6	7	7	6	2	7	8	5	7	3	3	1	7	1	8	3	0	5	4	6	9	9	9	9	8	1	5	1	9	7	2	9	8	4	9	6	4	8	5	3	3	6	5	5	1	8	8	
