50
10
56	13	24	36	39	26	67	73	53	97	
78	78	79	31	33	37	44	48	81	80	
92	8	83	87	9	18	73	89	50	16	
66	69	40	52	67	42	89	44	4	40	
30	42	97	20	41	47	53	56	36	45	
26	11	36	86	61	26	57	87	76	64	
16	70	61	70	17	30	60	89	10	36	
48	21	48	78	76	62	52	72	8	44	
30	53	24	99	31	41	42	67	17	98	
97	88	71	76	39	59	80	65	28	82	
54	2	75	56	25	14	42	97	3	66	
62	69	2	71	9	96	45	45	80	69	
23	37	26	45	69	31	37	2	14	44	
43	78	13	10	75	19	73	68	6	55	
21	69	68	34	42	22	44	39	32	68	
98	97	32	81	53	80	73	6	20	84	
19	53	58	77	26	57	5	24	17	77	
17	51	84	92	29	88	78	88	67	77	
80	31	19	34	15	73	89	96	67	28	
56	76	10	35	41	94	20	17	52	45	
32	3	6	5	32	49	94	11	39	9	
86	20	79	28	24	7	82	67	93	23	
85	32	69	73	63	33	42	81	46	23	
88	29	37	65	23	56	31	99	76	28	
77	36	13	71	95	81	1	22	78	19	
15	34	35	47	88	38	9	26	87	91	
48	89	97	98	40	13	5	1	16	75	
11	43	45	7	25	14	51	23	19	6	
33	48	72	42	12	62	21	41	82	60	
72	68	80	71	12	58	31	38	80	12	
69	52	24	54	9	5	54	36	28	61	
74	39	30	7	69	9	1	50	97	35	
48	12	89	90	28	91	3	59	60	81	
50	50	72	14	78	16	4	92	8	51	
41	48	85	15	1	38	58	55	40	94	
88	50	17	63	23	7	30	78	44	57	
50	73	35	19	79	94	10	77	72	65	
13	99	13	90	25	43	55	25	97	5	
74	10	80	72	15	66	6	25	10	26	
16	89	50	66	18	94	23	20	4	34	
91	13	4	58	3	54	29	87	15	61	
40	85	60	60	80	12	63	32	95	63	
59	50	55	66	41	34	71	12	4	72	
28	52	82	11	15	80	91	52	63	14	
61	39	5	83	94	6	94	33	68	43	
34	60	93	9	96	72	68	90	28	3	
7	89	38	85	6	40	46	81	50	94	
22	91	75	68	52	38	12	40	31	54	
63	76	40	79	59	36	89	67	38	13	
69	28	46	94	51	86	50	84	65	89	
0	28	39	46	33	15	13	8	24	15	48	27	31	11	22	11	49	10	9	40	28	16	43	42	44	39	8	24	6	17	36	34	37	24	25	21	44	25	6	37	8	45	20	29	14	31	17	4	11	31	
34	0	7	39	4	34	21	5	35	10	27	44	1	34	19	39	35	48	27	25	16	38	2	10	16	15	18	17	44	21	24	34	26	20	6	25	24	25	36	49	5	45	6	42	25	26	20	30	44	45	
38	14	0	12	39	41	20	48	18	31	24	12	35	37	1	13	7	34	16	29	42	9	5	3	39	34	18	7	18	48	22	36	40	12	15	44	36	42	9	17	7	40	25	2	30	27	41	3	46	19	
37	20	23	0	18	16	44	26	10	43	35	39	49	38	28	36	22	5	17	41	38	46	17	17	2	14	37	33	36	23	49	4	21	35	27	4	45	7	8	32	10	45	36	33	29	30	33	6	41	5	
42	34	39	47	0	20	16	5	33	21	30	8	38	15	19	13	5	34	37	21	27	13	15	8	21	16	12	31	12	47	44	20	13	6	6	5	34	14	39	1	12	39	12	8	9	2	40	21	8	47	
48	3	26	29	25	0	13	19	9	21	24	13	15	31	20	29	7	48	15	10	11	40	28	44	36	47	25	4	17	28	40	19	7	7	31	29	3	5	45	8	19	4	47	21	33	47	27	6	17	40	
3	36	20	19	18	43	0	34	22	36	44	27	28	30	26	21	40	21	23	19	36	22	37	3	39	44	10	47	41	21	16	1	5	2	26	11	16	27	1	2	2	29	15	5	27	3	11	15	32	36	
45	47	34	23	6	44	25	0	36	24	44	22	28	43	44	36	33	32	48	23	1	34	20	3	12	44	48	9	6	33	40	49	11	13	1	12	21	19	18	25	30	46	28	39	38	13	12	10	43	16	
6	26	17	45	41	20	33	42	0	27	40	25	2	18	38	5	4	9	14	2	40	7	3	16	10	9	33	33	26	19	46	23	38	39	43	8	10	41	40	14	48	30	4	20	22	36	48	5	2	8	
47	2	31	34	14	25	16	19	32	0	48	40	8	20	22	32	18	22	49	41	33	34	22	28	34	42	38	39	14	22	5	12	12	14	10	45	37	3	30	6	31	18	40	25	47	29	32	3	13	17	
