20
5
26	59	78	88	69	
38	62	90	54	30	
27	44	64	47	61	
88	10	49	83	35	
95	23	47	84	53	
55	64	20	9	98	
54	47	61	30	94	
63	68	93	11	33	
23	54	36	92	77	
45	9	47	63	31	
86	30	70	62	54	
43	31	54	75	71	
43	92	87	48	78	
40	7	13	23	9	
37	14	40	85	79	
54	95	34	23	51	
35	76	55	4	76	
59	82	13	31	56	
43	91	11	13	80	
50	37	5	98	72	
0	32	47	34	110	119	69	67	78	28	56	107	54	54	50	46	67	43	74	54	
63	0	73	78	55	13	28	80	58	85	67	11	38	39	115	9	17	119	95	102	
114	47	0	98	112	81	62	58	25	76	116	45	59	87	68	109	16	50	43	68	
16	13	6	0	110	68	59	103	105	11	37	13	115	78	78	93	60	28	107	29	
5	38	16	123	0	86	37	76	44	67	122	118	41	96	39	68	89	98	11	98	
64	95	70	100	90	0	33	26	72	50	85	70	89	24	40	109	51	117	27	28	
26	77	17	7	58	121	0	76	11	115	42	91	1	21	91	92	56	69	120	84	
117	104	36	29	97	70	111	0	15	124	105	71	38	113	109	100	26	83	74	116	
99	100	35	85	124	68	86	124	0	2	62	79	29	42	124	51	37	76	119	35	
55	38	110	84	12	53	4	6	79	0	76	109	43	36	69	79	14	98	22	112	
2	83	79	38	95	2	114	79	91	48	0	62	106	108	111	18	89	59	94	123	
67	66	13	105	88	55	12	66	74	61	107	0	38	118	99	6	107	40	67	119	
94	102	15	71	48	119	46	85	68	110	117	67	0	55	85	73	122	69	105	95	
25	58	111	111	8	30	79	25	67	26	59	22	82	0	76	108	19	65	35	97	
7	48	34	66	110	105	80	3	34	24	106	75	30	81	0	101	15	90	41	80	
23	100	29	70	80	4	98	5	41	5	3	23	111	64	87	0	82	25	121	65	
102	53	35	89	89	66	109	40	46	123	123	48	122	34	40	76	0	104	55	21	
114	120	66	61	16	23	17	44	10	120	22	74	33	38	55	67	33	0	47	117	
44	61	42	109	69	61	79	102	69	16	35	99	78	80	14	71	1	14	0	43	
2	95	78	42	85	64	67	100	105	51	5	41	34	41	77	34	116	32	3	0	
0	19	12	38	1	122	31	19	14	106	70	104	1	21	84	4	7	122	92	59	
102	0	110	50	58	17	12	112	120	38	83	46	4	1	3	11	106	123	10	78	
73	62	0	117	59	67	43	50	10	107	23	65	6	120	5	100	12	5	8	34	
46	115	11	0	117	94	10	80	92	59	86	97	12	51	9	39	106	59	121	7	
123	56	108	1	0	116	66	21	109	118	29	76	100	44	23	57	64	33	68	74	
72	33	124	109	44	0	100	31	53	38	10	33	89	46	24	71	21	36	2	31	
86	70	102	2	68	28	0	85	56	8	58	38	1	108	92	20	101	85	46	16	
82	24	74	116	43	115	102	0	87	5	31	118	66	83	122	9	123	38	40	52	
93	29	70	20	79	114	85	14	0	80	7	25	35	26	20	94	70	111	117	76	
47	56	52	95	32	9	78	75	65	0	71	100	43	51	103	119	20	117	16	113	
62	103	71	94	49	61	105	20	57	117	0	93	109	50	14	101	69	101	110	18	
77	15	82	90	23	102	69	102	26	42	26	0	97	124	7	88	40	42	66	59	
69	37	93	9	39	80	57	18	10	120	123	60	0	1	75	118	67	9	121	26	
117	54	6	38	32	80	16	56	93	120	68	56	40	0	92	8	106	6	56	81	
86	48	44	38	15	49	86	107	99	76	104	16	8	69	0	13	62	111	77	115	
29	68	101	72	37	35	101	14	97	69	90	61	39	80	47	0	86	46	7	93	
93	72	81	103	64	34	36	106	8	91	61	29	56	2	50	67	0	101	42	55	
124	100	122	77	59	20	6	42	83	9	97	105	103	41	16	31	114	0	58	105	
106	56	57	64	98	111	39	5	53	43	58	90	16	100	19	102	27	68	0	2	
90	106	13	45	27	80	11	83	118	63	47	53	51	8	38	16	43	35	38	0	
0	43	103	69	95	94	68	25	84	54	80	99	14	99	116	109	18	27	60	51	
79	0	122	41	92	118	20	4	38	112	12	112	1	113	13	4	100	47	69	89	
62	25	0	12	37	66	22	99	43	17	9	12	24	101	37	57	12	101	4	122	
49	115	95	0	28	86	2	31	28	36	59	101	28	23	112	121	65	17	124	83	
35	85	112	81	0	100	63	43	58	23	65	40	66	29	36	28	113	12	62	94	
47	45	59	59	77	0	100	43	94	123	14	14	62	2	60	106	18	52	28	81	
77	53	42	97	114	16	0	114	71	45	57	39	57	32	73	9	107	73	31	9	
47	86	72	8	64	109	79	0	107	45	26	90	114	108	14	29	105	71	92	9	
3	24	90	99	88	28	25	7	0	117	4	90	48	119	117	31	22	106	111	124	
22	107	98	18	79	15	122	8	118	0	77	41	12	49	70	96	61	12	116	59	
50	69	4	70	102	73	38	56	42	38	0	61	5	100	54	110	55	23	34	70	
