50
5
12	26	27	52	24	
72	89	97	30	57	
29	86	53	62	68	
16	10	16	8	58	
22	16	36	45	76	
61	72	28	77	70	
69	96	50	90	72	
71	47	41	52	56	
86	9	42	39	56	
16	56	86	95	55	
54	8	2	86	89	
53	69	45	15	23	
64	87	86	98	42	
96	84	43	59	26	
79	62	92	22	87	
68	52	73	43	17	
98	82	99	85	38	
87	66	84	93	24	
40	67	83	6	82	
74	33	61	46	55	
22	3	7	51	47	
23	53	8	97	7	
47	95	62	79	99	
55	42	3	46	89	
21	59	21	71	20	
90	77	50	18	65	
68	38	71	33	3	
14	12	95	13	45	
42	1	70	3	89	
41	66	60	32	96	
40	24	4	28	16	
63	17	58	48	42	
23	58	16	8	70	
75	71	30	42	69	
4	88	80	26	77	
31	63	71	26	46	
87	60	59	95	20	
25	86	75	44	71	
47	8	52	74	91	
70	8	25	82	8	
1	44	86	28	34	
49	99	48	4	72	
59	80	53	42	40	
11	76	54	81	82	
93	94	98	56	60	
38	75	36	38	59	
5	63	9	50	59	
43	57	78	12	43	
82	76	80	43	72	
33	34	88	51	10	
0	6	36	15	8	11	30	34	35	43	8	27	27	32	48	39	34	49	43	20	37	11	11	23	28	10	45	34	7	21	20	20	32	12	37	2	16	43	13	24	35	1	25	29	6	46	19	3	22	41	
17	0	13	44	43	5	8	36	48	24	5	28	4	34	44	42	31	26	41	33	33	16	2	26	47	21	30	38	19	6	1	33	12	9	29	35	44	31	30	43	4	4	22	49	40	38	47	37	32	29	
38	17	0	14	48	27	8	18	14	25	21	21	43	1	23	43	22	46	36	49	42	41	31	4	4	31	2	11	25	35	48	35	30	2	29	8	15	40	35	30	37	26	13	43	24	27	27	49	18	5	
39	40	44	0	26	15	31	4	23	38	45	26	19	47	43	8	49	29	11	21	42	46	3	23	26	48	39	23	35	9	16	7	2	16	14	24	4	21	13	13	47	22	37	41	14	2	21	40	28	19	
25	6	22	25	0	12	29	34	29	38	35	36	28	28	28	44	11	21	13	43	9	19	12	41	28	24	4	49	44	10	32	2	23	44	48	8	21	35	34	38	23	10	36	45	4	17	36	20	41	30	
29	29	22	36	5	0	32	34	6	20	3	13	33	47	23	19	20	1	13	49	24	12	9	5	12	33	41	42	7	7	44	4	20	10	34	11	46	26	8	5	12	44	32	6	44	39	47	16	32	21	
37	43	31	47	43	36	0	21	8	22	38	16	33	16	3	3	26	4	46	23	35	36	24	43	31	31	46	36	24	27	10	48	29	30	15	49	30	41	4	41	36	1	28	4	8	28	2	36	7	23	
38	8	21	22	7	8	9	0	8	9	2	6	49	5	14	22	7	20	38	46	29	47	6	27	28	8	28	12	42	11	16	20	24	46	30	25	37	42	3	7	16	4	21	15	27	12	1	6	17	14	
18	20	20	48	34	12	16	7	0	3	21	23	24	23	39	47	9	7	48	27	36	47	9	48	4	47	47	34	2	30	35	34	11	8	29	49	28	38	2	11	5	6	22	14	22	30	7	23	2	30	
36	45	1	21	37	27	21	8	19	0	12	45	25	11	32	44	1	15	43	11	47	20	35	43	4	32	21	2	30	45	36	11	13	17	24	13	13	19	32	14	44	13	47	10	27	9	37	18	8	27	
