50
20
47	46	70	23	53	61	77	25	15	54	72	57	65	55	99	26	72	80	90	57	
77	12	96	21	66	18	74	96	71	1	79	4	89	71	76	97	47	95	30	61	
66	17	56	89	41	82	69	32	11	54	76	35	18	5	88	65	52	41	88	4	
13	87	22	51	79	96	8	37	98	10	84	86	14	34	99	27	40	18	69	58	
77	35	44	34	58	68	84	19	77	35	35	50	60	24	82	77	49	14	51	94	
20	27	83	62	57	7	81	42	50	27	84	63	78	18	1	43	86	65	7	50	
29	71	66	6	17	65	37	86	39	57	62	17	56	84	14	4	75	26	26	31	
11	11	56	22	66	95	26	49	14	90	47	11	3	39	15	77	26	5	5	25	
85	97	27	75	42	30	10	55	66	91	26	99	79	76	13	66	37	7	1	34	
98	83	52	22	66	84	60	92	41	64	74	22	15	19	38	38	29	75	90	80	
36	63	46	5	16	23	72	85	1	90	30	76	48	95	84	1	34	95	40	94	
92	22	83	37	19	75	89	94	9	59	14	98	9	98	53	48	86	67	78	82	
99	47	76	72	42	71	49	22	40	54	74	35	72	48	23	20	96	93	68	24	
65	46	25	6	80	60	47	30	94	43	42	18	41	15	52	95	36	90	31	98	
34	72	28	90	9	21	47	93	60	69	93	82	83	62	66	39	55	73	91	74	
35	16	26	71	48	76	90	83	5	13	89	96	27	70	4	13	41	63	23	98	
42	35	98	47	62	37	6	95	44	27	19	7	73	7	98	9	97	25	55	93	
28	2	64	60	65	65	87	1	45	81	84	43	80	37	83	2	74	36	14	80	
28	22	66	93	70	78	10	16	38	40	22	79	16	59	40	5	55	7	44	25	
5	50	15	17	45	37	34	75	20	66	60	39	34	61	32	36	61	26	22	99	
80	58	39	65	3	71	52	43	67	93	42	58	42	66	50	57	72	86	37	19	
46	46	75	12	98	60	72	80	57	61	7	32	65	26	75	21	45	50	32	34	
37	19	66	97	11	59	77	42	4	63	50	12	57	70	65	49	73	80	42	12	
86	82	89	29	2	18	94	78	24	27	56	84	88	70	27	19	94	48	3	55	
85	69	56	41	64	94	44	9	12	13	25	1	78	85	30	78	76	12	5	71	
67	14	42	3	77	55	80	56	63	43	70	41	62	51	98	44	28	57	79	21	
22	94	90	46	85	53	88	35	26	88	84	20	19	32	55	98	58	34	33	5	
67	39	77	33	12	58	94	96	27	61	73	78	60	35	91	55	98	4	79	61	
20	62	76	55	18	47	39	71	8	95	70	69	60	46	47	62	65	99	56	37	
1	27	43	10	75	65	75	97	7	39	17	76	58	80	32	27	7	20	96	22	
39	60	14	9	83	29	35	53	33	44	3	16	29	11	61	86	77	1	57	15	
25	20	3	14	2	26	35	51	21	4	96	68	40	23	63	4	1	83	23	50	
1	13	57	37	2	6	92	58	79	57	45	17	22	48	14	71	75	17	19	27	
41	64	98	54	29	13	17	8	6	11	81	82	3	30	56	63	46	69	24	12	
74	67	47	14	81	4	74	56	64	50	33	58	27	28	28	93	61	72	25	59	
39	25	35	53	94	38	77	93	10	34	16	2	48	65	11	18	93	61	73	97	
2	39	58	27	38	64	45	96	86	77	86	34	89	78	40	70	79	67	69	38	
20	40	6	64	56	47	70	56	84	19	67	28	31	77	9	5	23	83	24	83	
3	72	95	25	92	7	5	36	82	42	19	35	5	32	60	21	71	89	19	84	
29	28	9	79	77	2	33	81	25	35	5	35	59	61	17	48	46	99	5	54	
51	36	33	30	31	46	80	72	27	56	12	86	2	68	49	13	79	5	92	79	
79	60	1	33	65	30	31	33	41	53	94	26	14	98	12	53	55	47	82	51	
35	2	59	5	59	58	3	37	35	95	10	29	43	26	44	70	95	84	95	93	
63	8	85	96	89	77	27	90	44	78	55	49	47	12	56	42	46	76	18	95	
18	33	1	1	66	86	80	96	9	18	98	27	48	94	44	73	59	68	85	66	
67	85	85	51	92	9	10	11	80	31	45	60	4	4	40	42	89	36	27	12	
73	51	65	42	15	39	38	66	13	63	77	51	12	15	81	72	16	30	92	80	
2	6	47	78	50	18	86	64	79	96	30	13	19	94	75	89	40	38	77	20	
23	5	13	70	39	22	51	27	58	11	87	19	28	19	55	1	28	62	68	28	
59	72	12	91	26	61	39	37	73	83	18	56	66	52	44	26	51	61	46	86	
0	47	77	66	13	77	20	29	11	85	98	36	92	99	65	34	35	42	28	28	5	80	46	37	86	85	67	22	67	20	1	39	25	1	41	74	39	2	20	3	29	51	79	35	63	18	67	73	2	23	
59	0	46	12	17	87	35	27	71	11	97	83	63	22	47	46	72	16	35	2	22	50	58	46	19	82	69	14	94	39	62	27	60	20	13	64	67	25	39	40	72	28	36	60	2	8	33	85	51	6	
5	72	0	70	96	56	22	44	83	66	56	27	52	46	83	76	25	28	26	98	64	66	15	39	75	66	89	56	42	90	77	76	43	14	3	57	98	47	35	58	6	95	9	33	1	59	85	1	85	65	
47	13	12	0	23	21	89	51	34	62	6	22	75	22	5	37	72	6	90	71	47	60	93	17	65	12	97	29	41	3	46	33	55	10	9	14	37	54	14	53	27	64	25	79	30	33	5	96	1	51	
42	78	70	91	0	53	66	41	79	58	57	17	66	42	66	16	19	42	80	9	48	62	65	70	45	3	98	11	2	64	77	85	12	18	75	83	2	2	29	81	94	38	56	92	77	31	65	59	89	66	
92	15	50	39	26	0	61	18	82	96	68	7	65	95	30	84	23	75	71	60	21	76	37	65	78	37	71	60	59	18	94	55	53	58	47	65	29	26	6	13	4	38	64	47	7	2	46	30	58	77	
86	9	39	18	22	61	0	77	74	69	8	84	81	37	26	10	60	72	89	49	47	47	90	6	87	10	34	52	72	77	94	44	80	88	94	39	75	35	35	92	17	74	77	45	70	5	33	80	31	3	
27	80	10	38	86	51	39	0	25	96	32	37	19	42	86	49	55	92	85	94	22	30	93	83	95	1	16	75	43	80	42	78	9	56	35	96	71	97	53	51	58	8	56	93	96	56	36	81	72	33	
37	90	96	11	66	64	27	37	0	15	71	11	98	77	50	39	14	66	41	1	9	40	94	60	5	44	45	38	20	67	57	4	24	12	63	26	27	8	7	33	21	79	6	64	10	86	84	82	25	27	
41	35	44	9	80	13	79	58	73	0	54	1	54	10	35	27	57	90	91	64	90	59	54	43	69	13	27	81	40	66	93	61	63	27	13	43	88	61	95	39	44	4	57	11	50	34	77	19	42	35	
56	53	95	78	18	31	63	96	11	83	0	72	79	76	84	35	84	62	47	26	74	30	14	74	42	93	89	19	84	22	60	42	7	50	56	25	70	84	73	70	17	3	96	45	81	33	16	86	67	19	
5	12	94	10	55	98	45	77	30	87	18	0	57	4	35	86	50	63	17	11	99	22	76	98	35	18	82	96	7	43	79	39	58	32	12	84	1	41	20	78	69	76	16	68	17	82	58	2	34	28	
35	35	86	26	29	49	27	60	51	13	19	56	0	65	89	18	14	60	78	56	3	79	15	48	9	72	41	83	27	73	80	16	34	42	65	57	88	78	62	19	60	60	58	29	40	22	3	27	48	89	
31	5	59	2	14	43	47	48	4	12	19	28	66	0	55	71	5	34	24	18	84	39	76	19	95	98	48	15	62	70	7	37	59	61	66	26	70	70	85	51	32	35	46	80	11	23	48	30	28	65	
78	77	32	61	68	98	26	12	94	4	15	94	19	52	0	99	76	88	99	82	1	14	15	13	38	84	53	23	52	66	4	98	83	40	32	50	75	65	27	30	98	55	91	47	32	61	63	14	56	28	
11	40	9	60	17	49	12	44	56	44	40	81	75	55	44	0	26	97	65	27	77	43	4	77	66	38	1	48	20	95	39	13	9	2	5	36	57	21	49	19	78	44	98	55	62	27	86	4	71	63	
93	18	70	5	21	48	13	53	70	42	73	42	72	89	1	26	0	72	47	52	40	49	86	75	26	37	29	34	86	96	36	55	41	97	74	55	61	72	45	73	94	76	28	58	98	65	7	77	1	75	
46	61	93	79	23	71	46	79	55	95	46	59	89	16	40	28	51	0	80	95	41	18	14	65	26	5	7	75	95	67	93	90	73	63	25	36	7	26	86	50	80	48	12	57	34	4	99	20	1	83	
17	69	72	61	67	83	89	99	5	47	84	76	68	36	30	38	62	61	0	90	30	88	69	51	7	26	5	1	90	40	78	68	31	91	23	55	14	44	22	37	32	42	3	5	79	33	79	56	96	57	
23	19	24	25	73	69	24	19	5	92	82	95	18	85	27	92	77	68	46	0	57	61	4	58	94	50	31	25	34	80	94	82	24	98	74	98	93	80	25	99	19	34	12	55	71	21	5	61	37	22	
