200
10
64	66	53	93	60	74	79	68	80	49	
52	61	74	84	32	82	79	15	28	75	
2	18	51	29	5	47	59	41	31	94	
49	44	52	96	37	63	69	23	10	44	
20	87	33	6	88	51	14	50	37	98	
96	82	35	71	55	12	30	92	69	50	
64	61	97	54	60	24	89	82	57	47	
70	97	20	69	97	24	7	84	9	60	
79	39	23	98	78	11	69	53	48	40	
36	27	96	13	50	67	73	97	60	97	
7	10	35	91	41	16	62	82	26	97	
48	29	31	24	20	36	53	58	62	81	
81	56	44	73	61	3	82	61	37	54	
70	51	72	64	95	96	73	71	85	88	
65	44	76	47	42	37	34	23	97	1	
30	98	26	19	30	96	78	45	70	47	
68	69	36	47	81	15	32	6	59	95	
61	25	98	3	2	4	57	32	4	55	
40	29	11	82	11	62	2	69	91	31	
15	30	3	51	84	22	37	7	22	69	
39	97	28	40	49	88	45	1	22	63	
5	63	62	31	12	21	70	59	63	19	
27	91	68	38	9	96	60	87	84	56	
19	32	66	27	93	19	88	1	8	89	
99	64	21	70	61	21	1	77	45	68	
75	16	4	28	31	32	73	55	40	35	
75	69	92	55	55	86	96	60	51	6	
9	80	65	20	79	3	64	30	23	58	
42	29	29	32	96	89	80	14	67	62	
11	66	8	69	35	50	19	27	38	57	
53	86	67	39	20	48	83	11	91	13	
18	12	90	95	42	53	40	38	92	97	
43	83	45	52	81	36	92	71	66	4	
9	50	48	40	46	65	97	43	24	94	
15	53	93	25	81	89	30	55	11	17	
27	1	78	73	5	93	69	85	74	32	
26	2	79	51	65	22	38	65	94	54	
67	35	97	41	83	57	22	64	95	74	
26	56	5	56	9	68	13	61	40	14	
67	23	93	32	70	11	22	19	42	12	
41	7	8	85	74	85	77	87	61	61	
5	48	36	7	51	92	3	4	7	14	
15	22	68	91	99	20	19	83	79	63	
54	39	98	22	80	1	62	4	73	13	
82	25	21	72	53	66	13	38	81	54	
74	57	25	14	95	13	23	40	29	71	
34	33	95	53	83	77	38	94	67	44	
73	5	79	24	70	10	51	94	50	85	
44	2	58	71	50	60	20	88	17	13	
84	62	65	45	24	38	74	57	62	89	
45	88	91	19	52	11	98	33	91	29	
11	96	73	32	17	48	98	99	92	94	
67	92	22	82	23	48	82	51	19	4	
16	28	78	60	45	83	77	58	10	34	
3	5	83	61	35	59	47	1	88	27	
34	54	45	29	51	51	93	29	31	2	
40	87	15	65	66	70	12	31	80	1	
31	77	1	89	2	73	33	26	59	38	
90	16	49	96	1	26	77	93	49	13	
29	72	64	54	12	52	92	12	92	6	
68	18	93	24	46	6	93	55	60	76	
25	15	70	3	4	85	9	77	76	40	
68	81	3	51	69	98	89	63	77	92	
95	62	52	30	27	26	62	53	5	84	
52	21	13	92	62	8	19	41	26	45	
77	33	65	6	45	95	91	34	94	86	
60	75	4	37	96	74	16	57	27	55	
12	60	18	92	29	58	76	37	77	91	
74	1	61	89	5	52	74	71	36	18	
86	38	21	6	78	50	6	77	58	53	
