50
5
75	26	48	26	77	
87	37	4	67	94	
13	25	92	4	9	
11	95	92	14	57	
41	49	72	93	29	
43	12	45	54	79	
93	59	5	21	55	
69	17	98	20	73	
80	46	93	6	65	
13	20	17	18	86	
24	52	79	75	25	
72	44	11	25	39	
38	92	16	16	76	
81	75	89	77	24	
83	95	81	28	38	
88	33	92	24	5	
26	10	45	15	91	
6	45	61	77	29	
89	2	39	36	22	
67	62	28	16	27	
70	62	94	32	39	
30	82	87	46	31	
89	29	23	21	46	
30	29	1	81	18	
68	94	55	28	93	
21	20	91	70	58	
78	42	67	89	85	
46	80	91	54	58	
99	94	4	96	97	
10	35	60	62	10	
17	8	38	46	79	
23	41	25	60	93	
83	65	90	19	2	
47	4	93	97	87	
86	71	13	13	17	
18	30	65	7	18	
67	14	25	44	10	
46	32	34	7	50	
4	50	47	73	8	
14	30	98	15	26	
4	27	91	66	14	
20	98	11	70	21	
88	39	46	97	15	
50	84	50	33	10	
84	65	77	97	85	
58	12	5	64	46	
93	58	14	73	42	
76	45	47	28	18	
50	49	80	4	36	
30	15	45	87	2	
0	37	43	7	5	20	22	46	34	40	7	12	36	19	40	41	44	13	3	44	34	35	15	44	15	34	11	39	23	49	5	9	12	41	23	43	9	33	23	2	7	2	10	44	25	42	29	46	38	25	
15	0	13	19	12	47	24	6	29	9	23	10	26	22	46	37	47	17	5	22	1	31	31	41	15	15	47	10	21	40	47	18	4	21	33	2	35	15	7	16	25	15	14	49	20	42	33	6	29	22	
24	8	0	24	2	46	46	36	22	3	49	46	9	39	5	8	44	40	46	23	31	19	14	47	43	12	1	28	46	33	45	2	30	19	13	45	46	7	32	13	17	23	49	45	6	23	25	38	3	7	
23	40	23	0	13	33	2	7	46	27	11	10	3	9	38	12	8	38	14	12	8	38	18	8	16	23	11	40	14	35	44	27	48	31	23	30	9	48	7	4	22	4	36	8	33	35	48	16	48	32	
36	14	2	43	0	38	47	4	28	15	40	27	37	33	43	13	19	38	12	19	3	46	15	11	14	19	15	23	9	46	29	42	29	48	5	39	46	1	43	9	9	5	25	4	13	7	10	8	5	42	
23	21	9	18	1	0	22	44	3	2	1	21	40	29	38	29	6	1	18	15	44	5	44	11	16	4	22	45	13	2	37	49	31	41	35	42	41	7	42	23	10	16	37	21	17	35	16	24	21	49	
4	27	4	36	15	37	0	42	29	13	39	37	45	42	11	13	9	45	7	31	27	43	15	35	40	47	6	49	28	23	35	9	24	48	7	9	29	22	13	15	48	14	43	34	12	37	11	15	33	24	
36	9	23	7	45	40	33	0	4	44	28	35	30	17	44	16	23	30	9	8	42	49	7	34	28	12	12	35	23	32	15	32	40	41	15	6	29	46	11	3	13	10	35	12	45	1	34	40	38	11	
17	15	11	23	13	45	12	49	0	39	25	45	41	9	20	29	25	26	14	48	14	11	27	41	46	11	39	22	11	31	47	20	25	49	10	41	42	43	38	43	16	22	24	1	16	21	45	23	20	8	
9	24	31	47	34	2	40	21	10	0	32	49	24	32	3	45	28	40	30	24	13	30	19	9	3	11	16	11	11	2	43	36	13	8	18	28	46	8	35	27	36	35	11	2	45	22	13	18	49	3	
48	27	33	39	26	26	18	14	37	40	0	48	22	11	16	25	45	7	34	40	9	37	36	42	10	42	6	49	37	42	38	13	12	39	10	16	16	40	38	12	13	26	31	7	20	31	49	1	9	36	
10	1	2	35	9	45	46	31	27	26	12	0	39	48	3	33	43	2	43	49	7	1	15	35	37	43	34	31	30	15	32	6	28	38	39	3	28	30	46	7	36	36	15	36	3	38	21	34	48	1	
44	1	39	11	11	43	20	11	25	14	10	8	0	16	40	5	3	45	29	45	13	48	31	36	7	26	15	15	34	45	34	24	6	47	29	2	11	43	9	19	34	48	29	38	32	30	49	48	44	15	
37	40	36	10	12	1	22	24	5	32	19	23	26	0	38	27	22	36	26	13	28	28	29	32	43	29	33	35	6	36	10	46	43	38	12	31	21	13	47	34	40	26	48	8	42	9	40	23	39	42	
46	13	16	47	36	35	24	14	9	20	36	6	41	44	0	44	33	48	34	27	13	8	14	22	15	12	18	46	24	31	45	32	2	4	14	16	13	24	9	15	34	8	30	31	48	25	27	42	21	13	
16	32	5	22	23	2	6	23	25	13	18	11	6	11	46	0	46	33	26	26	29	28	20	9	39	39	32	29	17	45	39	33	42	35	40	12	43	35	44	26	14	10	35	34	25	23	6	46	7	16	
26	27	23	39	42	39	39	28	25	38	36	46	49	46	40	33	0	47	22	16	19	16	36	49	40	2	19	25	18	16	19	21	25	8	10	21	18	37	13	44	3	34	9	9	34	5	42	40	45	29	
3	24	41	12	43	45	16	35	40	12	17	27	38	30	36	37	26	0	44	25	19	19	31	37	6	18	21	44	44	24	3	24	8	18	3	19	5	30	32	31	48	32	38	42	15	12	32	48	12	25	
