50
20
47	46	70	23	53	61	77	25	15	54	72	57	65	55	99	26	72	80	90	57	
77	12	96	21	66	18	74	96	71	1	79	4	89	71	76	97	47	95	30	61	
66	17	56	89	41	82	69	32	11	54	76	35	18	5	88	65	52	41	88	4	
13	87	22	51	79	96	8	37	98	10	84	86	14	34	99	27	40	18	69	58	
77	35	44	34	58	68	84	19	77	35	35	50	60	24	82	77	49	14	51	94	
20	27	83	62	57	7	81	42	50	27	84	63	78	18	1	43	86	65	7	50	
29	71	66	6	17	65	37	86	39	57	62	17	56	84	14	4	75	26	26	31	
11	11	56	22	66	95	26	49	14	90	47	11	3	39	15	77	26	5	5	25	
85	97	27	75	42	30	10	55	66	91	26	99	79	76	13	66	37	7	1	34	
98	83	52	22	66	84	60	92	41	64	74	22	15	19	38	38	29	75	90	80	
36	63	46	5	16	23	72	85	1	90	30	76	48	95	84	1	34	95	40	94	
92	22	83	37	19	75	89	94	9	59	14	98	9	98	53	48	86	67	78	82	
99	47	76	72	42	71	49	22	40	54	74	35	72	48	23	20	96	93	68	24	
65	46	25	6	80	60	47	30	94	43	42	18	41	15	52	95	36	90	31	98	
34	72	28	90	9	21	47	93	60	69	93	82	83	62	66	39	55	73	91	74	
35	16	26	71	48	76	90	83	5	13	89	96	27	70	4	13	41	63	23	98	
42	35	98	47	62	37	6	95	44	27	19	7	73	7	98	9	97	25	55	93	
28	2	64	60	65	65	87	1	45	81	84	43	80	37	83	2	74	36	14	80	
28	22	66	93	70	78	10	16	38	40	22	79	16	59	40	5	55	7	44	25	
5	50	15	17	45	37	34	75	20	66	60	39	34	61	32	36	61	26	22	99	
80	58	39	65	3	71	52	43	67	93	42	58	42	66	50	57	72	86	37	19	
46	46	75	12	98	60	72	80	57	61	7	32	65	26	75	21	45	50	32	34	
37	19	66	97	11	59	77	42	4	63	50	12	57	70	65	49	73	80	42	12	
86	82	89	29	2	18	94	78	24	27	56	84	88	70	27	19	94	48	3	55	
85	69	56	41	64	94	44	9	12	13	25	1	78	85	30	78	76	12	5	71	
67	14	42	3	77	55	80	56	63	43	70	41	62	51	98	44	28	57	79	21	
22	94	90	46	85	53	88	35	26	88	84	20	19	32	55	98	58	34	33	5	
67	39	77	33	12	58	94	96	27	61	73	78	60	35	91	55	98	4	79	61	
20	62	76	55	18	47	39	71	8	95	70	69	60	46	47	62	65	99	56	37	
1	27	43	10	75	65	75	97	7	39	17	76	58	80	32	27	7	20	96	22	
39	60	14	9	83	29	35	53	33	44	3	16	29	11	61	86	77	1	57	15	
25	20	3	14	2	26	35	51	21	4	96	68	40	23	63	4	1	83	23	50	
1	13	57	37	2	6	92	58	79	57	45	17	22	48	14	71	75	17	19	27	
41	64	98	54	29	13	17	8	6	11	81	82	3	30	56	63	46	69	24	12	
74	67	47	14	81	4	74	56	64	50	33	58	27	28	28	93	61	72	25	59	
39	25	35	53	94	38	77	93	10	34	16	2	48	65	11	18	93	61	73	97	
2	39	58	27	38	64	45	96	86	77	86	34	89	78	40	70	79	67	69	38	
20	40	6	64	56	47	70	56	84	19	67	28	31	77	9	5	23	83	24	83	
3	72	95	25	92	7	5	36	82	42	19	35	5	32	60	21	71	89	19	84	
29	28	9	79	77	2	33	81	25	35	5	35	59	61	17	48	46	99	5	54	
51	36	33	30	31	46	80	72	27	56	12	86	2	68	49	13	79	5	92	79	
79	60	1	33	65	30	31	33	41	53	94	26	14	98	12	53	55	47	82	51	
35	2	59	5	59	58	3	37	35	95	10	29	43	26	44	70	95	84	95	93	
63	8	85	96	89	77	27	90	44	78	55	49	47	12	56	42	46	76	18	95	
18	33	1	1	66	86	80	96	9	18	98	27	48	94	44	73	59	68	85	66	
67	85	85	51	92	9	10	11	80	31	45	60	4	4	40	42	89	36	27	12	
73	51	65	42	15	39	38	66	13	63	77	51	12	15	81	72	16	30	92	80	
2	6	47	78	50	18	86	64	79	96	30	13	19	94	75	89	40	38	77	20	
23	5	13	70	39	22	51	27	58	11	87	19	28	19	55	1	28	62	68	28	
59	72	12	91	26	61	39	37	73	83	18	56	66	52	44	26	51	61	46	86	
0	5	7	6	2	7	2	3	1	8	9	4	9	9	6	4	4	4	3	3	1	8	5	4	8	8	7	2	7	2	1	4	3	1	4	7	4	1	2	1	3	5	8	4	6	2	7	7	1	3	
6	0	5	2	2	8	4	3	7	1	9	8	6	2	5	5	7	2	4	1	2	5	6	5	2	8	7	2	9	4	6	3	6	2	2	6	7	3	4	4	7	3	4	6	1	1	3	8	5	1	
1	7	0	7	9	6	2	4	8	6	6	3	5	5	8	7	3	3	3	9	6	6	2	4	7	6	9	6	4	9	7	7	4	2	1	6	9	5	4	6	1	9	1	3	1	6	8	1	8	6	
5	2	2	0	3	2	9	5	4	6	1	2	7	2	1	4	7	1	9	7	5	6	9	2	6	2	9	3	4	1	5	3	5	1	1	2	4	5	2	5	3	6	3	8	3	3	1	9	1	5	
4	8	7	9	0	5	6	4	8	6	6	2	6	4	6	2	2	4	8	1	5	6	6	7	5	1	9	1	1	6	7	8	2	2	7	8	1	1	3	8	9	4	6	9	7	3	6	6	9	6	
9	2	5	4	3	0	6	2	8	9	7	1	6	9	3	8	3	7	7	6	2	7	4	6	8	4	7	6	6	2	9	5	5	6	5	6	3	3	1	2	1	4	6	5	1	1	5	3	6	7	
8	1	4	2	2	6	0	7	7	7	1	8	8	4	3	1	6	7	9	5	5	5	9	1	8	1	4	5	7	7	9	4	8	8	9	4	7	4	4	9	2	7	7	5	7	1	3	8	3	1	
3	8	1	4	8	5	4	0	3	9	3	4	2	4	8	5	5	9	8	9	2	3	9	8	9	1	2	7	4	8	4	8	1	6	4	9	7	9	5	5	6	1	6	9	9	6	4	8	7	3	
4	9	9	1	6	6	3	4	0	2	7	1	9	7	5	4	2	6	4	1	1	4	9	6	1	4	5	4	2	7	6	1	3	2	6	3	3	1	1	3	2	8	1	6	1	8	8	8	3	3	
4	4	4	1	8	2	8	6	7	0	5	1	5	1	4	3	6	9	9	6	9	6	5	4	7	2	3	8	4	6	9	6	6	3	2	4	8	6	9	4	4	1	6	1	5	4	7	2	4	4	
6	5	9	8	2	3	6	9	1	8	0	7	8	7	8	4	8	6	5	3	7	3	2	7	4	9	9	2	8	2	6	4	1	5	6	3	7	8	7	7	2	1	9	5	8	3	2	8	7	2	
1	2	9	1	5	9	5	7	3	8	2	0	6	1	4	8	5	6	2	1	9	2	7	9	4	2	8	9	1	4	8	4	6	3	2	8	1	4	2	8	7	7	2	7	2	8	6	1	4	3	
4	4	8	3	3	5	3	6	5	2	2	6	0	6	9	2	2	6	8	6	1	8	2	5	1	7	4	8	3	7	8	2	4	4	6	6	8	8	6	2	6	6	6	3	4	2	1	3	5	9	
3	1	6	1	2	4	5	5	1	2	2	3	6	0	5	7	1	4	3	2	8	4	7	2	9	9	5	2	6	7	1	4	6	6	6	3	7	7	8	5	3	4	5	8	1	3	5	3	3	6	
8	7	3	6	7	9	3	2	9	1	2	9	2	5	0	9	7	8	9	8	1	2	2	2	4	8	5	3	5	6	1	9	8	4	3	5	7	6	3	3	9	5	9	5	3	6	6	2	6	3	
1	4	1	6	2	5	2	4	6	4	4	8	7	5	4	0	3	9	6	3	7	4	1	7	6	4	1	5	2	9	4	2	1	1	1	4	6	2	5	2	8	4	9	5	6	3	8	1	7	6	
9	2	7	1	2	5	2	5	7	4	7	4	7	9	1	3	0	7	5	5	4	5	8	7	3	4	3	4	8	9	4	5	4	9	7	5	6	7	5	7	9	7	3	6	9	6	1	7	1	7	
5	6	9	8	3	7	5	8	5	9	5	6	9	2	4	3	5	0	8	9	4	2	2	6	3	1	1	7	9	7	9	9	7	6	3	4	1	3	8	5	8	5	2	6	4	1	9	2	1	8	
2	7	7	6	7	8	9	9	1	5	8	7	7	4	3	4	6	6	0	9	3	8	7	5	1	3	1	1	9	4	8	7	3	9	3	5	2	4	2	4	3	4	1	1	8	3	8	6	9	6	
3	2	3	3	7	7	3	2	1	9	8	9	2	8	3	9	7	7	5	0	6	6	1	6	9	5	3	3	4	8	9	8	3	9	7	9	9	8	3	9	2	4	2	5	7	2	1	6	4	2	
