20
20
79	71	64	85	37	49	99	57	89	40	16	44	16	66	6	8	17	58	4	65	
35	65	57	43	73	42	20	43	79	57	6	76	65	80	3	8	82	98	96	82	
10	83	41	53	70	62	18	43	24	23	53	77	17	94	79	49	7	82	15	76	
16	10	7	15	97	84	30	24	80	7	14	12	31	27	99	97	7	33	91	18	
45	57	54	52	65	70	57	83	40	67	31	84	28	21	43	9	45	10	51	95	
43	48	48	6	70	22	45	42	37	50	76	57	45	11	93	53	48	10	13	39	
97	57	18	1	38	10	96	92	75	3	5	80	82	70	52	21	23	53	22	79	
10	44	79	37	38	33	6	62	43	57	89	82	1	52	9	67	23	33	27	22	
24	73	5	68	35	53	36	54	56	50	86	97	35	13	20	17	16	13	80	25	
36	4	81	60	57	41	3	83	86	62	49	48	77	71	14	10	8	94	62	56	
97	22	77	31	22	19	98	74	33	19	19	26	5	61	77	11	41	64	30	31	
84	36	98	82	42	62	7	45	45	21	13	55	71	57	15	89	46	13	16	33	
20	28	24	8	53	59	58	62	90	41	76	61	84	2	11	83	59	53	46	49	
53	74	20	53	90	23	8	97	11	28	5	16	91	23	90	27	32	61	57	32	
77	81	85	53	46	43	79	62	62	48	5	37	97	85	12	54	36	95	2	96	
83	72	41	81	30	8	55	6	58	55	22	64	7	57	38	53	98	35	70	81	
75	82	62	11	80	31	90	63	22	24	59	35	99	63	66	27	15	22	91	53	
90	16	16	26	93	76	69	6	99	4	46	18	59	28	21	65	53	25	45	1	
29	14	66	5	24	86	50	85	27	36	59	15	57	5	19	88	4	17	2	44	
79	71	61	33	54	90	87	45	61	72	45	61	45	64	7	5	82	81	61	8	
