20
20
16	74	7	43	62	40	21	66	40	6	90	91	33	71	23	10	51	54	18	23	
39	64	44	79	98	33	27	30	41	11	75	66	59	49	79	12	64	95	53	57	
90	75	57	21	1	78	86	3	76	50	88	90	3	45	60	14	32	19	94	54	
89	43	70	13	24	76	88	62	98	53	57	9	53	82	48	98	9	16	39	59	
1	87	52	13	95	59	40	47	12	30	74	54	16	31	52	94	79	46	11	5	
87	47	59	44	78	91	70	57	76	10	25	13	45	89	66	71	93	64	13	90	
31	50	31	42	63	71	30	39	86	88	97	85	31	91	37	44	92	84	68	7	
10	72	14	27	27	29	47	79	68	19	59	57	6	15	37	25	59	96	53	30	
87	7	83	28	31	28	44	37	80	96	28	78	70	56	38	14	4	14	63	1	
52	64	40	92	32	10	93	35	3	7	5	10	32	38	96	73	83	80	61	63	
66	70	69	18	58	45	27	1	26	33	61	23	72	64	3	2	87	86	1	86	
49	54	82	64	96	73	95	47	89	44	79	49	26	36	28	29	69	50	11	30	
72	87	24	89	21	42	44	41	3	67	34	29	19	25	25	55	80	1	99	36	
86	77	99	89	4	52	50	22	63	90	88	83	60	3	72	59	7	15	38	30	
3	40	11	81	48	52	70	14	18	28	92	61	16	73	9	72	39	51	1	86	
29	76	73	60	85	22	52	37	21	72	26	86	74	87	8	27	19	51	56	59	
24	42	21	81	54	78	29	40	46	82	15	1	39	12	13	38	17	54	69	23	
59	96	23	35	47	30	32	29	1	5	25	3	36	26	76	72	77	55	88	88	
68	65	98	22	72	36	59	1	53	1	84	29	19	74	35	81	50	83	56	10	
29	14	6	59	5	96	60	9	6	92	57	42	83	18	97	7	73	96	72	78	
