20
20
82	12	63	54	68	20	73	1	12	70	87	8	29	69	64	67	35	42	60	78	
33	53	45	67	12	43	15	23	49	19	60	98	39	70	92	79	87	6	77	41	
61	31	34	30	79	91	57	50	89	38	16	46	58	12	80	6	39	51	18	42	
87	10	48	39	60	98	54	95	29	40	27	69	67	80	46	61	51	72	25	92	
11	55	68	37	17	29	19	18	63	58	75	12	48	67	56	67	13	86	86	34	
50	54	18	93	87	91	95	47	33	72	73	32	46	3	41	61	80	13	25	18	
14	28	46	13	4	82	71	53	31	77	63	99	58	90	50	57	83	21	85	72	
34	25	86	37	16	46	80	65	40	80	90	92	12	57	64	61	97	51	36	21	
32	82	69	23	47	57	10	43	13	61	18	56	11	88	15	91	26	45	72	90	
40	93	81	52	5	90	40	15	45	96	34	51	36	84	52	31	30	85	18	55	
40	7	26	48	50	63	99	66	3	13	78	81	66	52	57	20	86	78	89	47	
84	91	53	58	89	5	95	17	81	63	21	59	54	69	33	51	33	71	81	9	
38	2	15	38	30	73	55	53	25	38	70	99	79	55	19	69	54	97	82	3	
54	24	71	3	18	17	55	44	28	60	79	23	55	60	85	70	75	99	23	70	
71	91	27	45	25	1	20	34	9	27	95	46	38	12	23	16	9	58	46	41	
10	87	39	45	60	37	89	28	22	67	99	57	18	97	37	35	37	19	46	8	
76	92	87	56	46	31	81	67	30	33	16	55	10	25	82	56	17	53	81	23	
96	52	23	71	17	97	52	61	9	88	4	55	79	53	55	87	66	7	18	85	
29	6	65	4	22	78	17	89	76	13	51	9	9	96	12	88	32	48	73	9	
38	29	37	87	90	75	38	26	73	97	23	98	23	30	55	93	13	31	3	20	
