400
60
66	83	24	90	36	35	45	81	39	26	9	29	19	64	94	29	36	71	76	5	58	1	88	62	20	20	88	93	31	91	75	23	2	3	93	24	29	35	37	57	63	88	8	93	40	95	17	35	57	77	27	41	18	41	68	24	88	16	77	75	
26	77	47	25	78	9	88	62	69	92	27	58	9	42	5	67	2	8	48	10	45	15	23	52	20	31	95	36	46	64	63	31	34	23	19	14	52	15	74	79	20	59	62	61	54	22	62	3	59	15	50	6	39	24	58	58	49	36	86	8	
32	99	14	35	7	31	92	47	99	41	27	91	39	65	73	60	49	15	3	44	13	60	20	36	3	48	39	17	87	97	37	63	56	11	54	49	43	33	6	47	16	5	30	50	80	16	74	61	14	58	4	21	9	11	85	79	16	34	77	27	
10	34	29	43	99	37	65	24	86	84	29	98	17	27	73	48	91	91	62	84	39	42	2	56	38	62	7	79	81	27	91	24	87	41	23	97	13	67	90	99	27	68	63	52	42	30	56	17	19	51	16	65	85	8	92	59	38	35	79	43	
21	75	11	84	88	90	67	94	17	46	26	7	98	95	45	21	46	39	85	26	99	30	97	52	83	49	28	28	91	77	29	40	76	28	69	24	74	30	89	14	2	64	29	62	80	99	42	84	9	77	76	86	70	39	53	8	36	10	18	50	
25	63	15	8	11	37	12	94	3	84	1	52	30	69	13	74	98	46	55	83	27	73	49	45	61	67	10	8	14	86	30	5	11	94	29	43	7	55	88	91	27	55	95	17	33	58	50	41	22	22	19	24	19	54	35	91	95	78	78	45	
59	27	90	56	67	97	97	11	69	36	58	46	93	21	51	31	14	77	70	45	68	44	98	77	23	51	71	50	96	15	52	24	84	30	82	61	58	28	78	37	21	35	88	29	47	35	28	32	44	29	60	63	96	54	93	77	97	95	4	88	
78	92	8	63	71	45	47	62	91	64	62	14	5	12	53	51	26	29	67	70	67	63	65	59	14	23	37	23	23	21	86	10	53	7	4	95	74	77	84	93	22	16	72	95	86	23	35	62	64	10	96	12	96	83	89	84	72	43	93	74	
98	61	79	59	28	29	82	68	16	78	50	77	47	15	64	3	50	29	23	49	91	63	23	35	14	45	92	82	68	39	60	60	43	53	53	19	5	7	69	44	89	54	61	25	14	22	29	18	1	94	17	40	33	48	37	34	75	53	93	83	
43	58	68	70	96	35	84	11	80	62	70	95	59	62	87	36	11	25	87	89	64	80	21	2	7	3	14	15	3	66	69	7	86	76	81	59	21	46	56	96	47	97	77	15	59	11	61	2	73	37	94	28	84	53	50	39	29	41	10	1	
92	94	53	62	29	95	94	46	94	26	63	75	93	89	63	4	94	60	70	1	82	97	38	11	29	80	25	97	11	54	64	25	8	96	39	48	50	43	39	12	21	19	5	87	3	92	82	79	39	23	60	98	62	73	39	76	82	29	75	60	
58	7	99	39	83	87	75	51	73	73	74	6	20	68	88	10	53	35	76	75	39	60	35	54	86	58	49	28	53	69	38	50	71	45	22	5	26	29	69	48	67	69	96	37	34	21	31	61	19	26	64	35	9	88	56	12	69	71	55	35	
66	72	57	30	47	86	19	2	11	38	88	4	46	39	33	80	24	22	56	96	69	47	52	18	35	74	44	8	73	58	77	29	69	13	86	98	78	30	60	19	83	82	55	73	68	16	44	75	73	22	94	12	68	59	27	99	73	34	75	64	
6	93	65	5	31	63	85	96	51	48	1	64	60	79	51	98	39	61	22	26	83	71	87	41	75	98	58	67	50	39	85	95	19	74	5	23	37	1	24	5	48	90	76	57	27	99	14	14	10	63	92	97	78	21	80	59	47	77	98	22	
63	9	66	3	11	29	13	9	96	4	76	38	47	82	7	31	42	66	41	40	73	36	16	22	1	24	29	77	32	87	85	80	77	18	70	78	23	9	40	49	38	50	27	56	21	29	93	35	32	51	88	87	72	21	82	94	14	37	95	47	
77	93	35	72	32	88	5	1	46	92	68	96	10	22	68	54	38	8	22	29	93	79	67	56	92	83	18	74	2	16	52	60	24	38	50	41	34	96	35	41	12	86	15	67	80	1	99	67	63	76	60	90	95	29	47	35	65	20	77	84	
68	19	76	46	8	41	14	46	61	71	87	56	99	23	26	42	40	71	28	71	54	66	58	10	75	26	57	2	65	49	52	13	39	6	53	72	60	97	94	58	62	89	43	93	34	60	85	65	97	18	69	77	66	86	49	89	43	51	83	22	
17	19	65	11	57	38	79	49	10	81	40	64	55	83	42	89	84	83	7	45	83	29	45	38	48	24	49	50	74	37	69	54	86	3	71	93	88	78	54	22	76	41	84	65	30	34	80	71	66	6	36	53	48	92	87	47	45	40	57	22	
21	63	16	41	86	99	59	40	19	90	88	76	79	1	43	73	44	74	16	51	39	64	53	28	61	98	35	33	97	73	55	53	2	67	83	18	74	39	50	95	53	42	1	39	31	65	14	20	28	90	59	34	9	24	72	69	14	40	33	66	
41	40	9	3	6	34	87	8	53	71	98	67	19	99	15	73	40	11	76	45	82	20	83	12	26	78	37	42	18	9	37	54	7	32	64	46	92	99	5	22	72	78	90	27	60	32	64	81	10	93	96	6	76	48	17	66	86	43	27	74	
5	1	8	47	21	17	51	70	94	55	67	63	26	66	47	9	45	10	90	8	38	46	20	73	50	18	46	68	32	64	53	60	25	12	17	30	4	41	83	80	10	40	64	21	51	67	19	15	60	7	41	32	21	75	76	32	16	19	16	79	
49	13	58	56	52	40	40	28	74	26	57	90	11	46	46	73	34	42	92	8	13	94	74	74	47	67	77	81	53	95	27	46	70	87	20	82	78	85	64	9	43	68	50	34	38	19	19	91	4	75	85	17	30	51	53	95	1	83	19	32	
15	40	41	7	73	12	48	24	16	49	81	73	18	45	25	53	4	51	45	31	35	80	49	33	61	51	51	93	62	61	78	13	21	1	76	89	79	36	83	31	97	33	94	66	1	7	25	9	89	91	48	39	49	96	66	13	73	73	47	6	
8	16	17	64	64	74	7	11	58	39	3	17	76	43	11	70	91	80	78	73	48	39	6	51	11	89	55	75	54	99	29	9	8	39	77	41	8	10	67	73	22	24	14	57	28	83	48	5	82	71	92	33	1	42	57	92	32	52	63	7	
