200
40
42	25	86	80	68	21	80	75	95	58	74	29	68	58	26	71	93	33	51	54	93	90	83	65	47	3	11	84	38	72	48	48	38	93	50	9	85	5	89	17	
54	62	43	59	14	86	72	22	24	79	73	74	18	84	49	90	64	53	24	43	24	45	96	45	24	68	20	31	22	33	20	87	44	78	34	86	99	5	2	75	
21	7	41	29	79	5	14	72	70	96	33	19	70	6	88	88	9	81	88	8	16	70	36	90	26	90	98	68	55	46	30	4	80	86	53	13	91	93	35	87	
89	34	74	80	58	43	9	97	28	95	15	18	2	89	40	27	35	64	8	34	62	7	63	25	28	26	77	40	65	4	11	9	20	48	98	66	20	6	33	38	
43	9	22	62	20	71	74	89	82	50	42	83	53	37	97	2	12	61	42	48	16	94	75	2	36	4	70	85	39	97	26	18	43	51	95	62	11	5	18	70	
59	77	98	84	12	47	17	41	11	66	41	90	60	34	5	31	91	48	68	19	50	82	42	94	43	84	86	57	15	85	90	54	29	63	88	76	75	4	93	96	
26	42	32	44	14	97	14	55	15	14	83	14	41	82	23	69	84	4	11	9	76	18	51	22	35	4	35	71	31	31	90	66	88	28	37	5	97	67	55	27	
11	14	24	93	49	74	2	86	36	39	46	98	40	14	98	49	94	78	76	48	17	13	58	93	54	92	41	90	31	36	21	94	61	45	9	46	64	96	96	38	
91	50	35	29	52	94	68	10	4	51	67	57	24	89	37	69	8	39	95	37	37	1	42	4	25	87	73	33	27	43	20	61	72	31	85	22	61	86	37	68	
34	68	72	21	94	59	57	26	56	2	13	2	39	69	88	92	37	2	67	85	32	65	70	38	26	8	68	19	17	25	19	87	33	57	73	29	23	78	37	45	
37	49	72	62	63	55	72	96	8	35	52	6	24	74	34	95	28	41	18	83	69	54	68	25	26	31	64	44	54	60	82	50	14	82	15	17	36	81	39	46	
27	13	6	63	96	38	89	6	78	24	33	98	72	25	78	33	15	82	55	96	84	77	92	12	73	35	47	83	85	76	78	66	57	47	18	3	99	81	3	88	
6	79	78	67	79	95	80	60	76	89	68	90	63	59	51	47	34	73	39	1	42	80	16	77	42	32	93	35	32	89	29	7	62	66	79	13	47	34	47	50	
65	12	40	97	89	93	34	15	36	97	26	27	38	37	17	96	96	43	53	43	43	2	12	67	31	75	29	80	32	13	88	41	14	91	23	60	15	25	4	23	
50	39	5	42	6	1	87	34	18	39	29	79	37	19	85	26	18	31	81	34	93	17	52	68	28	54	81	91	44	57	14	23	70	63	39	45	79	32	70	97	
75	62	67	67	66	96	70	81	56	88	56	57	92	34	28	58	93	10	94	75	29	50	6	10	20	67	54	56	97	1	49	87	16	38	31	2	38	50	80	77	
7	37	38	56	90	64	43	39	69	48	55	65	78	23	12	28	47	81	41	15	95	83	46	3	65	72	94	45	8	53	15	5	56	99	72	55	52	12	64	28	
94	43	71	86	48	53	50	64	27	71	55	81	14	65	21	36	23	57	47	32	84	34	63	98	20	30	73	1	41	90	96	42	81	51	64	32	49	73	31	52	
60	31	14	37	93	38	74	73	65	65	91	66	28	83	4	40	35	17	14	57	26	23	84	90	22	14	69	66	42	77	52	68	77	89	1	82	77	2	46	99	
47	52	47	25	50	45	6	53	69	79	36	13	73	37	13	79	81	51	35	25	39	14	1	37	32	11	61	40	10	66	14	93	98	57	44	51	15	24	24	11	
17	72	42	72	54	70	3	12	5	69	27	13	4	91	53	28	5	86	9	49	35	46	94	28	27	2	28	61	37	81	5	28	96	80	1	63	39	68	16	81	
11	56	21	7	52	74	74	53	5	47	15	73	2	65	45	72	15	90	58	41	82	37	83	67	54	23	44	32	3	82	55	82	97	83	10	51	51	87	20	74	
67	51	21	95	58	55	61	91	22	10	10	45	68	68	83	36	63	52	67	47	18	74	59	1	38	4	98	64	21	12	31	94	51	91	30	17	55	56	75	45	
85	31	69	3	66	10	19	86	23	51	30	95	62	12	7	19	81	54	8	30	29	85	43	64	46	95	7	60	44	15	64	88	18	6	39	8	94	55	89	16	
59	39	58	86	13	70	17	15	54	53	70	8	99	6	75	79	65	21	85	69	78	85	38	71	10	70	35	29	29	55	88	66	25	65	39	46	48	35	46	62	
59	4	35	22	6	27	39	79	50	59	59	9	14	32	49	41	26	44	86	3	91	17	95	29	99	13	24	25	50	96	89	29	76	90	63	73	72	62	35	52	
68	35	87	60	6	25	88	36	11	27	38	38	58	8	79	34	87	96	30	91	1	56	84	78	61	81	31	27	75	80	50	27	13	5	94	30	14	42	84	94	
82	3	48	12	57	52	99	63	21	66	38	35	83	19	4	69	46	26	29	23	43	12	63	81	4	60	67	40	97	70	9	48	37	40	88	71	67	32	2	40	
