800
60
64	60	32	46	87	7	44	88	76	34	18	52	74	16	79	11	81	17	13	84	50	72	69	37	53	61	96	16	7	50	95	81	66	60	8	12	97	75	74	1	8	89	57	78	90	76	77	19	13	9	22	19	49	83	41	61	40	11	12	96	
40	84	54	1	68	36	26	5	81	41	27	96	35	38	90	37	10	59	44	51	97	8	69	74	92	14	91	72	31	53	67	67	60	31	73	32	53	34	3	32	76	28	8	42	87	52	73	51	32	11	95	34	46	4	92	74	84	20	85	37	
56	82	18	39	10	42	8	75	10	37	47	82	2	73	91	59	48	94	8	68	93	40	70	91	75	25	25	19	12	71	61	76	5	79	64	50	65	36	28	33	35	71	63	18	62	30	26	18	62	17	42	66	60	22	26	53	14	40	92	83	
42	51	25	63	24	17	51	64	34	92	29	9	35	96	53	78	43	62	28	41	29	62	69	47	33	93	41	48	93	55	19	21	30	59	53	19	19	55	69	71	59	58	24	8	22	17	13	79	12	51	84	2	7	59	28	39	44	58	15	6	
57	17	24	62	9	7	93	21	50	44	54	90	14	42	46	36	15	71	31	15	20	91	54	28	14	27	2	98	60	81	64	59	54	12	19	12	95	19	64	93	40	22	88	65	6	17	50	2	45	40	96	53	2	89	64	94	22	75	19	9	
78	94	31	44	41	62	15	54	92	36	54	16	65	17	97	65	75	20	10	16	47	42	89	41	75	68	14	33	64	99	54	76	32	91	73	92	84	33	16	46	82	14	21	17	62	45	54	87	94	53	21	88	65	35	87	99	38	64	70	22	
30	87	27	38	84	31	72	45	56	26	20	25	31	19	92	79	25	14	75	57	69	81	97	32	51	16	63	29	74	27	73	93	67	14	2	55	32	35	27	38	38	82	24	2	86	34	69	35	5	18	23	23	38	35	75	63	65	21	83	5	
50	22	31	32	81	44	89	17	5	89	58	13	17	83	17	67	82	55	20	68	10	40	6	62	71	8	11	95	75	26	12	78	11	26	25	72	36	31	45	38	66	47	7	11	91	49	85	85	33	93	84	15	9	55	75	77	75	57	79	48	
55	44	6	79	90	33	4	1	51	17	70	59	11	21	35	75	64	36	10	97	35	74	72	63	26	24	32	99	84	4	76	39	89	28	20	13	1	49	86	56	7	35	11	50	68	90	23	51	48	44	66	25	68	34	64	51	44	98	19	85	
69	35	21	89	68	71	2	59	39	94	66	28	38	5	57	4	97	99	72	85	62	9	26	59	97	27	12	70	4	19	25	17	33	1	47	22	90	5	97	78	84	4	2	58	41	36	47	43	93	53	6	26	35	7	56	75	66	19	34	62	
4	15	84	3	10	13	15	60	63	98	44	6	99	27	24	39	67	28	62	15	83	23	66	22	2	52	20	19	5	90	23	21	99	4	77	81	68	52	98	30	1	63	78	51	30	25	36	15	27	69	30	92	27	44	16	24	5	99	73	17	
25	38	41	92	6	94	29	14	9	59	99	57	24	45	30	4	3	75	8	82	88	37	23	80	15	16	37	86	97	42	69	68	19	68	19	71	93	82	10	90	66	40	34	70	64	34	24	28	29	70	83	89	76	95	60	3	73	2	35	62	
36	12	56	53	65	6	59	9	93	54	34	26	7	65	41	1	60	56	80	65	2	13	72	35	74	2	4	15	61	28	31	8	89	79	77	25	24	86	35	3	91	84	64	63	29	69	79	79	55	75	17	32	97	23	60	69	25	99	62	97	
67	87	71	80	31	56	72	15	38	62	87	6	35	36	7	71	65	50	28	39	5	98	43	25	76	34	97	94	27	21	90	57	16	34	19	39	44	90	73	31	32	98	32	21	25	62	12	45	81	69	85	15	68	69	67	13	78	92	10	66	
36	90	87	29	64	86	58	44	17	71	12	56	15	73	50	3	23	5	76	8	74	55	73	43	17	70	91	44	30	60	88	87	68	18	97	72	1	31	95	58	50	25	11	52	76	80	96	57	48	95	44	7	75	97	31	61	26	22	12	42	
37	12	98	17	96	4	10	74	47	13	54	44	47	19	90	56	92	27	94	42	77	53	2	18	47	50	19	10	80	87	21	9	91	37	74	63	50	39	61	48	59	44	81	67	23	58	67	81	20	35	40	67	43	87	82	42	86	33	18	28	
72	66	8	20	66	39	21	85	18	1	31	34	24	2	42	95	97	88	50	20	95	39	95	93	40	96	64	10	23	27	28	60	4	96	54	29	17	36	12	96	46	57	46	98	62	23	23	96	3	92	46	37	45	88	98	33	16	67	70	73	
17	80	71	50	81	57	40	68	81	58	92	59	38	65	76	36	26	14	30	39	73	93	56	77	72	48	52	50	79	77	69	16	63	4	89	43	22	66	39	42	83	52	78	87	55	70	38	64	4	41	90	96	55	52	76	59	65	95	33	60	
95	89	75	44	90	71	44	86	49	79	20	36	26	77	56	49	18	7	94	30	12	38	51	41	1	70	99	81	94	21	87	30	88	60	49	93	59	23	18	29	93	91	47	8	95	8	81	61	3	99	51	7	3	98	79	47	69	88	12	17	
14	31	31	79	40	32	93	26	60	61	13	21	95	37	80	96	64	31	80	93	44	62	62	93	62	83	62	90	32	84	95	14	60	45	50	78	87	38	59	27	22	53	53	14	2	90	75	13	84	48	49	67	37	94	23	16	7	18	10	50	
62	76	30	1	53	97	2	48	28	98	43	13	2	30	80	62	68	64	82	48	90	76	56	55	31	89	78	27	85	89	49	5	45	23	86	78	93	37	14	63	17	26	83	23	91	86	58	21	56	10	47	67	2	45	38	80	34	27	17	7	
