800
20
82	76	49	86	68	65	33	58	71	83	55	97	99	36	42	61	47	7	48	12	
27	66	47	48	13	31	12	32	25	29	4	93	22	4	69	28	79	57	13	46	
76	16	5	19	12	71	36	30	28	22	31	42	12	33	76	23	90	78	28	98	
70	33	10	23	51	29	18	83	31	8	73	89	94	7	16	95	30	87	11	73	
30	77	22	27	62	80	71	18	28	6	80	38	35	79	74	53	55	65	87	10	
42	8	14	60	29	64	60	76	37	92	36	25	62	14	58	47	13	68	62	67	
28	24	62	99	90	17	72	56	22	30	13	57	13	33	43	4	36	51	2	56	
44	24	45	41	37	79	17	76	74	37	90	73	47	1	53	73	36	26	45	20	
37	50	64	75	16	41	87	32	23	90	88	74	86	54	35	95	68	29	17	84	
35	10	15	11	92	64	23	97	95	20	96	55	90	62	53	6	2	72	86	31	
47	63	60	16	30	87	68	85	70	28	11	37	56	95	5	24	26	97	33	55	
22	44	96	93	74	6	29	86	97	50	93	53	19	9	47	12	62	63	71	26	
61	46	94	94	80	81	48	28	56	43	29	74	93	79	76	85	80	34	82	50	
8	79	76	25	2	20	65	38	2	51	32	52	59	63	3	13	25	42	43	8	
46	1	48	28	14	36	34	2	3	3	41	26	12	49	15	41	7	54	22	16	
90	54	5	23	83	66	7	43	81	31	4	18	11	28	19	36	16	59	30	35	
37	79	72	38	67	32	7	67	99	20	13	11	97	8	7	13	55	50	19	31	
21	86	56	84	15	41	55	62	57	26	88	97	80	37	81	5	6	82	60	39	
96	89	23	35	22	81	22	20	98	18	89	21	90	30	44	3	75	14	60	15	
22	48	98	20	32	58	15	41	40	36	99	62	65	87	26	46	83	77	94	61	
37	79	10	47	13	65	23	41	61	75	30	50	21	67	15	55	92	31	56	56	
54	15	62	14	27	2	84	46	33	30	36	75	97	54	8	44	87	78	61	33	
92	17	45	67	93	60	52	77	64	53	31	57	12	20	1	40	50	72	52	82	
46	6	19	20	9	66	51	38	92	39	44	88	42	84	77	12	2	34	93	79	
49	30	98	42	54	39	80	58	59	3	68	48	26	5	82	72	97	51	48	53	
78	98	68	81	33	81	88	74	38	33	82	73	53	74	64	8	95	38	81	56	
29	49	64	82	2	61	28	33	96	51	44	8	76	91	47	62	40	72	27	91	
