200
40
21	37	72	89	86	84	3	61	12	59	33	8	1	49	29	12	86	57	97	14	87	62	37	37	39	56	66	94	91	90	94	20	15	68	35	92	45	71	68	26	
89	96	3	43	39	63	1	69	83	88	56	9	23	60	57	80	3	54	43	34	42	59	68	79	13	32	21	89	99	77	43	58	45	21	86	38	54	39	62	70	
31	55	93	97	46	7	66	18	73	52	46	11	53	75	6	58	43	99	69	29	85	20	86	8	8	12	73	87	4	96	96	50	97	36	86	4	70	11	1	62	
96	14	74	72	35	29	32	33	62	7	45	62	46	51	58	96	88	66	27	36	1	43	26	72	84	71	32	56	20	21	88	1	99	16	1	12	55	95	22	3	
65	51	31	43	32	64	11	29	81	91	77	81	18	74	21	25	26	69	48	82	24	25	57	98	93	48	67	77	41	41	92	95	76	97	29	26	4	92	91	80	
65	11	29	71	83	76	98	25	86	98	75	13	19	49	26	96	71	17	86	70	74	22	8	65	53	71	65	65	26	7	43	8	97	62	52	7	85	24	19	14	
67	93	71	78	53	59	12	13	10	41	41	39	97	80	76	93	86	65	81	19	74	17	7	39	23	94	91	38	69	81	88	60	99	53	15	14	77	59	26	41	
68	52	83	86	9	52	51	86	99	35	42	46	31	72	14	84	65	75	58	68	38	1	59	61	49	40	6	52	54	94	75	52	88	99	37	67	65	58	32	78	
50	98	33	8	86	61	95	28	34	82	37	53	52	24	27	38	13	79	63	30	53	48	61	94	94	43	94	85	82	10	63	30	26	40	59	65	38	12	75	29	
21	9	81	98	32	82	35	38	22	63	29	86	50	40	80	91	94	58	22	99	33	8	35	27	49	7	44	83	91	89	74	25	97	62	16	62	51	95	70	39	
40	45	61	59	30	33	27	44	79	34	52	18	47	42	83	84	76	12	35	26	61	1	7	30	24	65	34	53	46	73	66	40	62	44	42	91	85	26	88	28	
22	74	90	99	12	90	87	41	92	29	97	60	69	89	83	36	37	51	1	32	9	13	1	71	19	42	72	24	17	59	48	99	77	96	11	57	74	22	73	63	
20	98	17	54	43	39	10	8	60	71	51	13	88	2	97	87	71	87	73	1	33	10	83	86	84	33	58	54	39	90	13	45	12	25	99	79	20	73	88	89	
