200
60
29	54	1	56	70	7	1	35	89	26	96	61	12	69	84	84	99	71	62	75	63	56	92	22	18	72	95	5	31	33	80	37	92	73	31	98	37	40	3	86	84	87	85	66	67	40	63	16	94	39	53	62	27	99	13	73	99	32	59	62	
1	2	10	92	90	50	74	15	27	84	32	61	23	98	79	77	66	19	46	75	63	57	88	33	87	15	36	71	54	86	31	88	51	53	86	34	78	49	80	48	6	57	18	96	29	67	57	80	87	89	84	12	87	19	67	56	24	86	25	12	
9	51	10	68	48	12	70	47	13	38	42	41	17	59	7	99	79	60	88	12	37	67	96	92	49	22	22	94	92	81	55	64	39	94	86	35	85	36	83	35	52	97	87	31	79	75	54	50	99	3	32	48	46	1	61	9	33	74	28	8	
25	51	18	65	73	46	37	63	84	16	14	22	55	14	85	48	88	73	34	95	70	74	35	15	74	72	24	69	25	92	98	51	32	30	15	25	91	90	29	75	91	72	13	53	84	79	46	19	17	2	32	54	22	17	33	80	7	94	91	4	
10	97	87	72	98	32	66	20	25	71	18	40	80	62	96	94	2	97	14	67	15	92	49	14	35	28	53	61	56	15	38	63	78	22	84	18	86	57	5	1	55	90	50	68	52	74	44	30	72	77	75	11	6	63	97	36	44	61	8	17	
59	14	99	17	21	3	20	27	35	87	75	86	18	8	58	18	32	29	98	66	61	36	56	61	93	10	8	49	35	32	3	53	82	4	77	57	28	86	65	36	59	86	39	67	97	39	65	93	74	80	67	28	38	99	20	27	57	15	22	53	
43	10	29	20	17	29	35	93	92	29	27	75	52	3	70	3	34	61	84	42	59	16	24	63	69	2	70	12	50	41	95	18	57	24	69	14	81	70	3	59	12	90	55	72	81	66	57	22	14	5	17	57	91	55	4	38	27	82	50	16	
5	36	1	83	17	61	94	76	19	36	71	6	80	43	34	46	92	90	4	28	79	62	52	79	7	50	6	39	83	90	39	31	31	28	21	61	14	65	63	94	3	72	1	4	96	61	91	16	8	70	26	89	22	80	70	92	61	86	93	73	
13	82	59	48	12	30	55	33	91	40	26	1	30	54	9	47	60	34	92	93	24	84	53	49	85	67	40	26	44	82	96	69	89	23	69	52	10	37	16	49	43	45	20	70	25	91	82	48	72	51	39	84	16	94	33	18	66	84	18	54	
66	87	7	74	91	84	67	23	62	27	31	32	16	96	71	29	38	28	70	39	36	17	76	93	36	45	22	78	9	56	50	98	68	87	78	56	95	46	91	36	84	61	41	73	7	72	97	42	47	36	85	74	55	38	85	19	12	63	93	81	
