400
60
83	72	15	7	11	66	76	68	15	40	37	74	43	69	65	67	77	3	25	55	22	11	54	31	46	79	42	93	87	63	14	34	25	63	41	29	37	1	41	57	33	5	10	38	30	25	20	45	82	39	77	57	8	30	18	41	71	34	73	84	
4	93	58	11	79	74	47	65	72	5	38	39	72	78	38	62	21	12	1	14	10	41	7	96	45	16	72	89	62	14	21	80	70	86	52	29	29	10	98	26	8	8	53	33	72	48	3	37	5	62	5	42	45	18	97	81	10	41	14	30	
35	87	60	45	40	88	73	68	11	35	49	64	56	71	38	80	75	11	23	47	46	89	44	70	23	36	22	65	6	10	98	40	8	31	6	37	41	32	15	78	11	69	42	83	60	92	7	42	25	70	58	74	86	92	41	9	33	21	43	47	
63	56	49	15	98	26	10	9	78	30	81	79	67	91	9	29	88	99	38	1	66	40	7	94	45	50	36	36	12	56	13	69	38	53	50	72	29	65	64	11	36	79	95	62	70	39	68	91	35	52	74	56	44	38	4	79	18	27	80	5	
51	80	69	22	14	2	53	48	21	45	1	86	69	60	90	87	60	6	33	8	21	45	24	33	9	93	26	96	74	67	42	35	93	93	44	38	99	37	70	1	97	74	90	75	16	33	16	85	31	44	1	60	93	6	57	71	8	41	88	6	
65	1	99	18	32	51	55	99	32	27	80	7	85	67	43	12	84	45	34	59	27	65	59	77	29	91	9	35	93	24	45	67	14	38	50	15	12	67	9	31	73	73	27	64	11	44	6	26	65	23	22	78	44	35	85	30	26	97	78	7	
19	93	89	32	22	74	2	57	31	14	3	1	13	10	14	91	3	37	66	43	23	77	70	86	30	81	46	38	15	46	29	89	38	9	52	49	66	86	76	49	37	21	22	27	66	2	12	28	89	82	52	85	97	2	84	95	83	86	96	62	
47	97	87	9	6	37	6	60	4	34	13	62	30	74	41	68	76	50	56	31	6	27	29	67	8	72	83	88	56	91	79	14	5	41	45	7	80	51	60	7	63	59	60	38	61	21	25	34	11	85	45	80	82	23	2	2	47	50	99	17	
50	95	30	46	94	1	58	48	21	35	64	21	53	88	85	91	34	63	26	72	67	74	40	75	54	33	13	93	87	74	81	6	19	57	69	57	50	33	45	17	87	78	7	32	58	30	67	5	3	63	85	82	66	13	67	36	59	25	46	46	
75	70	88	48	68	89	10	92	33	27	89	20	42	79	16	65	38	74	97	32	75	37	34	6	56	33	19	3	34	76	24	56	35	47	97	7	55	66	50	41	28	5	39	80	49	44	56	41	31	95	85	97	7	63	92	31	14	97	48	35	
18	72	8	16	67	93	97	18	88	17	82	40	50	21	6	45	73	84	34	73	50	52	51	95	9	76	70	88	40	4	74	14	52	5	95	15	49	84	91	84	27	30	83	68	40	64	64	79	81	24	95	73	86	81	31	90	41	67	64	58	
62	79	79	40	79	73	28	34	34	74	96	82	84	51	21	51	62	53	56	69	42	90	22	47	6	7	73	17	17	85	63	64	36	86	11	36	43	87	83	53	52	2	45	56	23	85	52	61	12	42	83	22	25	22	38	96	53	33	42	81	
99	41	42	73	43	20	79	43	90	63	78	46	12	89	82	21	57	93	23	15	7	18	15	64	2	62	5	17	48	48	16	59	6	97	66	2	91	7	59	22	68	23	70	82	94	41	68	63	54	94	67	72	94	97	81	42	45	65	23	1	
87	24	85	95	1	78	90	7	15	9	90	56	24	98	53	26	61	45	76	39	31	67	11	43	48	34	80	23	30	90	33	35	43	14	56	8	6	66	58	95	75	17	75	47	10	31	62	37	48	70	93	73	58	45	65	76	65	12	71	95	
