600
60
27	64	36	64	85	34	21	13	77	50	99	94	11	70	96	33	91	56	69	43	81	88	72	7	88	41	11	1	93	32	99	93	47	12	85	99	78	47	83	26	11	17	23	97	86	27	30	12	15	1	76	61	18	20	67	48	47	8	63	52	
66	85	47	41	45	46	84	29	6	17	35	30	14	13	23	48	5	9	68	18	87	64	28	71	72	90	13	8	11	51	75	84	36	12	83	50	59	9	16	14	48	82	60	87	89	99	96	62	28	70	77	14	16	17	68	36	29	60	92	38	
24	40	79	86	46	61	46	48	15	51	35	63	45	71	91	88	76	3	58	56	28	8	17	42	90	44	14	63	30	77	34	18	67	7	24	54	47	22	67	39	18	41	67	38	90	4	4	50	45	11	45	47	83	53	42	19	83	46	47	17	
75	78	12	50	52	49	82	78	95	24	76	3	55	61	7	52	40	83	18	15	98	79	14	57	83	79	7	37	49	36	24	12	23	90	44	67	24	27	46	56	59	32	96	95	99	7	19	71	5	8	99	53	72	26	40	6	20	99	54	67	
27	41	71	12	87	27	95	29	58	65	26	85	11	55	48	53	7	85	40	11	54	62	62	60	36	32	22	17	97	64	29	56	37	5	84	35	43	94	74	17	66	54	55	63	33	37	45	82	12	24	76	39	15	19	62	60	90	44	77	16	
26	63	66	27	83	80	29	51	21	85	36	44	91	45	85	91	14	62	97	72	36	58	5	74	72	42	2	3	71	71	42	28	25	24	99	79	51	39	42	78	10	82	81	47	11	55	90	72	51	55	10	84	81	41	70	89	69	84	29	61	
45	88	76	80	18	17	56	90	12	64	30	90	56	57	54	91	30	66	64	8	50	77	82	60	34	37	91	7	8	85	36	41	12	34	57	3	41	48	60	12	16	55	71	10	65	70	46	66	93	24	18	4	23	31	12	13	63	28	54	1	
44	75	62	70	6	9	83	27	35	63	29	73	97	22	12	11	99	70	92	90	74	37	87	67	91	57	88	38	19	6	18	95	96	74	90	4	90	80	74	84	50	47	75	81	76	91	70	22	79	98	75	8	79	78	26	6	82	35	98	4	
37	80	10	69	39	90	50	25	67	79	69	10	43	26	11	19	52	5	35	20	82	80	21	88	50	86	8	29	34	83	25	55	32	73	28	51	2	21	15	41	65	99	28	38	79	62	38	44	9	14	64	34	44	34	1	29	57	61	28	49	
89	60	44	17	6	20	40	22	76	52	5	89	49	99	30	6	32	58	56	93	11	89	86	47	59	65	32	53	8	69	2	77	99	63	27	85	40	71	87	13	11	60	84	31	17	1	75	52	81	55	62	79	9	12	1	90	78	68	78	12	
40	40	64	31	26	28	43	38	1	92	76	9	9	9	64	54	96	91	84	19	16	34	44	90	34	78	76	49	12	28	47	80	25	67	71	23	35	29	54	27	34	61	89	43	34	51	1	73	53	23	99	45	33	14	89	91	1	99	53	59	
26	18	90	64	66	8	99	72	2	80	19	79	73	69	74	4	8	31	92	31	79	8	79	75	37	54	77	26	7	99	42	8	45	98	9	91	2	84	44	98	10	37	90	2	32	24	51	28	10	79	87	95	6	25	9	55	38	52	85	11	
32	18	22	34	53	23	44	20	99	82	22	22	51	89	18	76	6	45	12	7	75	18	76	61	92	19	86	31	58	45	84	41	39	5	43	29	90	31	85	31	64	52	71	64	23	69	46	60	74	69	16	80	99	55	95	49	34	95	36	49	
24	8	42	90	75	30	28	34	55	51	69	35	30	7	47	50	32	47	14	88	99	43	95	43	34	90	28	7	56	27	99	61	71	56	20	5	67	71	67	43	4	3	73	69	64	25	29	5	93	33	55	74	28	30	51	38	89	13	1	10	
19	46	39	18	43	44	74	11	29	26	23	2	49	92	23	94	68	49	14	54	29	74	3	4	85	7	54	63	35	98	86	58	14	53	39	70	90	65	59	9	52	2	26	7	64	19	89	1	76	84	21	27	68	60	78	42	84	65	48	64	
93	14	3	79	67	13	3	75	73	50	24	76	15	22	78	7	79	64	87	4	55	2	86	55	51	16	7	31	18	10	44	41	51	13	14	28	37	49	52	86	56	70	9	69	78	23	54	2	80	7	78	46	4	35	72	68	21	7	1	88	
61	58	25	44	47	42	27	84	13	56	33	63	17	37	55	17	83	56	94	42	13	8	69	96	53	82	55	99	31	39	72	8	75	45	44	76	82	32	97	56	19	88	9	63	34	99	95	29	56	86	14	33	80	22	10	51	70	7	35	85	
45	56	30	60	99	18	25	91	14	8	25	76	12	65	64	46	1	45	60	87	5	94	94	27	44	89	98	31	52	34	33	61	30	41	73	93	61	36	60	95	55	78	52	7	79	69	5	76	14	2	73	54	21	71	91	32	22	42	77	85	
29	55	87	64	63	15	2	32	66	76	15	44	78	45	69	32	46	50	54	16	79	36	55	66	78	26	28	6	90	99	34	89	64	26	59	35	29	39	7	74	7	28	22	47	16	98	13	67	65	17	59	31	11	54	21	38	34	78	97	56	
83	70	1	44	54	62	30	14	22	14	76	1	53	94	86	64	55	17	62	53	25	47	85	87	29	99	80	59	28	65	66	45	95	54	55	78	28	48	99	43	39	79	93	62	64	92	83	7	42	66	44	54	44	79	20	54	64	56	41	97	
81	35	69	85	73	38	23	48	48	31	89	68	91	12	37	90	77	53	58	38	79	5	29	64	78	19	67	2	53	47	3	95	99	52	11	40	27	96	70	33	9	22	42	33	93	29	81	91	14	24	26	73	31	78	34	4	13	32	56	99	
40	34	62	74	71	93	66	26	21	96	13	42	37	93	19	86	69	88	95	50	78	63	72	79	14	22	20	19	65	51	32	23	78	18	12	30	67	52	83	9	79	91	10	9	92	87	3	75	51	85	43	24	59	44	54	73	8	58	94	82	
89	72	63	45	29	38	38	35	41	32	76	9	82	26	65	95	70	5	94	52	77	53	84	52	26	56	96	25	46	1	10	92	68	56	38	42	58	74	24	41	29	54	33	95	69	31	30	90	95	14	19	68	95	65	74	45	31	99	97	55	
22	52	63	76	20	26	63	92	45	45	47	73	50	52	11	91	38	30	98	6	27	45	18	76	61	36	64	94	10	91	23	37	87	3	98	87	93	70	68	75	70	6	80	35	7	73	35	68	42	31	13	83	55	93	56	33	36	15	99	66	
81	61	11	94	49	34	4	3	72	41	1	71	28	54	92	5	84	80	4	53	94	36	58	90	5	19	17	92	91	93	20	3	47	53	69	4	74	14	12	29	73	55	31	63	17	25	47	40	50	49	86	22	64	33	65	22	34	44	4	15	
7	3	63	22	90	25	75	91	87	99	3	97	44	92	46	35	45	92	3	72	54	69	19	2	81	99	12	97	32	57	41	59	66	10	61	23	79	49	77	37	69	42	1	69	66	97	58	71	26	69	15	11	31	46	11	72	30	3	19	63	
22	10	75	87	65	24	40	74	63	11	95	70	61	74	74	27	53	78	96	59	84	9	32	42	95	97	41	67	55	99	54	94	59	17	70	62	6	90	22	29	74	12	16	73	60	23	39	84	53	9	10	89	50	3	98	28	47	55	59	66	
57	33	29	90	32	57	11	47	96	96	25	10	28	66	1	80	22	3	55	79	45	24	70	50	61	81	57	8	67	65	82	6	96	38	4	78	62	75	4	10	57	67	62	19	22	2	76	77	58	18	29	76	42	26	68	33	66	14	41	95	
22	89	3	71	89	38	78	11	3	79	75	16	10	66	42	37	39	61	46	98	42	59	10	67	89	77	15	33	17	9	82	84	57	2	78	99	11	45	5	68	42	40	70	36	90	97	67	18	41	1	77	34	1	10	93	71	65	10	41	44	
77	15	7	43	3	90	41	79	93	61	73	57	98	94	57	40	38	3	37	92	75	91	12	23	22	41	24	32	81	14	99	62	16	18	36	16	73	58	90	53	29	74	26	11	25	41	21	99	4	63	46	72	71	19	60	57	49	11	85	21	
80	48	62	86	12	44	87	25	64	22	98	12	65	66	46	87	7	45	70	90	41	99	83	39	41	79	3	79	85	70	11	36	40	32	21	16	49	58	72	68	53	12	5	99	8	5	62	75	62	34	32	86	17	71	33	55	80	87	91	84	
90	55	78	1	69	51	88	51	21	65	98	21	2	72	23	11	21	47	51	84	42	99	55	66	2	77	76	60	66	70	49	18	82	94	10	68	12	55	98	95	30	7	69	35	55	64	33	93	27	40	33	56	30	98	7	6	77	54	88	67	
59	67	66	77	38	4	72	14	40	57	5	54	83	65	81	36	41	59	88	45	5	20	72	55	42	50	75	86	30	78	40	68	5	34	6	12	88	86	81	43	64	34	79	32	99	63	29	31	67	44	11	17	91	9	80	75	29	40	70	90	
