400
40
56	59	43	98	66	63	52	86	88	71	68	70	15	8	59	76	98	48	7	88	43	89	68	68	63	8	3	52	40	67	18	94	95	51	46	42	58	20	75	71	
99	40	72	18	48	15	85	67	33	14	17	11	94	10	84	61	74	27	35	94	68	89	66	72	3	24	68	33	76	30	4	82	70	49	70	13	21	89	30	28	
98	76	91	56	65	42	77	80	67	82	19	17	8	32	62	10	13	43	66	52	56	65	38	20	37	63	30	85	13	27	99	74	22	41	96	40	67	40	42	99	
40	58	5	56	89	43	80	71	87	5	63	99	36	7	20	78	13	33	35	35	57	78	87	69	49	47	61	96	14	63	16	85	67	20	55	24	96	28	87	68	
16	38	47	94	57	43	31	48	84	88	80	31	40	53	78	21	60	65	79	81	23	78	72	2	3	15	51	97	65	49	35	54	14	7	66	80	61	71	90	15	
19	45	77	12	94	18	47	82	57	99	8	72	11	61	27	5	74	73	83	29	82	29	67	31	21	6	37	16	90	94	57	58	57	1	50	88	11	96	53	52	
70	86	68	63	96	94	33	50	88	11	59	37	84	45	14	45	7	64	38	83	91	26	28	57	19	35	38	41	26	74	50	74	55	96	48	73	2	69	81	84	
25	23	99	12	63	35	97	87	65	42	12	84	10	84	41	81	98	11	91	20	31	90	76	37	95	31	95	38	48	84	6	55	43	89	38	16	59	92	28	95	
18	33	64	42	92	98	71	97	68	74	79	47	68	43	63	75	2	26	25	15	59	47	73	98	78	72	23	78	65	70	4	50	13	65	68	97	91	4	33	68	
75	54	81	12	32	89	28	69	8	50	16	80	60	70	96	51	42	17	19	3	26	78	12	79	25	96	58	15	56	43	81	51	45	61	93	77	67	42	77	43	
77	4	8	35	79	78	22	43	22	51	2	58	38	84	31	56	53	21	33	75	40	67	10	98	79	90	23	75	70	74	10	67	1	20	9	94	44	99	38	98	
82	85	62	88	48	15	26	98	28	61	56	84	96	35	49	58	55	19	93	8	90	14	10	58	92	65	88	97	85	72	71	40	66	14	6	6	56	52	52	69	
1	78	54	64	81	14	71	75	28	6	42	46	28	50	52	76	95	41	81	5	33	41	87	82	88	12	50	92	13	39	55	76	53	60	19	59	54	78	85	86	
