400
40
47	81	70	45	16	26	63	50	90	21	29	66	36	89	7	58	7	60	66	80	31	33	88	38	12	69	74	40	77	1	99	86	10	44	68	62	27	82	53	51	
8	65	19	64	80	3	58	67	9	79	8	50	52	22	8	53	86	69	19	67	6	46	22	62	43	42	59	6	82	35	97	88	48	19	9	59	99	22	10	33	
56	30	7	42	40	39	31	22	9	19	64	65	15	48	89	85	15	53	13	64	13	77	52	86	16	38	77	81	29	67	46	14	28	37	87	14	73	16	6	24	
68	2	19	8	63	38	53	45	63	6	57	14	95	31	8	32	35	83	11	99	1	33	35	82	71	81	33	13	77	10	14	5	74	4	95	8	7	27	45	46	
97	77	79	24	53	41	87	77	51	17	3	22	43	93	26	24	6	92	82	75	20	8	69	71	57	12	19	18	92	98	83	8	94	2	21	49	51	82	47	37	
29	99	55	95	75	96	51	40	19	52	33	27	18	22	20	96	67	14	19	29	67	17	65	60	5	59	84	34	4	56	73	90	54	97	79	6	19	67	26	44	
71	95	40	82	30	88	44	18	74	2	35	72	71	20	72	50	47	86	30	14	67	87	89	81	32	76	90	78	83	10	49	64	91	6	18	45	62	75	56	35	
69	66	14	18	40	24	71	40	12	67	73	11	46	30	48	19	87	4	15	77	78	1	1	44	80	21	37	8	65	72	99	13	64	1	9	74	4	19	8	2	
58	41	90	37	88	63	37	73	69	47	85	6	9	95	45	39	8	28	26	51	35	97	54	80	89	1	81	88	89	75	13	26	17	96	13	94	87	94	75	81	
42	79	44	5	70	27	29	21	14	68	70	48	14	96	30	31	97	61	3	47	18	38	97	14	88	72	33	73	83	57	17	42	94	72	38	58	60	4	81	73	
9	33	18	57	87	40	72	22	60	82	50	77	7	28	61	83	43	63	97	53	59	10	44	20	32	98	26	84	66	10	15	94	75	64	67	28	88	26	56	72	
71	62	9	43	67	43	79	64	24	12	13	2	45	39	77	43	83	35	70	44	74	7	24	99	63	56	80	96	94	79	92	68	41	3	72	49	8	59	15	2	
41	13	44	77	17	57	67	3	96	58	43	35	63	33	87	13	95	56	75	92	28	50	23	59	4	6	42	37	30	28	12	54	76	15	12	25	94	3	97	55	
39	46	27	94	9	4	65	76	62	61	27	31	56	17	22	58	14	75	26	90	33	75	97	95	82	14	96	82	43	43	84	22	99	78	7	99	82	9	2	45	
29	21	70	16	93	82	98	41	43	20	41	30	10	8	81	12	81	62	36	73	74	70	76	86	86	38	79	67	50	17	22	87	25	36	94	43	98	78	93	51	
86	44	13	16	48	6	57	5	66	59	24	11	44	3	57	96	30	8	48	50	72	71	36	87	55	58	50	95	74	61	79	93	58	57	73	48	34	27	98	89	
1	60	15	98	54	86	41	65	79	71	25	43	7	94	36	42	92	91	44	45	71	16	63	36	92	71	62	63	46	5	65	94	18	68	19	29	51	92	76	69	
4	16	29	78	6	83	95	61	80	91	41	54	82	52	85	14	45	97	27	41	58	50	97	63	21	41	5	81	28	20	42	48	93	30	85	30	15	11	73	72	
33	66	63	71	49	6	16	24	90	49	25	96	41	51	21	54	83	84	98	27	22	94	54	8	59	2	30	7	77	29	9	13	34	72	91	38	56	42	60	28	
24	42	19	84	59	71	41	37	52	59	85	25	15	68	56	16	31	23	6	59	32	64	26	38	38	22	63	81	33	50	56	50	63	92	79	2	73	51	47	97	
39	76	8	22	36	18	29	5	60	85	63	76	12	21	30	14	70	75	75	21	57	46	74	82	42	20	87	80	40	7	12	37	31	97	65	57	58	50	84	71	
19	84	59	87	44	78	11	22	26	46	82	61	49	74	18	78	18	42	29	93	11	33	91	66	82	38	15	56	2	94	65	77	97	16	60	59	54	93	39	58	
70	99	94	99	74	4	22	54	68	83	98	53	31	98	23	15	20	61	72	33	29	11	51	47	9	74	40	97	60	99	68	32	40	51	81	21	46	31	57	92	
88	64	99	11	43	52	27	24	38	86	12	93	49	82	52	69	84	62	80	49	78	8	38	67	39	70	71	97	20	78	24	41	98	11	42	54	84	15	8	49	
4	82	63	31	19	21	10	97	77	77	70	96	17	4	67	3	46	75	49	93	99	95	58	7	34	48	45	15	86	86	51	60	53	68	17	28	36	64	2	49	
61	23	8	64	80	50	59	89	6	38	56	61	33	58	25	66	54	5	34	59	78	46	28	41	93	16	20	55	47	75	35	5	28	2	97	16	70	87	98	92	
37	79	95	42	11	69	26	57	36	10	43	95	81	43	88	89	3	49	75	73	43	47	52	9	90	19	52	51	83	31	54	93	26	76	24	64	74	58	94	80	
79	94	14	68	16	10	68	19	27	43	46	34	60	95	28	71	84	81	92	12	9	74	78	84	31	53	58	49	5	80	95	4	4	90	95	64	94	50	84	53	
84	24	53	73	78	64	69	66	63	96	46	77	34	86	4	75	79	86	72	4	32	18	27	57	46	32	47	8	27	48	39	34	64	70	74	21	24	25	16	30	
2	76	51	66	40	14	48	87	69	6	99	27	31	78	22	35	68	55	32	61	17	63	15	15	24	12	45	92	71	73	40	64	93	30	50	38	4	77	12	57	
70	92	28	3	21	99	43	95	50	95	23	28	64	29	76	64	91	30	59	95	35	34	48	35	55	71	94	88	98	77	76	35	21	77	7	8	65	41	88	61	
90	93	3	48	63	60	75	64	67	56	68	23	79	57	78	71	21	14	46	53	90	89	7	84	30	45	40	8	76	92	86	20	11	88	58	4	6	44	41	11	
20	76	81	60	12	20	2	67	46	74	70	8	44	65	52	84	77	30	91	54	9	69	2	21	52	22	85	15	75	47	89	16	90	25	67	80	84	24	23	79	
9	70	44	66	17	33	44	28	13	18	81	91	63	12	29	78	74	38	90	38	55	10	18	3	86	91	48	46	96	1	78	31	3	21	49	81	62	99	94	21	
56	49	90	51	85	89	95	73	61	81	84	72	20	52	6	10	90	13	9	8	92	6	37	8	47	46	77	47	30	45	2	84	98	13	53	52	67	95	63	47	
12	98	87	54	41	69	17	90	52	81	89	5	60	22	3	58	76	69	27	93	62	29	44	52	1	49	66	7	46	53	26	7	50	37	27	60	85	32	96	11	
92	38	87	68	36	60	10	97	50	14	6	90	1	85	84	73	93	52	79	13	3	9	10	23	19	46	38	4	17	88	74	52	3	77	60	17	96	55	27	3	
44	5	26	48	79	27	67	12	77	67	5	58	65	37	75	31	78	78	65	41	90	64	61	9	45	44	21	56	70	69	54	18	57	69	12	15	28	40	21	42	
26	88	10	20	7	39	14	31	15	85	58	63	60	60	50	90	50	35	42	84	25	93	26	46	7	36	92	79	71	91	56	57	79	64	20	64	45	42	51	85	
29	23	76	4	74	54	21	19	21	98	52	86	77	43	9	60	33	35	6	66	32	21	66	62	51	94	19	46	42	1	45	21	46	44	86	32	76	2	31	32	
30	36	40	38	88	59	3	93	92	97	97	43	25	46	28	74	23	30	47	10	9	95	86	29	10	9	63	60	4	32	24	79	20	97	50	2	64	12	38	44	
66	57	21	13	61	62	99	28	49	71	6	88	97	33	98	66	83	75	89	37	91	54	25	29	4	86	86	30	56	96	81	75	52	48	38	21	49	40	24	69	
52	74	50	6	8	48	38	50	53	4	54	50	69	52	43	57	64	58	8	66	61	35	29	12	71	8	17	49	88	26	25	61	26	44	94	71	84	1	93	65	
23	56	56	28	60	86	69	58	57	18	35	40	23	75	14	46	63	72	34	21	77	45	10	77	34	37	14	86	18	76	87	60	18	97	2	36	86	93	77	40	
5	24	43	72	27	94	97	31	88	83	75	95	9	97	70	8	11	61	36	41	42	90	75	44	83	91	4	80	61	88	24	23	2	85	68	71	7	91	76	86	
28	80	33	73	71	60	79	55	60	78	51	13	38	82	43	94	86	5	83	6	96	61	49	43	14	64	1	36	41	97	79	94	81	6	8	95	46	87	91	38	
58	99	4	70	32	19	13	50	13	7	69	95	97	78	74	50	74	71	90	53	52	65	69	3	72	5	7	37	14	9	47	87	49	87	98	70	93	92	38	16	
68	67	1	72	65	84	7	7	90	71	46	99	11	77	40	21	40	23	47	18	47	32	67	50	49	57	97	57	42	23	3	59	79	57	21	99	97	98	32	91	
36	81	34	39	29	42	20	25	48	7	51	93	16	40	56	83	43	75	20	66	37	57	27	11	94	50	82	75	84	18	22	95	58	66	75	28	67	92	68	52	
78	5	51	59	84	92	2	62	87	60	42	23	85	67	63	68	81	20	47	42	15	16	30	25	72	46	53	9	31	90	78	8	33	68	86	49	12	26	73	75	
9	81	99	39	41	54	94	90	26	43	81	76	69	41	93	99	66	90	5	13	68	25	76	57	35	49	6	37	54	53	24	23	4	58	86	17	1	42	39	3	
37	97	63	98	27	22	31	52	94	22	29	64	76	8	21	32	28	1	61	35	61	65	88	22	40	65	52	47	7	83	47	92	43	63	75	65	61	59	45	32	
87	14	79	71	94	81	4	27	75	77	18	96	79	27	87	2	53	26	6	10	49	59	2	12	92	20	10	71	39	34	19	1	40	90	68	36	9	13	48	3	
60	37	45	11	49	81	21	6	53	17	13	74	60	73	18	77	55	49	65	53	25	2	23	35	21	30	65	45	52	96	14	81	87	37	23	7	7	48	73	94	
16	64	98	1	19	59	44	69	20	37	51	85	77	94	6	23	69	58	1	76	99	52	87	51	81	38	36	55	84	23	11	37	90	47	44	33	51	74	62	32	
95	68	80	80	52	22	2	71	91	56	58	98	73	27	94	62	87	99	78	63	9	78	83	23	96	95	90	11	24	5	86	74	13	30	77	90	97	70	26	96	
67	55	82	65	40	93	89	31	69	85	53	77	2	63	25	49	21	93	34	58	54	62	64	68	22	11	73	8	59	2	77	31	46	38	74	24	14	54	60	38	
14	61	69	83	81	4	49	32	25	72	30	88	2	85	75	51	92	99	6	63	76	54	40	23	47	38	93	7	51	35	29	25	25	91	45	8	61	1	55	99	
36	19	92	8	70	40	31	23	17	90	21	26	86	43	75	30	60	42	58	38	56	88	49	1	31	44	5	14	49	33	24	94	56	69	92	7	14	16	78	48	
6	75	73	4	18	62	33	29	45	88	41	29	76	95	9	36	75	87	81	5	48	57	18	72	53	11	58	68	26	33	94	57	89	50	26	46	99	78	42	7	
32	64	77	81	7	61	26	68	28	94	18	23	57	5	85	5	70	84	77	62	48	35	91	41	21	10	48	38	51	37	16	67	21	12	55	85	84	20	53	96	
72	35	60	49	71	83	56	75	16	81	92	50	69	92	12	57	72	54	17	8	89	59	51	27	83	22	25	21	95	30	77	85	19	84	67	5	78	78	40	84	
71	44	9	78	19	5	34	27	36	80	18	18	28	45	25	17	61	39	91	56	70	78	15	61	93	18	2	49	65	51	35	43	89	68	83	86	76	96	66	36	
24	92	45	72	73	68	99	80	66	58	20	48	81	78	18	18	44	12	37	79	11	40	16	79	91	98	36	2	63	17	51	32	70	91	99	17	28	79	19	77	
78	27	31	43	51	67	69	10	39	45	53	35	90	59	46	34	68	33	41	40	48	44	64	29	27	81	89	31	90	8	11	80	51	43	6	78	45	13	85	59	
67	97	37	91	74	1	68	61	83	21	34	6	44	83	13	4	69	69	32	36	55	56	84	77	8	57	79	77	73	7	18	48	37	50	85	64	31	31	8	30	
69	64	5	94	9	64	38	98	90	62	52	94	9	8	33	68	40	70	49	53	92	67	45	27	78	87	1	10	19	95	74	25	29	13	2	87	48	44	14	18	
4	68	81	3	36	19	32	68	11	35	67	11	5	40	85	7	40	93	94	20	95	15	60	42	35	73	34	59	10	7	45	31	46	98	60	2	17	24	39	8	
54	57	45	40	55	97	84	65	90	55	86	29	15	85	40	92	32	98	65	70	89	62	73	71	70	66	37	66	25	33	95	29	73	91	50	23	38	39	24	41	
23	59	3	8	21	83	70	2	33	97	18	70	26	49	68	37	52	83	66	15	32	34	27	88	43	47	11	29	90	88	18	40	45	96	77	68	59	57	93	9	
23	29	72	1	6	28	36	89	87	65	14	3	1	91	38	60	7	83	10	18	95	98	11	31	88	56	55	60	66	36	31	67	55	1	67	87	57	91	15	55	
92	30	49	24	94	44	19	27	79	11	89	37	79	47	82	46	5	33	84	72	75	21	89	45	56	76	97	51	58	55	73	23	4	94	53	13	67	11	42	89	
47	91	51	24	18	39	44	82	64	19	24	33	15	94	58	24	20	69	19	96	30	61	16	46	75	79	11	42	70	84	64	61	64	40	51	5	29	7	42	99	
59	12	40	11	10	13	8	98	13	44	42	20	37	81	78	43	86	7	19	22	51	34	21	69	57	22	5	94	76	6	53	25	1	7	6	11	77	10	92	79	
69	16	36	6	92	10	30	95	33	98	79	6	51	8	34	56	20	55	86	98	70	23	86	45	23	4	4	77	34	93	51	89	96	54	29	29	53	71	72	50	
34	79	2	81	8	28	8	76	21	7	27	10	64	68	86	15	76	4	22	97	88	53	2	66	70	77	5	52	22	14	40	16	25	76	6	78	52	94	28	2	
95	97	16	11	60	80	28	49	35	8	59	92	46	49	49	63	38	57	8	27	46	14	99	68	65	16	18	66	14	83	64	15	50	1	98	72	1	23	21	32	
91	19	19	27	8	23	78	45	16	17	38	94	18	74	51	45	32	29	69	50	15	49	68	13	64	38	80	56	79	86	7	6	60	43	15	1	68	90	57	91	
91	30	53	85	76	24	29	47	26	44	5	77	73	19	76	10	82	85	25	12	30	88	58	81	74	87	67	55	20	44	38	96	24	21	71	18	6	18	97	42	
64	96	72	32	5	1	4	30	25	69	51	77	35	73	84	32	87	59	6	70	48	52	53	70	39	69	65	2	34	39	56	60	87	18	30	40	16	76	52	14	
78	67	37	81	21	12	24	93	75	67	64	64	35	63	22	32	36	4	68	34	36	96	36	95	54	45	43	63	12	6	6	16	2	10	19	41	59	99	51	70	
32	25	88	96	56	96	42	20	83	3	68	99	30	24	2	7	45	15	83	6	93	23	30	5	23	77	90	61	67	61	69	25	73	44	31	62	86	54	97	83	
20	1	15	75	83	85	49	17	60	65	32	8	54	41	73	62	43	4	3	37	8	47	19	89	33	39	50	98	91	10	53	86	55	79	12	26	4	68	9	11	
20	37	78	49	84	50	68	84	29	72	65	53	88	34	70	55	67	27	14	79	35	16	56	9	68	74	23	4	48	87	44	41	64	72	19	52	71	14	29	82	
23	19	46	81	62	24	28	81	54	24	97	20	74	1	40	42	10	73	69	52	17	84	49	22	56	14	57	72	93	75	53	81	32	32	69	86	28	48	28	89	
87	49	83	73	64	70	16	93	98	13	31	4	56	28	52	32	75	6	6	10	29	52	21	18	39	50	18	18	29	62	41	65	84	24	64	32	53	7	81	82	
27	84	42	78	57	13	16	14	26	96	83	1	48	40	95	46	93	63	32	16	55	50	68	58	82	70	38	27	85	68	17	44	53	29	98	85	57	59	32	75	
27	33	20	20	19	11	22	32	17	15	10	11	40	21	46	83	39	13	11	28	1	88	82	27	11	39	53	25	39	16	29	86	24	65	48	83	2	13	30	56	
99	98	9	20	64	11	43	17	31	75	97	45	32	80	26	94	1	60	15	84	28	57	65	82	77	44	14	45	56	70	31	14	4	58	41	51	52	82	58	3	
57	85	20	27	12	32	72	24	92	86	52	40	97	83	34	62	70	22	66	97	33	84	18	15	61	91	80	2	74	24	27	46	35	73	8	61	64	7	35	5	
31	67	91	59	66	24	60	89	8	53	66	73	82	34	68	80	74	47	55	56	47	53	15	18	4	66	1	74	11	47	6	42	28	1	15	96	97	30	1	91	
13	94	78	43	46	72	44	48	15	25	53	90	30	11	22	51	21	97	42	33	67	70	61	56	64	39	64	96	99	84	47	59	28	3	78	18	63	32	85	69	
27	76	20	67	30	67	80	45	66	99	86	40	44	70	60	79	94	83	40	92	27	94	24	48	20	37	48	46	67	19	19	9	22	5	58	40	98	17	54	61	
40	9	95	40	49	19	46	58	42	87	96	6	77	92	85	77	71	57	78	18	88	18	52	46	84	65	29	51	34	81	42	28	61	59	37	17	84	62	41	55	
98	57	51	49	96	39	23	31	87	26	67	58	52	90	77	75	68	62	51	30	76	11	74	34	70	90	89	90	46	26	55	45	31	50	75	22	75	23	57	56	
94	7	20	35	76	73	68	2	97	55	1	97	14	79	15	34	27	41	36	24	28	10	77	17	71	74	99	15	47	55	43	64	37	64	50	53	77	80	81	47	
65	53	12	63	80	88	59	48	13	51	70	17	17	90	82	74	24	89	12	6	92	77	68	32	81	67	79	58	66	2	56	49	38	17	77	24	53	68	37	57	
28	65	92	8	97	23	24	35	65	8	58	62	38	55	54	98	14	82	37	33	48	5	16	54	49	59	46	68	55	71	9	9	94	27	11	75	47	35	42	30	
39	92	43	41	55	82	53	66	41	79	59	1	25	33	64	28	6	43	28	71	56	80	71	14	54	81	40	37	40	37	59	5	62	58	27	88	60	78	51	6	
88	31	92	23	92	6	90	48	81	85	85	99	70	3	50	48	67	76	6	48	45	9	77	20	19	71	31	38	14	89	67	46	5	9	88	1	42	21	64	5	
24	53	45	7	57	74	7	48	19	59	38	6	27	13	86	48	66	50	32	16	25	88	53	85	56	88	8	73	62	50	41	5	48	64	86	36	20	54	34	19	
9	82	76	42	46	84	55	78	30	64	63	33	44	75	93	83	31	46	19	21	35	45	56	67	42	89	48	20	10	32	57	28	61	97	69	33	57	37	37	11	
8	35	20	92	69	75	6	63	38	59	97	60	37	32	28	28	60	51	28	80	23	21	36	4	20	56	70	89	11	60	66	63	65	34	52	85	44	42	39	14	
