500
20
6	48	20	71	13	29	53	52	75	23	19	9	51	7	72	75	47	35	92	68	
25	72	70	19	21	41	43	51	91	26	55	71	45	27	40	61	83	63	43	5	
78	47	39	67	58	6	21	16	69	1	46	59	52	72	74	35	33	35	46	77	
36	66	63	32	42	85	85	26	83	11	58	86	18	40	13	68	42	99	35	52	
31	41	70	2	10	94	20	1	8	12	48	15	24	40	96	38	41	22	90	24	
42	17	64	12	13	77	60	94	50	29	57	94	13	47	58	41	57	14	17	54	
74	15	1	8	7	90	20	95	10	68	52	35	94	36	67	92	56	18	13	98	
87	93	23	96	21	41	63	39	52	13	15	30	40	68	68	69	88	23	86	56	
44	90	34	57	74	28	11	35	20	3	19	3	7	49	53	56	89	80	6	82	
54	81	2	57	90	82	31	81	25	96	37	18	65	85	62	13	19	63	76	43	
50	58	39	3	13	11	60	20	78	55	69	74	28	18	5	59	86	47	81	99	
20	30	4	21	23	84	27	39	65	18	86	12	72	91	49	61	64	52	44	75	
76	85	2	42	35	27	91	58	63	36	27	48	32	2	5	53	91	51	82	98	
53	76	4	34	86	92	38	13	68	3	94	59	94	28	15	29	42	24	66	67	
37	8	88	19	71	44	51	49	73	81	48	71	24	31	27	98	70	35	10	61	
85	50	89	52	74	68	82	3	15	29	75	98	96	99	2	79	97	50	40	85	
96	4	7	58	19	83	94	88	76	73	80	81	28	42	96	78	82	28	46	48	
22	71	1	58	11	36	17	63	25	69	58	86	16	80	5	79	83	41	85	82	
36	48	83	20	58	81	73	11	12	60	10	72	33	88	65	46	21	21	97	75	
16	10	83	20	13	6	53	79	62	20	18	54	55	80	63	91	92	30	66	65	
81	52	40	3	20	26	32	59	48	43	20	92	86	37	79	1	94	8	26	17	
4	44	47	72	18	75	79	81	95	8	8	4	38	21	69	85	55	35	1	89	
88	72	76	59	5	74	2	88	97	47	64	76	56	44	68	3	83	19	7	46	
85	90	24	32	55	19	93	87	15	76	12	24	17	63	73	93	88	3	93	87	
81	16	68	60	69	60	17	3	88	81	32	12	33	15	27	5	31	30	72	98	
73	19	43	45	81	51	30	80	8	61	86	48	34	40	7	90	95	40	65	30	
