600
20
89	29	80	68	5	24	45	68	1	96	84	10	97	84	52	81	25	10	24	26	
14	94	71	22	75	68	41	34	34	9	63	87	46	66	83	15	28	44	16	85	
58	57	19	25	38	80	76	65	25	50	22	98	67	1	33	28	13	34	4	23	
67	57	49	28	16	39	10	99	47	69	64	42	34	24	64	85	70	58	43	28	
54	98	76	18	73	2	82	65	43	77	98	11	82	32	73	70	44	57	47	49	
35	61	28	99	79	40	74	49	18	29	48	33	58	70	94	7	97	96	62	31	
94	20	74	28	66	63	13	85	26	90	73	37	94	10	4	43	46	57	41	68	
82	87	98	10	33	36	72	38	27	22	78	42	93	91	19	1	84	59	58	16	
10	62	54	80	51	42	56	73	89	33	97	90	43	11	18	61	28	27	96	26	
78	41	2	39	73	30	59	49	77	15	15	73	94	58	44	44	61	15	12	17	
65	37	16	59	52	58	44	61	43	28	42	32	93	55	65	79	62	81	59	89	
64	6	2	41	31	18	87	35	4	20	62	15	30	41	4	14	42	73	27	51	
29	86	71	61	43	96	69	42	95	99	26	32	38	91	50	71	21	41	19	7	
85	79	63	33	44	28	13	87	21	81	33	44	89	5	38	67	20	30	74	28	
8	45	3	85	70	15	10	88	19	84	59	61	42	51	33	56	66	88	30	11	
71	89	40	24	79	43	83	46	48	53	9	56	35	86	71	50	8	98	41	85	
30	64	21	40	32	23	56	89	60	21	83	8	55	91	42	44	5	22	39	39	
76	95	61	65	15	2	54	24	75	51	19	26	11	51	4	35	44	18	80	57	
88	31	40	97	10	59	46	30	23	16	24	35	78	22	86	18	86	75	13	99	
73	63	33	45	71	76	96	80	90	90	16	5	18	32	4	96	48	49	73	73	
43	60	49	66	56	29	5	93	91	98	47	65	78	8	85	46	71	29	80	57	
11	29	39	99	13	44	21	15	61	3	59	41	28	47	11	11	39	44	97	93	
72	73	95	4	45	41	96	5	21	53	21	91	72	53	90	26	43	98	74	58	
17	41	54	68	87	26	96	92	81	30	11	39	73	8	37	93	3	2	94	66	
85	54	74	54	69	16	73	91	79	32	86	28	57	69	22	58	87	6	83	79	
65	81	57	72	40	17	89	9	58	11	28	45	78	93	88	60	19	4	55	23	
91	88	21	21	3	76	38	88	44	50	36	87	96	26	11	54	19	25	8	18	
95	73	54	29	67	90	96	73	70	35	67	66	53	21	76	29	50	32	95	4	
22	83	10	73	13	24	10	67	60	63	88	86	74	76	48	71	68	22	24	99	
93	62	8	90	39	90	93	39	72	90	1	22	42	87	46	44	72	67	58	15	
14	71	65	73	32	89	96	1	52	23	82	92	90	69	35	83	26	65	51	33	
20	88	72	27	74	1	79	48	65	83	24	20	31	95	12	35	79	67	3	13	
41	87	73	48	85	74	73	51	89	20	68	89	20	45	45	78	40	20	31	81	
4	31	36	24	65	93	41	21	9	44	81	75	5	65	90	11	31	27	11	24	
12	40	1	81	72	61	66	2	12	98	11	85	30	99	90	92	72	25	5	76	
