800
60
9	13	76	95	72	8	83	45	29	27	20	43	24	20	91	29	56	79	39	4	39	20	35	70	21	39	76	74	26	23	16	7	28	32	65	32	40	74	87	65	2	62	35	74	95	97	9	15	12	40	54	17	60	51	15	62	80	17	97	48	
21	92	38	10	67	24	54	44	46	42	44	72	44	22	53	27	13	64	11	44	41	48	35	97	27	42	30	26	79	84	42	9	21	70	43	10	85	14	51	2	30	46	15	16	87	97	27	2	55	67	27	86	84	53	16	62	2	40	8	42	
8	34	64	72	4	94	99	82	60	25	69	15	27	97	45	57	33	36	66	84	51	81	15	78	5	7	42	63	43	71	62	6	28	13	78	47	96	27	9	71	89	86	31	31	66	85	62	73	52	33	39	54	73	7	68	19	86	60	63	95	
3	35	85	26	72	17	56	30	69	57	3	81	89	25	66	39	73	73	77	56	87	34	70	75	40	72	12	70	32	70	38	88	30	11	56	26	42	94	28	7	36	1	50	84	2	72	14	64	70	4	83	10	50	41	45	4	15	32	3	60	
64	90	35	16	66	52	33	41	10	46	80	51	60	98	48	13	82	58	18	73	72	92	57	53	24	3	4	83	5	65	32	80	29	79	26	87	51	90	59	25	19	22	59	28	46	23	31	66	12	18	34	71	90	36	58	21	62	23	44	48	
65	80	24	85	89	95	95	51	20	34	60	40	82	27	68	89	46	65	62	7	89	84	21	2	32	4	28	58	87	54	26	20	95	11	35	95	30	99	34	95	1	66	45	68	83	15	67	77	57	51	40	60	35	94	49	47	98	43	90	27	
92	4	62	11	39	17	53	93	56	54	37	50	18	48	4	1	75	92	74	24	22	28	95	18	88	86	95	29	87	79	54	3	43	27	26	20	86	85	2	27	92	22	13	79	92	17	11	45	82	17	67	47	27	69	91	33	11	1	44	10	
91	12	9	75	72	32	47	38	73	30	35	8	85	69	74	89	38	85	23	24	1	97	80	57	6	79	24	27	81	75	88	88	98	19	29	47	84	81	15	43	79	90	40	12	1	61	42	25	67	46	79	71	92	95	5	53	36	85	23	79	
3	56	28	5	91	52	68	36	55	84	75	4	30	33	38	78	24	68	46	69	84	64	3	37	93	23	91	20	42	42	49	39	95	84	71	36	49	44	68	73	29	6	31	75	98	52	82	12	62	59	23	45	91	84	98	85	10	45	48	35	
91	31	97	16	1	9	34	1	46	1	48	5	22	60	44	4	98	66	58	79	41	6	18	15	85	26	55	93	16	76	39	64	99	60	96	85	81	73	40	54	50	5	14	90	19	14	35	25	94	23	85	14	9	80	83	79	57	85	43	53	
58	84	88	62	25	64	6	85	19	29	21	92	26	17	52	4	77	83	79	62	91	92	16	10	33	58	80	78	93	38	15	70	54	87	78	70	72	5	18	21	17	26	17	50	35	73	33	32	22	41	14	29	43	77	32	28	1	15	77	90	
78	31	9	63	88	56	46	23	92	68	60	57	96	16	73	99	31	87	10	77	51	6	31	26	46	2	54	92	20	29	49	35	88	91	42	68	19	13	89	41	80	69	89	26	3	52	47	55	64	49	17	56	31	51	80	46	44	19	30	92	
19	79	80	67	97	23	19	32	72	31	63	36	75	50	98	22	98	89	99	67	80	24	74	98	98	1	71	68	25	8	44	78	47	46	63	84	73	5	23	16	47	35	79	6	66	76	12	6	67	85	3	27	22	55	83	47	62	31	71	61	
22	73	11	68	73	14	96	22	79	92	23	97	10	1	9	41	81	42	85	99	14	97	34	63	24	61	27	61	99	68	3	85	16	48	80	41	86	63	88	53	75	20	67	65	99	58	79	18	99	69	11	90	61	85	80	46	18	39	72	13	
59	92	48	86	29	91	32	42	96	83	53	92	16	94	91	25	24	85	75	5	41	4	9	31	56	12	36	82	32	60	69	87	59	34	48	1	32	88	82	79	33	58	15	91	49	3	11	94	62	14	43	56	74	19	37	36	62	37	2	21	
87	74	51	86	88	73	98	54	39	51	76	25	46	78	3	43	22	8	25	5	64	27	82	19	12	16	83	85	65	28	87	45	2	7	33	24	7	46	57	61	11	17	94	17	7	34	57	75	72	46	14	4	47	59	53	25	10	21	68	23	
71	49	12	82	89	60	12	28	44	37	35	26	53	52	50	55	5	16	23	61	38	36	44	51	3	95	71	98	73	87	46	56	7	68	98	95	57	13	70	41	98	82	4	41	16	48	88	4	53	18	55	6	49	68	62	22	90	74	14	53	
50	94	5	56	17	55	82	88	9	19	71	19	42	70	93	86	95	23	87	92	82	36	17	60	32	11	98	4	40	84	12	87	34	50	62	59	68	79	4	3	43	12	62	34	14	40	88	35	34	20	57	14	44	64	75	9	8	10	66	1	
52	66	57	93	64	86	71	66	48	15	12	20	55	99	71	69	25	84	36	46	18	13	43	25	11	3	11	77	93	85	60	28	98	12	97	49	25	63	19	39	65	34	61	61	33	67	11	25	57	46	36	68	78	97	22	46	74	50	8	33	
2	37	60	17	20	65	38	25	46	65	22	8	45	14	19	84	63	75	77	12	61	19	50	40	94	99	2	62	48	8	59	78	39	40	28	13	28	22	45	77	3	8	30	63	36	29	55	90	25	63	47	58	59	48	94	87	87	69	26	24	
64	78	66	56	9	44	7	73	5	28	38	52	15	28	30	62	7	59	51	15	92	45	81	6	43	34	47	28	26	84	69	44	77	66	38	49	9	78	24	72	2	82	98	86	49	91	35	25	46	84	93	34	39	11	25	7	74	24	40	65	
23	49	41	97	60	77	91	78	33	47	89	97	42	35	62	4	15	92	96	35	62	86	79	65	29	30	2	33	87	18	65	94	37	93	79	29	7	20	51	4	69	32	95	48	18	88	26	19	69	49	96	41	84	48	12	63	24	47	23	66	
83	70	71	98	73	75	60	41	32	1	49	25	3	88	20	41	93	93	42	34	14	6	50	55	61	55	2	21	80	81	78	4	37	84	65	50	79	79	88	5	70	32	26	79	12	53	18	5	1	57	22	41	95	36	4	55	64	92	67	71	
50	31	45	57	90	15	13	11	50	14	4	53	76	26	29	47	70	35	32	81	45	35	33	20	8	38	39	79	82	48	37	86	82	70	79	51	59	68	35	30	27	17	78	84	25	94	15	41	50	23	86	30	99	34	3	43	85	36	69	34	
27	13	45	77	17	50	22	25	26	6	14	48	93	52	17	58	13	55	46	20	16	79	88	21	9	14	15	67	14	83	41	87	28	76	34	94	93	96	95	33	46	35	86	94	80	9	57	2	54	24	94	75	28	45	26	41	86	85	13	42	
20	57	33	72	35	32	53	27	46	14	7	41	45	18	49	85	64	4	69	5	87	18	40	44	42	37	73	87	20	12	94	4	76	62	57	85	22	73	62	3	1	82	43	33	17	69	56	28	65	80	56	21	67	59	69	96	10	49	83	75	
62	7	20	79	5	31	58	86	79	96	26	88	83	59	78	3	27	52	19	18	51	9	55	67	70	67	77	46	77	52	96	32	40	36	3	83	66	21	13	3	19	98	19	91	12	77	65	59	12	84	7	41	32	84	35	27	94	65	66	42	
86	90	33	99	49	16	18	22	71	17	33	21	73	78	23	56	2	46	41	29	77	33	46	70	66	31	95	46	58	79	47	75	74	90	94	33	56	17	94	85	75	29	59	94	95	36	26	68	62	53	27	47	99	19	24	68	56	96	73	33	
96	35	38	75	74	49	70	2	96	57	24	59	78	95	70	42	57	74	26	51	98	61	25	66	26	11	82	87	48	58	35	63	70	59	65	10	13	44	28	91	78	10	52	14	24	81	73	42	52	95	29	66	11	10	21	53	73	33	22	70	
37	19	80	74	56	81	61	84	15	28	20	98	78	98	82	10	5	76	10	42	93	6	46	17	95	15	83	86	28	60	1	45	59	7	42	68	53	34	70	47	95	31	81	35	43	97	79	95	56	98	55	51	17	11	98	41	43	69	64	61	
49	16	35	32	99	77	87	13	80	47	40	83	72	58	30	28	92	34	61	13	59	91	15	41	73	19	16	22	41	43	96	85	63	80	99	38	87	13	14	37	77	56	29	16	51	92	66	17	13	85	8	87	40	26	30	51	40	41	33	75	
69	81	97	80	70	79	27	62	95	23	52	35	3	96	2	9	38	92	73	56	63	82	54	36	71	98	74	81	11	87	94	61	6	7	67	83	37	96	7	90	45	42	67	66	38	6	31	64	33	95	17	13	72	5	93	65	70	33	51	97	
1	70	53	76	22	18	88	44	4	61	85	97	99	33	57	53	81	21	98	25	30	13	47	71	39	86	78	70	99	80	1	29	45	6	67	55	86	91	26	27	78	59	68	49	70	83	50	81	55	83	91	70	19	33	94	27	33	12	18	35	
66	16	93	70	99	9	5	74	63	78	28	11	42	24	21	98	12	9	9	4	99	35	8	20	86	22	75	89	93	16	77	32	24	44	33	79	40	97	41	47	8	8	26	87	43	42	61	87	26	50	30	32	76	18	50	32	13	22	84	84	
32	86	84	24	71	94	57	76	63	90	59	28	75	85	34	63	3	53	70	49	58	76	41	47	66	79	32	7	74	50	5	50	27	63	21	62	52	24	36	48	85	9	50	7	15	92	47	59	12	47	84	3	99	82	3	91	70	63	73	77	
43	4	97	39	29	37	26	86	54	14	70	44	43	74	13	18	70	87	46	11	29	63	96	58	88	87	10	71	13	20	1	23	85	52	9	18	60	48	99	28	14	75	96	79	95	12	54	29	80	6	93	65	87	96	61	17	5	42	87	59	
34	96	49	56	63	45	68	67	12	92	97	3	11	44	82	31	18	45	87	52	81	58	33	86	88	91	86	63	77	20	97	88	97	46	64	33	35	8	86	82	45	15	34	19	68	83	29	41	10	3	36	33	2	33	93	51	2	43	42	77	
78	20	30	59	87	21	94	45	52	40	57	71	90	11	80	74	58	80	70	16	87	12	30	61	68	95	85	49	71	98	52	23	26	72	12	34	6	75	1	24	63	21	59	58	53	30	66	53	94	54	72	26	91	3	6	63	1	85	2	86	
10	59	2	57	83	30	99	40	75	65	49	42	12	4	50	79	3	72	79	32	41	44	35	5	80	8	11	4	16	23	20	82	97	74	31	23	60	73	85	69	43	47	14	10	37	21	75	85	83	88	65	72	2	21	89	51	32	60	96	88	
25	99	98	69	89	46	39	54	9	10	91	76	70	81	78	76	72	79	58	43	9	82	26	28	28	79	2	27	47	94	26	61	34	88	79	93	9	30	83	73	29	73	74	81	43	27	31	29	47	63	9	29	60	9	24	40	19	41	69	60	
45	46	68	4	46	36	86	19	48	29	79	90	65	25	25	67	66	47	71	95	85	34	16	39	93	74	76	41	14	56	23	39	65	54	98	40	57	66	29	18	72	2	98	8	8	50	63	82	65	6	4	43	9	27	56	78	33	35	60	50	
3	97	26	21	69	57	3	29	61	80	95	81	15	57	71	15	91	62	44	38	84	67	43	77	31	58	84	69	71	2	10	76	18	69	73	22	37	96	73	71	45	55	61	13	81	54	86	88	97	4	57	9	90	98	11	42	63	18	41	48	
73	35	18	19	37	98	96	26	69	15	11	8	93	43	80	29	45	5	89	97	51	38	21	35	70	68	36	22	12	71	48	63	75	48	33	62	83	41	55	79	87	56	23	15	83	76	92	61	52	73	85	98	23	60	89	22	29	46	54	38	
77	63	11	78	82	4	64	85	26	76	45	93	35	66	26	10	88	60	19	56	18	73	35	38	31	90	48	35	94	4	13	54	56	14	18	71	69	18	76	52	79	15	93	42	71	92	43	49	79	79	65	73	28	71	57	49	36	73	17	8	
14	14	62	69	41	20	40	34	82	58	93	18	3	89	61	66	79	83	6	29	20	93	17	85	38	86	30	58	44	82	47	36	53	51	64	26	18	53	30	71	37	43	96	26	1	61	41	66	62	90	54	83	70	38	45	81	75	86	88	75	
9	18	23	79	1	92	86	99	70	65	25	4	22	43	25	8	23	19	58	12	43	63	36	86	84	28	2	62	37	94	25	6	28	5	61	62	65	15	6	12	75	82	44	65	92	79	73	85	65	76	71	32	64	57	5	49	14	50	24	44	
88	81	90	37	45	95	14	72	75	97	6	17	6	7	89	3	75	26	99	69	68	73	73	23	90	27	24	25	5	73	30	57	68	72	94	52	47	69	62	62	78	22	78	13	31	18	46	80	69	8	14	60	18	79	87	44	5	29	64	3	
95	39	20	45	83	43	3	20	67	32	22	48	45	69	22	34	15	71	80	72	41	2	86	46	45	86	71	19	10	22	5	14	26	67	78	66	13	20	39	96	86	17	43	11	62	25	45	55	15	1	45	68	30	35	47	6	28	16	15	34	
33	64	31	27	26	54	72	93	4	83	84	32	28	80	6	94	42	73	63	89	86	15	72	74	44	88	79	4	86	14	41	41	17	19	36	49	23	70	52	12	75	62	81	61	61	11	24	8	13	3	98	89	79	99	78	8	61	92	29	98	
88	55	5	56	28	48	24	27	38	66	50	21	16	40	25	10	1	17	46	22	25	1	81	47	38	17	62	2	31	30	96	34	46	40	94	58	50	16	3	48	90	67	80	37	85	49	71	93	8	39	50	75	50	57	52	91	3	6	6	1	
72	36	42	44	19	93	33	90	90	88	91	37	92	76	43	88	13	75	35	14	86	42	51	68	77	65	55	93	10	81	73	66	76	95	81	51	9	71	72	62	74	34	14	57	52	70	19	16	98	55	84	65	89	17	91	64	20	18	46	61	
88	36	13	73	2	46	90	69	63	52	1	44	48	21	4	13	73	6	69	77	13	77	51	29	11	82	52	93	8	10	86	43	67	38	53	10	79	77	2	98	78	42	37	72	78	20	3	45	55	15	44	43	94	81	20	74	93	83	43	48	
92	38	46	25	66	33	9	78	10	29	5	30	91	74	34	46	52	4	58	36	90	5	70	96	56	58	37	64	24	90	9	85	47	98	3	33	2	43	75	96	64	94	50	42	87	9	76	30	76	45	28	7	71	61	62	39	78	51	3	45	
34	2	24	26	64	93	42	33	87	64	31	93	82	17	42	5	95	31	83	51	79	21	76	15	79	45	13	81	13	55	77	55	1	41	1	55	56	23	57	27	30	73	37	16	78	91	46	73	92	54	6	4	9	8	74	60	97	94	1	50	
80	16	80	22	48	60	79	22	55	89	49	60	32	21	38	21	32	65	82	95	96	17	26	42	33	83	3	79	98	26	87	87	73	30	86	62	42	37	37	40	16	97	27	14	92	36	61	82	95	37	32	8	75	86	62	86	39	28	50	50	
56	28	16	48	55	48	29	80	97	75	79	85	12	53	8	10	4	21	17	87	93	55	31	33	38	53	62	22	38	24	11	88	34	70	12	1	57	71	99	70	72	5	49	1	36	63	15	7	54	58	97	36	16	24	76	86	42	38	10	95	
57	53	88	48	94	95	85	29	82	50	48	16	71	83	19	90	4	37	82	5	29	6	77	45	28	93	20	70	88	84	19	22	47	3	95	23	93	26	28	29	5	90	80	89	43	94	94	24	48	84	49	42	7	96	17	42	62	70	73	77	
25	66	37	75	76	56	50	46	84	58	15	12	67	46	62	52	82	49	17	36	27	20	63	97	63	43	55	71	23	11	4	86	43	81	46	96	37	3	79	89	14	67	2	5	84	26	15	54	29	84	56	23	12	54	81	85	66	31	18	90	
83	21	39	69	79	55	58	91	38	32	18	64	24	3	31	45	40	86	20	36	67	62	18	46	2	4	66	62	83	24	10	69	88	62	64	85	19	39	21	28	10	35	8	20	53	92	26	87	88	39	15	25	30	74	40	32	10	85	89	23	
73	63	23	94	52	45	20	81	88	12	12	39	5	4	99	47	34	40	90	98	55	45	96	40	90	37	93	69	73	18	31	2	93	66	28	65	61	31	6	95	61	77	43	21	92	33	53	72	96	25	16	60	35	18	18	87	71	92	80	14	
49	21	77	69	94	26	81	94	69	35	81	53	57	68	59	35	66	18	32	64	63	5	71	68	93	22	91	63	39	11	37	81	14	16	23	40	23	12	20	12	3	22	60	70	39	41	39	5	36	56	11	29	54	12	14	32	66	74	85	51	
4	88	33	55	64	25	71	62	20	71	65	56	56	9	18	51	18	82	92	21	37	46	71	11	82	57	78	75	59	42	29	27	25	48	69	80	18	73	32	28	23	28	21	85	98	66	83	89	47	2	61	36	19	87	3	94	59	28	86	36	
49	46	6	51	3	40	80	67	13	87	24	64	65	81	72	68	64	13	47	67	27	38	23	67	56	84	2	5	89	85	40	65	83	56	58	78	86	39	34	89	7	95	73	41	74	7	90	89	60	20	56	56	3	54	84	94	41	38	74	3	
73	70	26	30	77	95	89	48	68	48	31	86	77	26	14	64	72	58	26	46	64	13	14	17	65	41	88	64	88	55	34	91	6	99	12	10	19	38	55	90	86	96	3	60	25	9	86	81	78	65	15	51	24	65	82	99	51	18	10	85	
31	42	98	11	79	64	48	98	67	10	73	25	26	40	15	75	66	78	42	75	7	33	74	29	57	4	84	42	41	26	55	32	23	6	99	40	80	34	71	5	48	88	18	61	14	59	68	64	43	67	38	73	65	45	5	22	52	7	95	73	
61	38	64	40	39	57	71	98	88	56	95	50	61	2	21	94	25	65	91	21	14	12	38	36	59	60	89	82	66	5	53	9	84	49	10	12	74	8	59	45	82	51	23	71	74	32	71	13	79	92	51	3	57	49	16	67	87	14	95	79	
29	77	50	56	28	85	97	13	43	69	14	75	35	20	35	18	27	9	18	90	42	3	43	33	76	18	53	9	45	19	70	94	39	58	38	9	52	94	66	72	81	57	95	26	12	37	97	55	28	18	65	92	23	83	96	98	89	57	38	40	
23	64	47	26	67	32	26	52	68	55	86	83	45	86	72	71	77	54	57	60	57	93	77	72	76	52	76	49	38	10	65	82	7	14	40	81	51	34	82	58	27	69	63	6	10	76	19	27	90	1	47	27	65	22	74	73	6	48	75	1	
82	19	42	92	76	12	45	88	2	52	31	89	27	67	33	59	71	44	19	44	3	81	79	60	70	42	36	27	54	40	23	31	6	29	78	69	9	75	45	83	99	26	54	97	14	6	64	31	47	12	62	17	63	79	52	82	64	44	97	53	
16	23	80	84	10	87	94	49	75	99	1	19	95	44	93	23	74	67	61	70	74	1	48	76	18	51	44	28	7	68	55	62	25	19	41	65	15	41	18	8	43	56	59	63	10	51	47	94	44	61	58	90	10	35	84	91	5	34	17	44	
31	9	59	53	66	74	32	47	64	41	84	61	74	94	49	95	33	39	71	30	3	25	24	70	30	41	83	73	59	37	17	95	36	10	22	15	65	64	13	64	21	37	38	62	25	38	80	13	29	54	79	39	75	20	58	51	35	44	68	70	
11	49	70	57	94	66	10	23	94	90	75	15	68	82	29	4	50	88	49	21	27	92	44	16	33	36	96	40	41	73	70	69	86	36	88	21	49	27	49	44	73	78	45	63	9	32	16	19	95	25	32	45	31	4	94	48	89	88	4	8	
87	59	25	96	5	37	66	92	11	90	23	33	64	84	80	35	67	40	66	78	7	99	88	21	13	86	18	9	8	21	79	86	34	33	79	19	83	71	78	89	64	9	73	35	76	87	71	24	86	66	54	92	21	45	62	1	16	92	60	63	
92	1	57	76	58	28	87	40	33	33	84	45	60	83	98	82	62	95	42	83	31	67	62	11	73	68	77	48	52	26	24	63	95	24	1	39	60	79	9	5	60	92	26	8	23	67	56	98	23	43	48	34	86	5	80	21	91	54	42	44	
6	41	69	50	16	13	8	1	60	23	14	95	67	98	29	38	47	67	60	93	3	88	79	58	56	41	7	51	3	63	49	80	30	44	17	56	92	16	9	52	97	96	79	35	51	73	99	11	94	40	85	68	90	21	57	4	67	40	47	67	
24	32	71	65	50	91	41	1	16	8	68	48	33	39	88	82	5	18	28	16	1	94	59	13	22	52	38	83	63	66	15	75	72	75	66	20	59	94	78	93	16	91	81	8	47	92	36	40	17	10	89	56	69	89	72	6	77	23	7	71	
11	85	32	20	58	83	73	78	23	14	19	31	73	94	78	13	41	99	21	45	69	4	38	50	76	38	69	14	83	99	86	8	96	68	28	83	87	22	14	92	75	60	14	3	11	71	20	11	36	4	52	77	41	28	13	29	67	3	54	94	
10	75	30	96	27	83	38	90	61	37	93	25	23	99	70	82	96	5	1	12	73	50	44	53	6	90	36	37	55	98	89	93	74	70	22	7	28	3	9	3	75	46	2	52	40	47	54	37	46	1	49	90	16	87	23	29	34	73	12	35	
28	92	93	46	38	31	81	68	48	98	92	20	23	47	8	67	73	69	88	21	17	95	25	86	45	64	18	1	88	39	27	96	42	2	44	75	8	29	62	78	53	45	50	82	90	14	66	75	38	86	55	77	15	50	22	4	63	29	69	2	
