300
40
70	23	17	60	27	81	57	10	45	90	54	29	44	65	59	61	35	19	80	82	51	58	68	55	11	98	69	7	7	58	21	28	95	77	97	20	11	56	32	28	
40	13	75	47	41	13	65	88	69	17	14	40	67	39	41	55	16	23	17	59	54	81	72	63	33	45	12	6	33	19	31	81	86	53	9	16	66	60	49	4	
36	49	83	10	87	51	48	5	86	54	8	93	23	85	98	43	28	93	93	24	97	25	18	27	54	99	81	19	17	25	88	35	66	11	52	39	36	63	18	92	
52	80	74	11	7	76	20	3	47	94	82	15	3	7	40	36	83	93	81	26	34	53	95	76	13	97	89	15	36	20	64	22	13	42	9	1	44	86	88	41	
77	20	28	60	42	72	25	91	84	25	52	96	4	14	13	82	46	8	72	63	4	43	82	8	41	32	58	43	20	76	90	24	28	44	86	80	7	7	87	93	
40	38	97	80	58	7	19	76	59	41	88	49	52	32	52	82	76	94	30	6	64	31	42	78	24	41	22	36	79	71	21	55	99	26	76	15	76	56	21	42	
65	99	28	76	86	59	35	89	31	23	86	46	51	64	96	96	14	88	8	24	43	4	4	2	85	36	7	27	78	12	63	29	97	84	94	87	12	78	73	88	
87	66	50	12	2	15	36	34	66	65	23	82	70	20	95	75	90	64	65	33	35	52	20	51	9	1	96	66	25	17	96	53	96	22	2	38	81	49	77	12	
70	51	56	88	33	9	42	30	76	62	83	38	57	80	98	84	72	55	50	32	20	78	13	69	82	39	76	48	2	58	69	14	34	28	2	57	97	41	67	36	
75	29	55	36	5	29	41	70	83	53	79	45	85	44	16	39	37	21	72	58	19	62	95	88	85	77	64	44	26	58	82	75	91	17	28	11	81	53	20	15	
55	5	18	7	5	71	80	76	24	20	40	69	33	7	70	48	76	86	54	42	73	83	77	46	97	30	9	35	36	37	42	86	23	21	5	53	58	95	65	11	
75	40	91	74	92	62	41	69	75	41	91	84	91	13	28	59	36	25	63	69	64	92	47	20	41	13	89	62	20	27	12	85	95	38	94	54	89	29	88	92	
72	28	3	43	29	20	92	39	23	7	14	64	5	55	7	12	84	95	26	52	60	52	44	59	60	22	77	77	61	31	27	22	77	37	22	30	29	57	10	26	
41	35	40	59	44	88	26	24	50	82	79	76	44	36	68	1	11	51	23	5	90	22	2	26	23	60	92	93	27	50	4	72	45	21	81	83	11	82	41	82	
53	91	21	30	31	18	73	97	65	36	73	83	6	77	91	39	57	88	64	24	58	4	80	47	60	25	32	54	82	55	24	76	29	41	28	47	79	15	34	48	
6	40	30	51	79	4	9	56	54	17	95	50	51	96	28	31	81	60	48	78	79	47	77	60	35	51	90	1	38	22	4	67	88	76	48	34	32	33	97	39	
5	41	52	37	29	87	19	19	73	91	40	52	68	30	38	51	47	42	1	3	54	8	20	81	40	11	46	48	26	22	37	12	20	58	8	93	11	8	8	22	
73	36	76	59	61	99	73	32	64	38	63	3	70	19	6	32	56	60	95	95	71	56	36	64	32	67	45	63	11	69	31	63	86	61	86	75	14	79	86	48	
2	63	87	91	24	79	62	75	2	94	28	72	24	46	38	49	94	68	52	32	40	57	9	80	90	86	54	61	30	17	12	9	98	44	92	98	46	88	77	82	
15	33	32	59	81	29	18	83	80	63	26	22	3	35	44	25	30	83	23	70	57	89	16	89	12	8	4	91	65	23	21	35	1	47	55	29	91	70	86	48	
82	56	73	96	99	42	23	63	23	74	92	43	88	99	99	28	21	83	55	76	5	36	43	32	38	61	2	41	43	60	83	88	14	51	6	57	27	95	14	75	
57	34	23	11	61	76	94	26	24	3	88	1	82	56	80	85	74	50	35	46	74	16	84	14	9	56	43	45	74	87	68	55	89	87	29	91	60	75	68	50	
40	97	53	50	12	89	50	21	26	40	73	83	64	81	95	97	21	78	16	39	29	87	19	11	49	12	85	93	14	79	18	31	9	3	8	47	3	20	53	79	
82	10	96	78	40	28	57	77	26	28	58	59	73	41	84	63	33	37	25	16	95	95	76	63	88	52	16	56	59	6	71	15	2	87	40	51	74	51	43	54	
