700
40
34	64	12	40	7	32	69	71	27	3	94	19	79	87	49	55	30	91	1	84	82	31	29	79	51	17	3	89	7	82	37	55	34	24	64	70	32	78	66	64	
29	74	52	9	9	6	82	69	48	22	78	45	33	50	54	81	98	77	73	44	96	52	16	81	3	1	92	27	15	61	67	4	90	78	53	50	42	6	2	66	
81	24	1	47	69	62	56	68	42	75	9	21	93	32	13	32	33	98	8	95	77	30	11	15	22	6	48	27	90	70	99	63	95	67	95	62	24	66	29	34	
41	40	49	62	91	30	54	66	13	1	1	79	15	86	90	10	79	76	19	87	82	82	82	13	52	94	72	71	99	16	20	62	98	30	69	72	6	55	71	83	
27	62	48	91	87	82	60	92	64	35	80	43	68	27	60	11	9	27	21	71	69	14	36	26	63	29	74	22	69	18	5	22	54	19	8	62	31	24	30	55	
24	54	80	71	16	89	52	88	17	63	18	75	77	16	43	85	32	46	5	42	39	31	3	60	69	80	21	34	48	67	70	78	51	32	99	13	17	58	84	19	
23	76	19	8	38	30	63	92	42	20	31	33	89	7	20	14	43	35	12	64	14	20	6	31	81	94	50	71	80	23	92	12	70	17	66	8	35	13	77	84	
80	13	59	55	16	60	21	38	39	46	87	25	70	40	22	73	1	93	80	17	39	74	20	19	96	12	82	29	22	76	22	92	76	15	27	34	34	10	76	28	
20	54	37	2	35	40	60	54	34	7	68	80	42	5	15	29	35	65	74	39	25	82	94	33	7	43	4	60	80	73	66	18	40	76	32	92	90	82	22	9	
56	39	26	59	61	9	36	69	15	57	29	19	38	43	49	12	92	40	92	86	11	70	76	78	51	7	30	13	94	80	62	65	87	22	96	15	88	81	51	8	
59	45	19	64	28	23	96	27	99	76	31	31	4	23	4	24	99	14	66	89	70	1	99	37	89	13	60	72	36	22	32	50	88	61	98	84	30	40	7	61	
39	48	87	75	54	52	49	5	27	45	63	63	15	59	5	31	72	97	26	20	35	26	60	43	15	17	5	5	50	60	7	89	70	76	63	66	81	85	25	9	
71	24	25	91	94	25	11	38	91	86	36	10	39	96	27	70	50	97	58	61	64	5	81	74	93	13	92	14	21	47	47	67	64	50	37	43	46	19	7	42	
47	18	67	61	21	35	28	55	98	66	61	7	20	44	74	68	57	33	44	91	33	65	43	47	34	99	68	2	75	13	38	15	83	55	29	53	73	43	68	60	
61	63	1	7	34	2	85	13	55	39	17	38	95	69	47	56	4	26	72	66	61	29	10	16	92	89	61	32	11	29	61	87	33	5	43	41	93	50	74	37	
24	59	43	55	7	89	99	40	91	58	82	48	50	44	84	95	9	38	39	8	65	96	27	77	6	82	41	5	56	16	56	60	49	50	90	10	84	60	51	84	
11	3	18	72	59	83	83	92	15	45	70	51	92	55	94	11	65	67	29	4	50	76	7	91	58	93	56	32	70	13	59	14	71	42	77	81	77	26	83	35	
36	81	93	3	67	15	99	5	92	4	23	63	73	60	56	27	26	99	71	16	22	84	88	90	76	35	46	27	63	1	21	39	45	43	83	61	82	85	87	18	
66	15	23	17	94	49	94	55	71	2	2	20	21	12	13	17	27	18	88	79	46	88	88	12	59	54	44	94	55	81	8	47	58	1	11	16	53	73	71	49	
60	63	43	66	66	34	11	36	17	2	55	20	24	24	40	47	41	65	14	31	19	17	23	29	35	34	54	25	57	18	89	74	3	71	25	43	78	89	73	28	
37	77	76	45	65	89	82	30	97	53	65	63	31	8	97	38	60	70	98	21	87	17	14	85	53	42	12	99	99	23	96	11	73	9	68	64	12	22	83	33	
83	21	1	51	66	71	10	88	92	36	76	98	93	58	64	24	14	17	96	51	89	75	83	45	6	38	27	5	73	9	69	18	96	97	58	15	22	27	41	33	
