150
50
5170	5672	6073	5492	6230	6128	6239	4994	5430	6585	6880	5485	6064	5625	6325	5422	6083	6941	6820	5906	5619	5680	5692	5665	6606	6776	5426	5102	6071	5698	6720	6714	5057	5612	6720	5635	5940	6331	5254	6303	5195	6267	6504	6327	5045	5414	6011	6421	6340	5879	5095	6355	5105	6926	5828	5048	5775	5936	5787	5496	5002	5255	6339	5898	5744	5526	4988	6483	6594	6327	6413	6437	5173	5655	5833	5560	5265	6157	6142	5881	5922	6729	5586	5027	6911	6271	6473	5386	5751	5160	6524	6025	5820	6405	6493	6362	5810	5011	6567	5437	6883	6276	6299	6933	6837	6904	5440	6804	6695	6472	5511	6465	5969	6000	6486	5548	5084	6499	5403	6245	6096	5004	6179	6103	5347	5919	6677	6311	5975	6430	5132	5398	5156	6617	6863	6378	6849	5985	6803	6260	5984	6247	5303	6891	5788	6936	5893	5121	5256	6699	
63	56	98	96	97	94	34	36	29	14	52	71	13	73	25	18	66	7	30	61	46	15	92	19	62	41	68	77	33	65	13	33	8	59	40	9	27	75	66	30	80	71	23	48	76	90	55	100	61	47	
42	100	26	93	23	4	89	61	97	19	65	3	41	27	37	90	64	42	94	23	81	43	21	74	91	26	25	62	73	82	49	31	60	95	18	91	33	5	93	22	45	96	46	72	86	87	89	84	35	56	
89	39	59	2	82	7	56	46	61	29	62	16	87	77	59	58	69	75	49	90	92	66	98	75	5	58	55	82	87	92	88	62	62	9	22	63	24	16	41	54	92	68	2	35	13	15	84	52	82	3	
42	51	42	97	65	26	78	83	49	54	37	76	29	26	22	9	39	8	43	13	86	95	34	97	65	43	49	93	50	92	20	20	27	8	28	81	70	21	10	9	64	23	25	15	33	62	32	5	24	43	
66	71	53	15	10	72	21	26	99	69	43	45	100	61	68	8	69	50	61	33	55	36	93	87	24	100	46	39	18	51	37	4	53	29	26	65	53	89	35	42	50	17	20	28	2	51	70	24	16	2	
6	36	72	5	22	18	87	36	83	74	60	91	82	51	97	92	6	94	2	82	65	28	73	25	7	11	59	2	87	54	54	96	93	6	30	94	33	66	49	45	33	38	97	56	10	73	25	26	17	54	
4	25	68	98	21	95	99	14	66	15	15	24	1	55	29	22	5	21	6	58	31	58	52	53	26	69	16	84	94	61	1	98	14	30	94	40	28	42	66	12	71	83	99	88	6	69	43	62	81	44	
12	96	35	25	66	92	1	41	40	24	97	94	22	83	94	48	89	22	15	97	43	27	85	86	25	25	53	89	83	8	49	59	20	60	45	7	74	81	35	70	68	61	57	83	64	64	16	72	92	86	
81	4	39	36	73	92	29	39	57	31	18	42	10	1	95	6	29	81	42	95	99	45	33	89	32	52	31	99	58	29	42	51	11	20	31	66	60	60	89	64	66	77	39	47	70	45	94	67	37	36	
10	63	20	46	9	28	12	89	48	49	6	90	70	13	72	18	68	96	27	37	28	57	63	70	53	10	45	3	72	51	4	77	86	65	84	37	20	26	20	44	59	74	55	62	2	44	14	85	68	56	
15	60	18	5	62	19	92	17	58	28	79	45	45	22	49	32	35	76	32	55	12	33	29	38	5	92	61	95	69	20	20	28	20	55	71	19	9	96	6	57	39	12	60	11	59	3	46	46	74	8	
58	17	75	36	44	5	67	65	64	89	53	37	84	47	99	34	50	38	84	39	64	20	27	85	55	88	28	67	99	43	61	65	56	37	30	96	9	41	59	8	25	29	64	66	88	96	64	4	59	26	
99	47	58	99	69	17	99	90	16	74	96	7	13	72	29	70	33	22	51	13	5	85	52	95	82	48	34	13	87	55	49	76	2	86	100	85	19	17	24	11	71	99	98	77	4	41	26	94	70	84	
15	91	39	97	47	41	72	40	90	86	96	70	16	5	68	84	20	76	38	31	56	18	23	30	35	41	68	73	40	18	60	19	69	46	2	89	11	99	80	13	98	55	78	19	2	59	11	34	70	66	
97	48	16	57	86	69	7	41	96	58	10	72	56	27	99	49	42	40	38	77	36	52	68	11	78	63	93	8	73	94	22	53	74	93	22	49	54	34	86	67	34	76	21	18	44	71	13	74	17	72	
15	61	52	54	82	97	97	50	21	50	31	83	70	39	53	30	84	93	7	56	12	65	90	95	2	41	41	80	38	98	90	44	30	11	23	34	90	8	96	18	65	10	95	87	25	22	29	64	11	63	
6	78	98	29	28	72	29	53	98	46	22	96	34	55	61	67	27	17	14	90	94	95	46	38	7	56	21	7	1	39	6	11	95	61	25	6	69	55	22	95	99	24	33	47	28	41	84	42	24	45	
47	40	64	95	33	13	42	2	10	98	80	35	66	64	1	76	45	95	93	78	46	32	61	35	60	32	61	81	71	28	58	72	51	8	42	26	38	38	8	2	68	100	82	74	85	28	35	11	81	45	
38	67	13	56	33	63	12	31	29	88	86	93	56	69	58	94	18	80	21	44	46	99	87	21	31	17	52	83	89	67	25	59	99	35	78	86	96	57	18	29	34	19	91	80	25	16	71	51	42	41	
85	88	30	97	82	70	61	62	51	86	39	59	42	88	28	86	44	68	67	29	26	10	88	67	43	12	60	13	64	83	20	82	80	54	66	65	87	57	10	49	60	73	42	16	63	39	37	10	58	74	
93	56	8	59	10	65	94	84	33	70	81	45	18	63	1	52	92	38	58	95	27	54	56	53	41	82	94	67	94	89	11	2	54	77	53	66	26	84	92	72	3	12	34	44	58	36	86	19	82	12	
70	96	68	94	6	14	58	14	7	80	27	93	41	77	64	98	71	20	73	37	78	26	10	79	9	38	19	39	22	19	39	50	18	77	96	25	78	20	1	82	48	37	18	82	30	52	69	87	93	11	
91	73	91	72	78	24	60	39	42	2	38	42	2	76	18	55	83	41	32	11	60	74	31	49	11	2	8	5	48	77	70	32	32	80	64	15	11	15	12	7	21	42	12	4	41	82	6	46	8	76	
22	5	6	87	40	79	5	92	48	40	13	64	74	77	54	88	26	36	100	32	59	55	10	66	63	48	59	19	39	72	58	2	1	94	96	36	33	41	58	77	68	89	9	10	96	42	22	64	100	90	
15	73	68	50	21	70	58	44	93	8	93	54	28	32	16	49	66	49	33	100	86	73	32	10	13	39	48	25	11	14	6	11	11	46	74	6	24	38	9	89	10	28	67	15	21	16	7	17	38	66	
37	74	62	84	50	87	35	41	63	23	1	83	57	9	26	75	83	93	46	44	74	5	14	27	76	79	47	44	12	20	16	44	11	31	17	4	77	32	19	68	92	38	83	55	65	70	79	98	72	29	
72	52	53	41	38	14	59	73	24	45	64	59	85	53	92	91	40	16	12	82	40	37	9	71	53	56	34	59	73	66	88	85	44	13	96	75	49	64	74	24	79	88	90	10	16	76	87	28	77	90	
1	2	8	29	7	26	16	46	64	14	94	46	46	85	65	68	95	7	49	14	99	62	46	79	14	26	60	11	72	63	35	87	35	82	63	91	99	7	86	27	51	51	10	18	36	2	91	48	89	67	
69	67	33	17	65	65	53	36	52	71	95	72	75	58	50	40	81	30	20	23	83	41	87	63	74	76	14	63	39	73	60	11	76	90	95	23	87	30	22	46	11	81	75	81	16	41	26	19	67	21	
23	79	36	67	57	20	18	27	8	44	85	49	39	22	68	11	24	12	70	99	30	39	35	82	99	69	39	63	91	91	63	100	83	88	80	24	43	68	59	94	17	74	58	74	99	7	76	27	79	20	
77	36	80	75	10	28	26	65	77	42	17	52	40	70	95	59	60	70	23	28	99	13	9	34	50	36	59	2	65	95	42	85	83	43	73	88	100	86	83	51	25	83	19	25	6	95	74	6	28	1	
68	100	18	34	23	57	8	9	86	70	32	38	11	45	68	61	3	91	56	40	72	59	35	82	62	62	97	6	55	43	43	55	47	60	83	23	68	24	38	58	88	98	6	43	8	41	21	71	61	74	
8	85	60	73	15	23	54	38	86	95	93	85	72	5	21	60	41	56	25	73	2	37	22	1	51	59	73	14	37	93	32	1	71	33	88	30	34	78	46	58	76	21	66	52	93	66	50	28	24	27	
42	88	21	88	88	22	61	3	67	7	22	85	98	14	43	7	65	17	15	11	38	50	4	6	68	61	86	91	87	69	46	42	40	10	75	42	32	28	65	53	73	66	88	45	34	32	3	46	72	74	
41	71	73	72	39	34	18	34	44	73	80	66	2	22	9	27	100	22	46	14	24	51	91	36	53	9	12	50	16	3	59	90	54	100	41	6	85	57	51	93	65	42	75	77	73	1	10	80	91	36	
67	2	31	5	44	67	47	55	98	40	26	45	48	7	51	27	76	61	77	88	25	61	55	70	10	36	21	28	75	64	99	83	76	38	15	85	74	7	4	96	56	50	63	52	30	21	89	70	57	75	
82	4	18	64	30	66	20	56	90	66	4	21	36	52	2	98	33	27	45	8	67	86	42	5	38	18	65	75	82	37	10	10	2	49	27	29	11	77	36	24	9	92	70	50	68	20	16	83	79	29	
38	22	89	19	9	6	45	54	87	67	1	25	5	55	70	28	71	84	28	93	82	5	89	97	14	96	22	52	37	20	77	56	58	4	27	27	5	31	61	82	97	45	76	18	58	25	54	12	88	60	
19	39	80	40	22	85	49	59	81	4	28	62	85	33	28	9	48	81	74	34	46	38	67	10	95	93	30	63	51	34	37	87	30	81	45	47	85	75	56	91	86	20	97	92	95	53	92	96	28	90	
55	47	43	74	42	12	2	12	27	39	95	94	98	100	15	24	90	21	38	2	91	93	37	33	99	16	29	71	14	22	48	6	80	76	77	56	32	55	2	28	100	47	50	52	69	33	33	12	20	31	
21	11	75	19	91	65	33	67	45	5	79	49	98	15	81	8	57	61	23	94	54	83	46	10	14	37	70	22	56	27	37	26	61	64	2	75	62	29	44	6	31	41	93	38	77	45	81	1	74	84	
68	34	77	9	9	76	18	38	42	6	59	92	40	30	64	37	36	17	23	25	21	21	9	24	79	54	91	63	100	93	1	32	91	34	49	24	74	20	25	10	45	23	26	68	20	43	21	18	11	55	
4	41	99	24	35	68	84	61	52	75	53	99	96	26	86	3	2	39	76	45	31	72	59	15	52	54	65	43	5	12	33	48	94	57	59	55	95	47	73	26	82	24	52	9	99	2	18	2	31	51	
92	78	66	6	86	24	36	91	59	82	72	35	75	9	38	40	27	82	11	1	33	18	12	95	2	89	30	8	22	43	83	48	45	74	91	59	47	94	85	55	81	91	60	19	82	99	41	48	74	97	
35	34	71	6	77	10	4	83	97	9	3	90	68	6	6	16	1	43	83	71	17	65	3	78	93	10	72	36	64	25	17	19	54	14	12	63	22	32	55	11	86	83	37	60	50	90	86	10	24	30	
57	3	55	76	96	25	73	67	28	83	27	7	16	96	86	73	4	60	100	60	46	70	69	21	70	18	53	54	47	91	19	62	50	38	30	85	23	93	88	65	7	61	6	18	80	100	83	6	15	73	
73	35	65	33	100	28	18	85	58	42	93	21	80	41	66	26	82	25	46	17	8	90	36	37	38	70	60	31	30	75	32	77	7	37	95	51	14	25	68	30	5	87	73	87	33	33	27	19	58	70	
17	12	86	45	11	34	14	66	55	14	44	2	64	51	79	82	12	48	31	45	76	75	89	10	84	3	37	70	76	72	13	33	89	66	58	45	100	23	86	96	7	2	75	76	38	74	73	28	91	29	
53	36	70	93	66	21	65	10	82	48	78	38	10	65	7	46	43	21	39	30	62	42	5	74	6	50	3	26	81	72	98	72	65	61	47	10	49	21	3	76	94	25	15	75	20	57	12	95	40	17	
36	29	9	71	82	36	53	39	28	91	3	48	100	34	35	95	75	2	6	98	29	95	29	25	92	41	20	39	40	32	36	91	70	49	50	43	17	19	65	25	3	51	45	31	53	48	13	29	92	97	
67	30	20	87	78	35	33	96	98	80	23	52	96	14	89	68	68	5	34	84	22	50	38	93	22	35	13	22	33	67	7	75	17	83	97	98	63	7	83	100	47	87	87	29	70	73	10	16	2	93	
4	14	39	25	61	4	59	10	29	42	11	26	98	67	100	15	28	3	39	56	8	17	69	7	57	11	91	69	24	75	50	32	40	22	64	21	24	72	85	50	46	70	45	40	14	56	18	69	26	3	
97	61	92	11	75	27	47	24	74	16	88	80	68	38	4	47	75	75	96	87	39	85	5	46	18	54	75	76	30	80	47	22	55	67	41	49	80	72	73	70	18	41	34	15	68	13	100	53	85	88	
70	42	68	84	40	85	93	30	71	13	52	71	96	16	70	81	82	97	12	5	42	28	3	88	60	17	22	51	80	32	41	24	55	29	26	56	84	78	19	41	61	5	60	54	21	63	27	75	60	25	
2	31	57	52	94	13	37	74	58	33	39	3	19	13	83	44	75	48	61	95	26	76	76	40	87	31	16	71	45	85	43	4	92	90	18	76	36	87	6	27	64	30	19	9	32	47	7	82	84	48	
94	80	27	38	16	60	23	92	19	72	79	10	16	5	31	65	18	6	59	95	76	65	83	2	7	22	23	82	98	43	32	82	100	56	17	43	52	57	16	15	15	25	12	14	88	4	75	77	48	29	
76	34	29	33	18	97	34	41	69	41	49	26	4	13	90	19	75	23	26	73	73	70	34	18	63	26	86	74	89	83	91	5	82	18	17	26	29	55	79	89	79	8	72	31	94	48	72	46	63	22	
49	5	58	14	51	62	84	38	58	93	45	84	29	73	54	74	62	88	33	1	64	17	96	32	100	62	1	27	49	87	25	98	3	100	92	94	86	97	56	6	73	40	22	16	36	48	53	43	54	17	
8	51	56	3	95	26	88	22	36	34	19	71	88	26	41	55	56	46	5	88	98	49	17	94	9	56	83	20	22	79	57	64	85	12	70	51	83	68	8	19	15	89	76	1	61	91	83	21	86	93	
19	29	59	53	2	37	1	20	36	57	89	52	4	28	58	77	64	92	2	98	54	58	62	54	7	59	39	95	25	100	78	50	84	37	20	65	54	53	2	63	57	4	61	44	96	62	73	30	41	83	
24	23	42	49	10	26	97	3	95	53	28	44	85	19	2	59	97	98	25	26	24	78	2	81	32	53	8	70	40	42	52	7	58	12	4	3	100	45	26	66	89	94	26	58	18	93	19	66	37	29	
84	42	84	98	24	86	75	91	84	8	22	76	90	75	41	98	97	32	78	89	68	60	62	62	22	98	45	52	28	58	21	97	21	89	10	96	69	93	49	81	36	81	41	81	95	24	45	78	95	49	
1	72	92	71	37	14	92	73	93	67	67	59	63	8	45	58	37	83	80	53	93	65	49	50	80	98	54	17	76	15	95	69	33	52	65	65	21	20	79	41	47	96	18	20	8	30	89	38	7	7	
95	93	31	94	79	24	74	55	95	45	71	34	11	10	45	22	47	79	5	68	97	14	47	88	9	21	36	96	3	22	71	60	48	16	69	37	48	64	22	69	95	24	1	24	81	90	16	17	93	33	
60	55	33	54	96	79	15	67	59	2	58	5	86	68	67	2	95	75	54	84	76	48	76	97	69	40	60	28	33	9	56	20	41	96	40	74	49	97	53	88	21	10	46	82	19	99	75	9	82	4	
61	50	48	86	3	33	10	99	26	46	91	9	81	9	87	18	46	41	23	56	88	42	100	45	79	50	44	60	92	70	83	33	5	76	8	70	88	30	94	83	75	67	93	70	10	47	19	63	45	72	
91	60	28	15	5	94	89	9	41	96	33	94	36	87	92	32	83	72	89	10	23	39	25	16	49	80	80	58	39	87	4	36	84	4	30	17	81	12	29	58	1	90	7	69	61	2	98	37	58	56	
8	22	30	76	13	19	77	68	25	41	35	60	60	52	92	70	93	86	3	15	71	99	20	68	20	58	61	30	71	61	75	74	92	42	84	69	99	4	4	4	71	72	76	65	20	93	61	29	62	87	
80	84	10	37	4	91	71	99	22	39	27	28	37	67	34	73	85	55	59	99	64	93	42	6	14	100	59	83	95	42	29	9	53	65	57	76	66	61	57	9	11	7	53	11	100	65	74	45	64	37	
93	36	98	82	56	70	83	77	27	95	57	58	28	71	96	68	48	22	25	19	68	82	81	28	8	37	82	88	94	11	89	81	20	47	56	57	27	71	3	23	41	57	68	17	41	16	18	64	36	85	
11	44	91	86	65	12	18	83	57	43	23	56	58	17	78	66	95	41	63	92	72	77	89	46	5	46	95	15	57	92	96	73	60	56	8	67	81	79	84	77	56	28	35	87	2	40	29	29	80	98	
70	92	74	94	30	94	5	62	62	65	87	53	22	98	16	12	95	47	27	66	72	100	70	30	51	40	84	9	50	72	85	30	47	6	76	42	92	79	61	71	59	89	13	13	30	73	30	9	26	27	
88	23	23	85	46	23	35	76	4	46	44	35	90	79	89	47	27	3	74	37	24	68	48	39	73	1	55	12	63	84	67	80	27	15	44	14	89	73	98	85	89	37	30	58	83	26	85	4	58	74	
45	50	4	37	38	89	40	11	53	31	82	11	81	60	94	21	16	23	63	32	94	81	3	33	49	82	62	89	23	43	83	65	46	55	67	51	81	45	16	1	99	49	63	4	27	95	18	32	89	99	
89	45	24	7	42	49	62	51	30	29	81	4	1	1	87	39	40	73	76	35	39	92	91	83	87	17	59	90	15	54	83	80	45	42	36	29	32	65	51	9	100	42	38	7	92	19	47	42	4	53	
67	16	79	70	44	55	48	42	24	28	81	10	88	55	68	44	19	43	37	21	18	3	91	65	64	46	18	74	77	53	1	32	43	71	37	85	95	87	42	10	68	66	94	33	64	66	53	61	12	70	
48	26	85	82	31	74	26	94	25	31	98	15	28	40	38	10	49	51	3	3	77	92	29	39	18	72	44	6	52	92	95	58	94	51	93	94	56	84	86	99	42	71	2	23	42	95	32	68	84	46	
44	28	67	97	43	59	97	90	28	20	75	25	97	81	34	30	7	92	8	49	2	85	81	89	50	20	57	3	50	9	42	12	16	89	35	73	40	15	59	63	89	4	90	37	90	40	59	63	8	27	
39	62	27	54	35	93	74	5	44	63	63	22	57	56	38	14	10	9	45	70	15	84	67	4	22	94	91	63	96	13	100	53	8	56	8	84	82	8	76	25	33	59	86	22	95	47	48	34	30	31	
