50
30
1535	1586	2550	2078	1788	2440	1205	2983	1541	2964	3091	3130	2329	1616	2837	3040	3123	2522	1543	3276	2471	2123	1687	2745	1503	3487	2741	2848	1216	1979	2839	2282	2001	3181	3122	2872	2336	1614	2618	3068	3436	3286	2426	2981	1630	3143	1243	3419	2072	1610	
83	88	37	48	100	96	48	35	37	77	79	1	87	46	1	33	6	68	77	60	78	9	97	46	59	63	10	63	66	30	
3	34	59	17	26	28	20	99	34	39	43	32	13	98	76	32	15	81	83	55	96	32	15	38	67	100	21	85	67	58	
15	13	35	66	98	88	47	81	96	23	30	38	57	9	78	46	33	5	23	80	23	6	50	58	61	69	51	36	74	71	
52	60	53	6	68	58	89	75	62	62	88	5	20	92	70	9	63	35	91	74	55	20	62	33	91	52	60	67	61	60	
35	32	20	90	73	19	37	18	63	81	68	90	77	89	96	1	72	9	41	69	55	100	100	79	81	77	9	88	79	99	
19	17	14	61	13	84	40	13	34	46	99	33	94	48	63	15	60	4	45	61	68	64	100	93	3	25	6	5	24	6	
4	33	55	90	17	23	51	91	90	100	10	28	20	87	1	81	69	28	18	80	68	97	84	52	71	18	69	15	7	9	
89	11	41	40	5	1	44	63	40	75	27	44	71	40	96	25	85	1	35	74	87	46	15	24	10	78	83	88	58	93	
1	9	89	69	18	91	15	14	93	1	69	13	26	61	85	47	40	53	73	84	24	100	91	58	55	25	49	4	22	72	
91	97	50	52	45	13	80	58	37	27	55	32	7	97	35	18	73	5	11	7	24	67	18	55	62	11	52	59	91	1	
45	85	45	48	61	11	7	39	96	16	31	83	18	31	10	32	69	34	17	56	15	47	33	53	19	89	38	41	66	63	
4	58	78	98	55	60	86	84	60	7	54	42	67	58	63	47	12	40	15	78	56	33	2	62	26	11	51	55	67	21	
53	51	41	77	17	33	14	36	23	97	21	40	61	14	19	73	69	7	34	52	30	74	87	58	66	66	60	71	56	5	
4	62	62	11	38	74	29	61	72	65	16	4	42	28	46	9	72	83	9	13	77	18	40	94	65	41	49	99	27	28	
98	95	12	18	40	11	15	78	53	7	38	30	51	84	3	22	57	11	18	84	51	45	27	100	44	63	2	82	36	29	
52	41	61	81	61	78	28	93	71	34	94	46	78	98	63	41	22	39	64	100	56	13	59	59	51	73	9	57	68	69	
59	50	92	35	50	22	31	72	61	75	91	99	33	6	17	27	31	8	47	59	55	61	94	43	92	88	99	27	73	6	
91	81	94	82	38	95	87	77	6	69	72	55	42	47	15	67	37	66	80	45	58	26	41	79	46	88	4	41	6	67	
45	89	57	85	63	73	10	75	19	8	81	78	88	5	73	62	62	57	77	51	77	36	72	49	51	41	36	100	44	3	
87	12	3	36	10	35	34	95	66	88	10	78	59	44	30	73	18	46	60	60	34	7	40	93	33	1	35	37	95	71	
59	36	40	92	97	31	52	78	19	49	94	15	46	50	49	55	17	85	92	13	70	9	65	49	27	55	23	18	65	56	
60	31	87	81	49	55	46	8	41	48	75	63	15	100	33	91	68	34	62	44	92	91	21	88	83	80	45	86	54	100	
30	89	79	49	65	51	77	61	39	53	96	66	7	88	83	50	96	69	41	47	72	27	1	22	12	36	58	92	43	79	
71	13	43	32	6	35	24	40	72	85	37	3	89	47	62	6	84	36	81	53	3	97	51	91	81	64	15	39	19	69	
19	51	53	86	34	77	3	37	89	15	64	15	70	48	56	91	34	22	39	96	56	13	93	25	99	67	79	86	69	39	
54	80	13	47	10	10	55	23	40	40	83	22	66	54	38	27	85	87	63	70	100	27	7	21	61	13	9	63	24	74	
85	25	6	86	13	39	87	44	79	66	93	72	22	82	74	19	13	35	26	17	32	8	53	96	42	52	63	82	70	65	
30	26	44	42	78	34	50	24	60	7	97	7	50	96	18	93	67	39	36	13	84	47	72	24	14	29	88	81	63	91	
68	34	91	54	98	84	29	64	2	27	38	86	23	46	3	17	79	31	6	61	17	57	25	37	58	30	36	19	93	85	
34	38	83	7	84	87	69	96	79	2	92	99	65	29	90	87	53	78	7	47	35	42	40	15	68	31	9	65	2	21	
26	41	56	61	90	100	71	64	48	76	2	65	87	16	15	49	51	33	9	60	1	69	81	57	56	84	95	66	92	94	
29	56	74	31	17	37	60	4	95	41	98	75	32	57	1	84	96	24	80	90	88	87	54	100	55	91	89	15	42	67	
18	11	65	9	47	37	11	82	58	87	83	86	51	92	61	73	92	33	49	94	70	67	15	16	54	23	49	46	29	9	
5	47	42	34	94	27	74	40	43	49	47	92	43	83	10	79	37	96	65	20	48	66	36	71	22	48	86	95	38	38	
42	19	36	9	66	9	30	23	3	26	25	34	83	42	67	29	50	41	67	98	69	29	98	9	12	14	48	22	29	49	
82	94	59	50	48	45	38	8	20	74	6	81	74	68	18	32	30	35	12	33	17	41	98	70	39	56	54	7	42	13	
58	97	20	59	86	58	8	36	50	29	46	20	72	93	18	25	99	38	90	26	12	63	9	76	92	80	44	4	37	64	
61	40	43	27	77	90	95	51	42	52	38	98	21	65	11	52	92	14	69	10	87	42	33	88	23	41	36	23	16	16	
56	100	66	58	48	1	60	58	32	89	36	52	87	65	91	78	54	49	38	86	65	74	44	37	30	19	98	66	62	89	
