250
10
10936	10764	9329	11183	11478	10011	11091	11141	10662	10697	9760	9208	11297	9186	9823	10539	9287	9184	9759	10617	9792	10783	10781	10828	11346	10794	9249	9644	10996	9465	10596	10320	11435	11514	9622	11266	9110	10061	10091	10913	10557	10289	11594	10111	10462	9931	9303	11389	11185	10307	11287	9831	10766	10092	11114	9964	9228	10064	10111	10141	10905	10904	10095	10906	11518	10182	9866	10915	11416	10525	10759	9215	11208	9989	11253	9944	9099	11323	10232	10562	9475	9467	10599	9964	11324	10851	10333	11099	10750	11356	10394	11538	10869	11188	9667	9918	9645	10429	9841	10004	9649	10236	9531	9989	11202	11520	9218	9489	10779	11392	10233	10143	11653	11320	9852	9776	10133	9963	10823	11533	9889	11535	9706	10247	10822	10965	9635	9949	10648	11406	10181	10075	11188	10666	10843	10394	11607	10792	10724	9888	10503	9506	11031	9331	10792	10813	9456	9689	11585	9570	9973	9583	10903	9458	9808	10846	9929	9626	9225	10704	10143	10356	9771	9135	10940	10727	11534	11203	10769	10909	10157	10053	10296	11578	10653	9641	11546	11384	10674	9194	10203	9255	10573	9781	10125	11173	9414	10478	9179	10502	9168	11609	10121	10412	10952	9454	9542	9374	11248	11608	9511	9163	9258	9260	11414	9258	11230	9706	9346	9361	10422	9444	11436	11243	10418	9875	11569	9119	9390	9251	11392	10464	11695	9201	11150	10197	9115	9771	10757	10800	9831	9212	11135	10039	9320	9750	9141	11137	11198	10471	11199	9564	11668	10661	10861	9998	10107	11227	11325	10724	
87	92	44	29	69	80	44	31	70	1	
18	53	31	8	88	100	73	11	84	96	
19	36	75	31	36	6	9	95	15	29	
6	59	47	9	49	58	36	10	63	83	
63	42	74	8	13	49	85	98	97	4	
30	69	51	68	65	98	94	44	27	18	
69	42	75	23	95	45	61	88	24	16	
35	68	65	18	63	29	13	19	2	44	
20	99	86	25	62	94	94	4	24	45	
17	67	85	22	45	13	72	51	26	83	
38	67	93	85	54	62	40	22	45	14	
97	71	95	96	52	100	7	21	87	2	
88	68	62	93	98	77	41	93	93	31	
47	95	30	58	1	98	30	9	65	30	
13	3	13	27	47	50	84	14	86	85	
100	13	72	75	51	82	37	91	72	42	
40	39	85	67	97	12	58	31	13	95	
8	36	20	35	73	71	69	67	98	80	
43	44	23	20	80	28	82	63	28	25	
30	54	68	82	59	30	82	76	93	77	
44	58	45	62	64	33	86	81	25	3	
66	97	68	86	77	71	38	89	62	2	
89	15	87	36	100	17	44	3	71	27	
70	88	81	37	62	69	37	99	42	44	
48	68	18	56	96	25	18	76	91	25	
5	5	36	77	100	10	31	54	76	95	
98	66	86	85	7	74	50	56	27	8	
14	65	44	21	43	35	7	99	32	13	
6	1	30	16	80	1	10	11	26	54	
46	5	41	22	70	49	22	11	11	65	
17	15	58	61	87	73	86	1	28	77	
41	19	67	88	68	19	27	53	38	88	
19	29	5	20	23	48	83	28	47	92	
52	71	86	50	13	63	22	89	53	12	
29	51	97	1	82	53	56	36	77	76	
91	5	16	43	59	17	14	27	19	32	
25	63	88	93	8	21	100	17	65	84	
3	13	28	40	87	24	78	69	38	30	
28	92	55	39	93	11	76	59	26	67	
8	36	16	71	45	87	51	9	24	83	
