250
30
3204	1591	11995	10382	1712	8901	7703	1594	9335	3570	3850	9089	12028	7348	5016	3360	4993	5617	7269	1432	11380	5038	5173	8668	864	11243	6916	1224	11441	2855	5596	7901	3403	6799	10803	9170	10134	644	5686	11681	6350	8257	3762	9655	1065	6149	524	6633	11713	437	500	6573	12439	135	10418	1166	3753	10880	7031	8959	9739	10650	6093	8321	3433	12421	5217	4674	6337	3260	9947	3919	12125	11399	11400	11370	12388	7897	3704	230	10293	2822	5174	775	443	10678	12145	5716	11142	9177	8724	2244	2522	5873	5987	11064	3536	11695	10827	3144	7219	4038	6323	1510	861	3497	3167	3003	1002	9090	8212	8198	4659	11685	1527	4725	752	2546	3861	7377	10476	11872	848	6597	1062	11415	3415	11597	4948	2839	4386	7838	1993	4806	2362	8734	5113	11898	12230	2205	2575	1650	10293	3797	12480	5430	7441	10630	11043	7144	783	10530	9314	10559	3523	12679	8063	7346	11851	5586	9902	1800	286	6282	3172	9185	1829	10952	1074	11567	1049	4518	5971	11155	8783	11474	1433	5675	1956	7707	1310	6682	1596	634	9840	8189	4405	1793	4922	7394	9115	1643	8881	4005	12327	8508	8334	9841	4704	95	10545	1570	1596	8869	4237	7617	5104	4886	3925	781	1760	7681	3086	10656	1200	7961	8860	6314	9672	9612	2707	7959	1115	8581	6108	9866	2719	8813	120	1233	7182	162	11709	5070	631	4826	7348	7453	3270	8880	2371	9581	10191	6542	7478	4861	3459	5621	10548	5096	
82	12	62	90	47	34	25	58	76	15	61	68	29	36	9	56	10	78	85	56	66	64	94	79	47	54	83	11	12	14	
98	97	28	12	39	44	1	8	21	64	32	44	8	15	95	52	46	43	67	30	39	20	72	57	27	23	100	56	72	4	
39	8	54	56	6	92	25	63	77	97	99	92	57	26	49	64	21	6	47	21	41	49	80	63	63	50	6	27	8	3	
60	37	99	76	96	39	54	81	46	13	92	18	23	99	30	87	97	13	82	4	32	24	85	46	45	1	11	27	43	86	
39	78	42	31	96	69	67	93	93	21	97	9	20	74	2	70	60	16	84	62	58	91	14	62	36	45	39	2	41	64	
95	25	95	26	37	11	40	76	4	40	27	66	45	22	90	59	92	17	91	65	62	9	40	53	4	21	14	83	40	85	
39	21	63	93	11	58	82	4	50	26	38	80	42	87	26	71	92	56	92	77	99	52	4	57	25	12	6	65	23	11	
94	21	49	53	96	64	53	48	36	37	51	88	99	90	6	68	47	28	74	36	47	14	91	57	5	10	17	32	21	33	
47	97	18	34	69	99	87	43	22	34	77	39	78	69	8	23	74	7	86	18	39	59	48	20	11	27	76	73	29	13	
45	41	56	20	99	96	60	91	74	58	51	18	2	42	72	14	85	8	78	15	89	13	50	76	32	11	31	70	52	52	
83	98	69	82	1	73	95	35	38	46	40	64	5	67	33	77	83	10	43	51	38	19	75	42	28	25	79	31	60	59	
87	55	6	64	79	26	16	66	33	27	76	74	15	44	84	10	7	80	68	80	91	35	53	59	32	83	50	35	16	51	
37	33	55	93	34	32	57	18	18	20	14	1	6	72	73	7	18	42	84	84	92	88	34	19	7	89	18	64	53	21	
16	69	35	92	52	77	13	58	80	81	6	71	3	38	19	26	33	88	72	23	45	28	28	36	70	38	65	77	62	68	
29	90	94	7	60	2	92	18	94	41	19	13	63	70	42	70	63	12	61	49	43	73	89	49	58	66	96	6	78	6	
63	27	31	37	14	15	50	93	11	33	35	16	44	91	55	81	38	80	41	94	66	78	60	80	37	89	70	58	1	10	
77	71	91	25	67	46	83	72	76	58	64	37	6	58	16	66	30	82	72	4	18	26	4	90	87	95	30	89	59	32	
71	17	76	85	84	99	6	89	56	79	42	55	28	47	81	82	94	68	18	66	94	27	15	51	76	28	18	32	29	92	
31	46	86	67	72	70	54	35	71	31	29	67	86	5	98	82	44	40	32	100	34	40	22	90	10	99	28	59	82	71	
15	44	98	99	24	81	47	65	80	74	46	20	48	92	77	95	92	64	85	24	78	46	73	24	49	80	41	93	51	77	
40	53	91	90	78	27	55	52	62	24	13	4	71	99	100	37	16	74	46	15	3	67	76	64	17	52	34	40	1	42	
82	5	87	86	78	79	1	5	46	53	65	12	74	70	45	95	21	12	41	57	18	58	4	39	67	88	26	74	9	63	
43	44	3	89	47	41	20	60	1	50	60	32	82	11	54	64	23	29	91	53	18	21	85	18	4	48	84	31	46	52	
75	92	76	88	43	5	82	53	77	85	22	14	53	13	27	16	14	32	20	6	33	22	49	8	44	24	25	44	58	79	
4	63	4	25	70	51	72	53	83	20	34	6	15	92	80	98	93	34	88	70	8	24	20	10	68	25	16	2	95	14	
14	98	12	98	38	9	50	99	9	61	76	7	95	77	38	14	87	65	57	90	76	27	16	69	65	30	40	42	36	84	
54	85	74	30	63	62	89	43	99	87	19	83	18	41	82	55	59	53	19	68	79	20	51	4	31	15	31	27	65	93	
66	100	47	22	53	91	33	73	40	78	58	60	8	100	1	12	39	97	52	18	13	38	2	75	57	51	100	25	23	68	
76	76	83	85	27	31	62	76	81	66	44	16	27	50	32	18	47	76	32	61	100	59	4	84	52	20	6	71	24	53	
93	50	38	54	88	72	55	54	8	56	50	87	25	11	62	79	89	72	13	53	44	9	92	64	22	88	36	35	81	20	
65	41	39	95	47	54	99	99	1	76	94	78	63	97	75	68	79	61	24	22	89	25	80	2	27	61	90	13	46	13	
37	3	42	19	2	50	36	64	57	2	42	17	16	67	29	73	58	45	50	94	27	55	97	41	66	4	10	15	30	94	
56	61	98	79	30	7	69	92	66	42	23	22	61	40	67	23	38	2	10	50	5	68	33	84	90	12	47	80	55	34	
55	47	23	100	57	57	65	15	74	21	35	4	77	100	53	43	35	23	63	88	33	44	33	63	22	49	58	14	90	97	
84	60	77	61	86	66	80	97	38	41	95	67	72	34	20	77	16	67	3	21	60	50	4	37	80	45	21	18	19	87	
79	24	25	79	2	3	68	9	1	13	100	72	56	84	38	78	74	99	60	89	50	47	68	17	68	94	49	71	1	82	
29	34	23	30	16	12	31	18	73	92	26	67	58	84	24	54	28	47	79	10	100	26	50	7	9	37	39	29	3	88	
