250
30
6484	6458	6681	6597	5895	4706	6950	5844	5350	4319	4701	6898	5119	7038	7072	5647	6449	5258	5539	6884	5491	4740	5525	5307	6081	5258	4723	5472	5709	6235	5464	4670	6281	5723	5190	5427	5445	4400	6319	5749	4452	7086	5189	6839	6783	6467	5637	4857	5185	5427	6949	5029	6597	4463	4643	6227	5987	6314	6357	7094	5448	5470	6171	5986	5196	4742	6244	4614	4583	5262	4964	6129	6526	5003	4993	4750	5238	4713	4417	4529	6035	6661	5925	6147	4575	6513	5815	6424	6962	4903	4842	4826	5283	6374	6969	6261	5638	5262	6862	4519	4768	4296	4590	5221	5250	4443	4383	5885	6527	4649	6060	4777	6370	5406	7052	5830	5435	5077	5177	4692	5459	7065	4461	6961	6574	5451	7069	5455	7041	5524	6415	5907	6617	5651	5708	6634	6948	6853	4560	5959	5908	6353	4918	6822	6271	5958	5907	5751	5820	4325	6191	5192	4895	5393	4754	6576	5578	4931	5903	4635	5868	5944	6628	7098	7064	6420	4787	5144	5032	5915	4820	5346	4896	4267	6925	4479	5681	6272	6099	5141	4374	7054	5437	6098	4295	4597	6190	7082	4808	7089	5965	5977	6968	6271	5895	6813	5039	5161	5619	6579	5559	4586	5387	6239	5584	7076	6876	6867	4414	6474	5071	6470	4576	6162	6818	5270	6810	4461	4491	5194	4515	5721	4292	7087	6538	5592	4963	7013	4309	4736	5119	5094	4515	6575	4578	6971	4961	6471	5468	4338	4989	6025	5454	6929	6220	4533	4520	5938	5519	5521	
43	93	72	99	27	95	13	59	31	27	90	83	6	18	2	52	93	33	75	16	52	9	7	96	64	5	53	60	3	46	
3	22	35	82	99	44	100	83	69	27	85	44	86	28	84	76	83	39	5	6	71	15	86	3	50	36	100	19	9	32	
93	97	53	25	66	85	99	53	92	82	39	74	54	67	57	86	3	19	41	96	17	13	34	18	85	52	23	2	37	82	
46	10	29	70	64	96	24	82	49	52	32	62	64	35	12	6	41	77	47	91	92	46	27	83	96	22	23	65	58	88	
32	28	28	56	15	24	20	87	67	100	85	60	89	20	15	14	56	72	80	58	92	14	35	24	2	98	47	13	19	78	
19	53	67	94	29	75	52	96	87	68	25	22	2	82	82	80	100	74	98	77	28	27	10	89	54	81	82	88	34	67	
39	51	3	20	42	20	29	6	34	96	15	21	96	80	51	13	72	92	57	47	76	36	43	18	69	90	14	82	77	38	
62	49	93	74	40	74	77	45	17	30	52	14	34	42	49	59	41	37	69	33	55	25	44	66	94	9	33	71	63	4	
65	83	95	12	36	62	93	68	14	11	89	68	91	16	61	41	25	94	38	28	24	6	1	66	79	83	55	12	58	58	
31	40	97	9	54	99	69	56	56	15	12	62	50	77	32	44	91	44	33	74	69	47	37	41	30	92	78	7	9	80	
99	58	34	97	92	55	18	41	39	24	58	94	55	43	12	56	51	15	5	89	54	37	16	45	51	94	11	88	55	59	
49	7	5	53	67	95	42	11	24	60	36	61	61	49	42	99	94	42	20	26	67	27	38	73	19	64	56	49	49	6	
49	60	71	23	19	100	9	70	6	17	65	64	97	89	58	86	98	80	24	9	5	47	21	27	6	25	77	33	85	15	
77	58	18	35	84	99	82	36	23	69	17	67	94	54	5	55	75	76	64	34	38	74	69	27	97	69	50	88	46	69	
19	28	65	22	37	9	1	44	27	70	55	55	75	5	22	17	86	34	73	54	2	13	80	90	70	91	7	47	31	5	
40	80	82	50	12	42	6	9	45	7	86	92	32	6	52	28	16	29	14	26	44	19	96	69	99	50	59	41	44	71	
80	74	31	64	45	72	53	22	42	63	45	75	84	66	64	11	90	84	2	58	7	59	12	34	50	57	55	86	85	53	
85	63	1	43	48	5	24	8	54	33	84	2	40	75	40	34	45	77	1	70	63	59	28	87	37	28	86	33	15	70	
92	83	91	61	65	12	79	79	79	2	15	9	92	57	74	73	73	12	52	22	69	38	41	75	85	92	7	90	50	53	
54	11	18	61	4	15	15	33	69	48	17	22	67	49	43	61	3	74	91	96	43	80	46	91	34	39	32	79	48	76	
4	78	53	60	97	96	50	91	65	10	22	67	89	63	76	15	37	50	86	20	4	56	61	97	56	83	1	75	69	83	
15	7	35	67	3	4	59	71	36	67	98	95	97	76	93	48	39	34	95	58	93	96	12	39	29	34	91	18	56	94	
40	64	98	64	46	83	1	70	28	47	55	38	68	97	14	7	70	26	88	95	56	25	100	24	12	70	57	68	16	53	
70	95	36	10	19	96	62	89	55	26	24	62	80	9	98	72	50	80	8	71	85	54	81	90	93	63	98	50	34	86	
66	98	76	69	90	33	32	15	31	51	76	77	62	29	68	4	84	30	38	3	40	85	26	29	50	93	65	15	57	55	
33	94	44	13	60	95	85	73	25	96	16	35	88	67	53	38	58	57	89	33	70	76	44	96	42	3	65	78	14	18	
72	38	11	7	26	9	69	39	45	98	19	78	6	9	18	81	3	57	73	17	49	91	97	84	44	60	93	23	46	88	
50	50	23	32	5	58	56	49	7	59	42	100	66	66	5	44	4	40	14	29	18	48	69	70	27	5	8	58	74	100	
35	69	88	30	83	41	39	93	50	49	35	100	92	99	54	27	41	11	91	7	80	75	81	29	24	85	25	4	50	98	
13	7	95	69	53	13	20	50	15	70	94	74	74	98	58	41	100	94	61	83	32	83	96	91	33	50	62	3	14	34	
31	14	70	85	7	35	75	95	100	19	22	64	45	43	99	76	45	100	57	62	32	35	86	7	46	49	28	17	97	44	
75	41	53	68	38	37	75	19	94	9	83	83	30	63	27	26	47	47	6	74	9	92	42	43	23	59	15	1	2	50	
17	76	48	55	69	47	44	28	20	73	58	31	23	57	90	67	39	42	10	13	40	89	73	7	99	84	18	56	80	72	
74	84	78	23	29	99	72	65	45	92	87	50	21	71	71	29	40	94	47	66	39	65	89	99	99	95	32	38	56	56	
13	65	47	65	7	57	73	83	4	64	33	22	39	4	47	82	73	66	97	73	88	20	42	84	41	81	71	10	89	85	
27	55	84	60	5	56	3	4	93	7	51	10	33	78	59	94	5	55	69	11	64	49	70	81	86	38	31	43	4	67	
38	9	32	88	56	13	16	33	32	40	58	59	43	98	2	83	51	76	74	20	97	83	23	78	72	77	95	87	36	15	
47	46	71	93	78	29	88	56	30	86	33	93	97	19	58	48	29	26	41	11	41	44	87	78	42	34	41	86	51	77	
82	57	81	92	95	22	80	92	34	99	82	19	15	43	96	51	18	7	39	56	73	59	100	37	67	68	70	3	95	38	
93	44	37	54	20	14	41	84	62	29	44	27	86	51	56	22	97	13	88	48	85	90	12	85	52	45	59	3	41	84	
25	16	20	15	17	19	11	83	59	68	53	32	63	2	43	14	5	11	4	49	83	73	57	8	43	52	8	53	81	7	
69	93	89	53	87	3	82	88	35	38	20	62	93	31	31	64	33	54	81	45	75	94	61	7	76	52	72	26	84	88	
45	84	53	57	16	35	7	13	38	29	3	77	15	61	27	96	84	28	22	32	75	11	26	70	23	4	96	31	25	75	
6	13	60	11	74	20	7	97	50	37	34	31	62	67	54	56	11	35	53	86	56	21	46	45	34	90	19	45	4	17	
49	67	8	32	30	44	95	37	31	29	46	56	68	14	89	35	69	42	6	97	64	6	67	12	25	37	31	55	42	34	
19	44	9	75	30	87	53	15	64	79	30	70	82	42	81	21	96	76	13	17	82	68	38	33	66	6	12	28	8	55	
32	6	94	14	94	69	20	58	23	33	9	32	13	11	2	55	60	25	26	44	56	78	17	73	92	90	50	19	77	9	
12	70	72	19	14	90	10	24	36	67	30	81	42	93	63	96	8	43	36	23	56	62	92	24	97	79	39	74	98	84	
64	24	50	68	94	60	97	100	85	16	43	74	59	22	60	75	29	18	60	44	87	39	96	15	34	57	13	88	86	60	
71	44	82	69	86	7	71	42	95	36	66	20	11	75	90	94	39	6	35	25	76	85	35	25	88	52	13	80	69	45	
35	100	13	59	14	90	42	33	24	4	90	55	23	15	21	10	98	12	41	26	72	14	33	83	50	57	6	85	84	97	
72	30	85	21	51	1	11	87	98	82	18	12	100	76	43	83	62	54	54	66	9	90	2	33	62	42	43	41	60	93	
21	13	39	66	29	28	95	57	98	8	90	78	66	58	74	84	35	3	28	24	24	24	69	67	58	85	57	57	74	7	
