350
30
16551	15966	16195	16655	16601	14748	14213	13892	14678	16027	16688	16868	13969	16997	16952	16316	16869	17235	16593	14147	17538	15558	15368	16940	16209	17547	15246	17637	13738	14942	17170	15411	16510	16777	17596	14774	16069	16948	16753	16639	14787	15364	16267	14988	16812	14644	16120	13809	14411	17307	14082	17148	16484	14069	15652	16755	13971	17650	16420	14512	17236	16929	13945	15845	15017	13757	16953	17591	15521	15322	16723	14773	17310	16828	16006	16437	17568	14166	15589	14547	17241	16578	16589	15765	14875	14640	15082	15385	17305	16788	13816	17349	13914	17488	13878	16891	15203	16172	16939	16396	14079	14790	14689	16513	15764	16949	13747	15829	16291	17309	15757	14134	14660	14045	14676	15295	15173	15355	15357	14948	16694	15935	15732	14172	14037	14470	17521	14918	14124	14709	17589	16765	15584	16411	15445	15915	15257	15257	14509	16179	15796	16071	15363	15595	17369	17593	15890	15704	16713	14358	14559	15172	14209	15142	14096	17102	14931	15603	15919	17640	14543	16795	16303	15015	16825	17376	16246	16417	16785	14289	14787	17132	13807	16247	15418	17597	14301	16532	17294	15548	15703	13781	14999	17316	15662	17468	15856	15267	16681	14937	14157	16644	17072	15201	15692	13899	15390	14944	14651	15139	17239	15661	14325	14957	14734	13881	15274	14459	15791	16906	17237	15894	16995	15813	15373	16327	14906	17203	15515	14043	14284	16396	15669	14863	16258	15514	15731	14763	17510	14279	16376	14661	17247	16147	16118	14326	13972	14889	16554	15763	14329	14033	15357	16401	14467	14860	14682	16529	17385	15564	14749	15433	17269	14156	14380	14797	16270	16516	13758	17541	14521	16682	15670	15169	17257	15524	14637	16537	17522	15439	15302	14968	15954	16044	16503	15318	14567	17160	16157	15934	16585	16775	14559	14145	14378	16185	14336	14595	15210	14104	16246	16833	14248	15671	14938	14461	17530	16573	15452	15593	14527	17646	13752	16875	16715	16417	15039	17330	16689	17240	15489	14085	17582	16289	15273	17211	16734	16783	14001	15902	16880	16994	15261	17601	17466	16594	16890	15787	14220	17233	15610	13895	16506	13874	16409	14083	14435	17518	14465	13941	17104	17537	16523	15982	17419	16490	16543	16516	14672	16192	
30	83	78	6	36	89	21	15	8	64	65	52	71	41	83	57	78	86	63	62	2	23	91	15	66	46	61	57	20	7	
46	2	31	83	87	86	17	67	71	87	54	27	11	41	44	50	56	3	6	40	78	20	46	50	33	21	100	71	75	50	
75	89	81	75	19	14	21	70	93	5	61	46	36	76	2	66	45	43	85	98	2	46	21	60	24	59	15	77	25	74	
96	59	7	22	91	58	23	56	75	64	81	28	99	57	70	22	89	24	47	20	54	92	5	35	39	58	2	12	33	4	
41	94	6	27	10	16	26	33	42	41	99	62	43	86	22	50	90	79	34	50	16	57	28	50	23	92	38	80	91	97	
19	90	69	71	93	34	76	61	16	96	45	56	4	48	88	55	1	20	52	65	3	20	15	5	54	50	37	51	81	77	
46	30	34	85	50	48	53	99	89	22	78	59	73	34	56	96	68	40	41	22	32	96	71	48	3	94	65	84	95	99	
89	94	67	51	74	4	44	67	91	81	31	42	7	44	33	65	80	68	82	69	79	80	27	92	23	87	33	28	74	59	
19	75	40	62	1	30	67	25	34	73	19	78	77	39	84	92	9	87	59	15	74	100	84	79	53	73	48	29	55	89	
76	96	99	68	72	1	39	61	75	92	21	13	57	27	100	7	73	55	48	90	33	77	33	14	58	69	47	62	45	6	
11	36	53	29	95	20	79	22	18	65	91	11	28	35	31	3	66	19	19	99	74	17	1	84	94	23	38	64	67	82	
21	89	43	3	66	7	39	24	13	23	20	90	42	54	96	88	79	21	38	23	51	5	77	62	20	54	35	61	90	41	
90	60	91	85	84	3	60	93	31	24	85	92	73	11	87	55	88	24	42	36	72	44	80	68	18	69	2	95	82	92	
17	44	13	20	77	45	65	22	63	63	45	16	62	7	48	28	19	14	88	95	73	41	21	82	100	96	30	36	20	3	
6	5	51	78	56	93	8	56	11	27	86	9	21	48	69	33	65	68	62	94	98	56	30	67	35	17	89	14	14	11	
4	64	22	15	59	13	56	9	23	43	43	58	21	36	72	19	91	26	86	87	76	21	43	62	79	86	55	1	6	57	
43	94	40	53	91	66	41	84	72	98	66	74	77	32	47	61	81	80	69	30	20	65	50	88	67	70	96	8	21	67	
95	77	60	36	75	33	20	25	29	88	84	94	93	53	24	45	21	20	100	33	2	78	21	8	8	49	33	41	63	82	
67	22	80	39	79	42	11	58	59	89	87	89	92	33	63	23	91	67	85	58	54	32	47	92	88	51	7	25	27	34	
70	97	22	51	71	22	82	65	9	68	6	79	14	13	13	49	46	68	81	45	65	37	35	83	19	85	67	54	35	98	
52	12	14	80	10	13	57	19	23	11	88	96	3	45	41	50	90	82	19	9	89	4	67	32	7	43	90	55	45	4	
16	16	36	37	2	98	52	46	14	38	26	39	25	60	38	60	29	55	82	70	67	8	9	44	83	33	6	20	91	94	
60	14	2	90	22	76	48	56	63	65	98	100	86	58	52	71	43	28	77	47	70	54	81	64	30	41	85	43	34	74	
9	79	91	24	83	97	77	95	72	99	54	59	48	40	67	28	64	26	97	76	12	7	55	78	63	17	33	51	30	80	
