250
30
13990	8242	13346	15595	11584	14062	8904	12111	10742	11986	14323	13299	15243	15189	12494	12471	9623	7953	13173	10731	11159	11476	11715	12388	11588	15926	9841	8615	7963	10235	11839	12302	11067	12727	7494	9107	8937	7815	7383	13803	13143	9406	15698	14280	13159	12702	10573	14043	14298	15888	12819	12113	15004	8248	12922	13739	7631	14846	15529	10858	10727	11656	10435	12669	12543	14439	11851	8713	12100	11701	14120	10064	15793	14572	10001	11885	14932	11397	11033	9893	15319	8518	11669	14045	9445	10309	15027	13639	10228	11172	14100	15479	15133	13511	15827	9272	15260	9555	14908	12332	9574	14979	9127	8618	12715	9556	10905	8143	12222	7635	12001	11312	15850	13626	8342	12883	9965	11337	11430	8460	8849	7707	9778	12072	11549	14405	11256	8576	15654	9611	12362	10404	13374	11395	12246	7533	10572	13541	8837	10658	15857	15317	12281	15589	9947	13452	8661	14902	12064	9496	9265	11021	14303	9563	9644	13199	9511	13079	15443	11744	9751	15406	15812	11993	15535	7881	13547	12629	11271	13221	14481	15204	12331	13675	11359	14710	8658	14301	8253	10205	8659	7435	11992	15791	15243	15466	14934	10900	11622	8412	12987	14637	10570	8296	9264	9988	14208	15854	8131	11373	11959	15002	15273	14433	7305	8181	9399	12762	13923	11735	9951	7516	7485	12291	10701	7585	12963	9050	12337	11485	13552	8115	15267	7815	13323	11103	10027	15899	13660	7718	13530	7681	13729	10199	10207	15268	8209	13141	15944	8528	9875	7981	15092	8083	13695	9584	10214	13770	12699	11063	
50	1	50	79	60	58	65	21	62	48	54	95	78	43	94	65	81	56	12	25	41	7	43	34	92	40	74	19	49	83	
79	1	18	59	23	7	60	85	93	75	11	20	85	74	59	44	51	79	40	88	78	89	5	41	80	76	54	99	86	89	
60	49	89	66	21	83	70	24	99	91	16	26	59	92	5	51	100	86	9	12	42	35	56	94	18	19	38	19	84	16	
72	50	38	4	35	92	14	83	29	58	9	64	71	98	24	81	86	21	62	8	60	51	99	7	86	89	8	20	97	96	
33	83	83	91	14	51	23	46	22	21	96	26	64	22	28	81	41	4	6	18	1	28	75	94	97	68	69	12	49	49	
69	3	73	95	75	40	18	70	44	11	41	11	25	37	86	8	91	30	67	82	53	14	67	39	9	57	92	30	63	87	
59	37	97	1	95	48	15	64	73	18	67	81	34	16	28	85	41	91	95	62	78	35	21	22	7	11	1	65	9	60	
83	32	3	42	61	16	11	37	78	70	99	29	49	66	39	53	74	55	41	68	11	60	72	89	13	91	63	90	72	61	
44	75	2	50	89	49	69	35	53	63	43	4	10	12	25	90	61	91	90	22	43	61	39	68	67	66	40	13	72	1	
24	100	63	44	52	34	74	69	66	13	74	26	2	49	17	54	16	91	77	49	62	47	50	20	14	98	99	92	20	15	
67	43	45	53	3	87	22	67	56	40	27	66	47	27	51	29	23	17	25	20	33	97	32	84	9	21	3	22	27	97	
79	67	76	92	4	4	70	75	59	21	81	25	60	75	65	70	94	7	30	43	37	44	47	60	2	73	13	67	6	80	
29	9	52	75	20	1	52	49	43	32	66	56	39	16	8	86	42	61	46	84	33	46	21	42	5	9	29	45	1	86	
57	74	5	58	79	85	20	100	26	1	67	34	7	22	67	30	44	8	11	5	26	2	23	20	29	8	66	73	30	18	
56	34	21	70	72	77	10	82	88	94	41	87	62	7	2	57	47	11	76	13	27	12	63	39	87	34	93	51	57	27	
79	1	6	94	97	98	70	1	3	92	34	67	100	46	15	28	29	90	3	30	44	41	64	90	94	15	6	33	33	93	
77	1	8	91	28	74	15	53	59	65	22	77	62	77	86	33	85	28	24	38	10	83	20	91	16	51	62	87	58	41	
46	70	95	75	7	76	39	9	41	93	19	5	42	40	71	60	63	15	100	88	80	6	83	94	10	29	99	8	19	54	
14	56	16	32	48	82	24	29	5	62	72	41	50	61	42	21	57	29	82	76	60	40	49	89	85	13	53	86	49	76	
25	49	43	54	8	43	47	4	63	16	36	20	36	83	72	72	11	3	10	72	75	11	33	69	40	72	24	18	20	55	
20	69	47	50	7	86	70	82	71	77	89	91	87	100	97	71	27	81	46	4	15	55	55	31	61	11	21	27	53	11	
15	93	89	7	61	69	64	83	33	42	70	88	22	96	60	41	50	18	76	31	51	83	53	19	20	60	51	54	16	17	
72	22	74	22	52	8	50	60	68	48	12	29	63	75	40	62	100	14	24	3	99	66	38	37	1	84	51	37	86	36	
8	93	22	7	68	28	27	93	6	16	68	64	2	63	42	28	82	11	99	12	79	70	99	34	27	5	29	44	11	15	
15	47	38	96	94	51	99	61	49	84	25	67	8	89	82	79	67	87	40	52	94	56	10	26	98	82	45	61	6	71	
44	60	60	31	4	54	23	61	2	34	76	5	16	84	27	58	17	27	70	47	68	85	66	95	42	40	38	60	28	20	
92	13	81	54	11	81	62	86	87	75	45	27	86	80	93	77	61	83	49	68	51	52	76	97	44	3	37	50	83	19	
19	36	46	96	32	90	30	43	27	100	11	55	29	81	76	39	77	94	39	52	8	79	82	97	31	65	99	81	85	52	
14	11	70	3	21	20	92	78	50	12	69	92	67	91	88	1	66	7	99	22	87	29	3	52	6	31	59	56	50	56	
12	12	37	92	39	53	63	63	37	40	72	38	19	48	70	97	88	59	92	17	97	88	25	55	29	91	35	52	44	24	
60	82	76	55	73	16	93	56	17	80	28	14	69	20	65	43	80	17	30	89	15	99	17	59	71	48	62	16	51	11	
26	14	38	40	68	73	67	42	6	23	22	1	8	51	83	10	50	40	5	19	44	88	12	86	11	38	34	3	60	60	
7	11	6	59	37	38	11	22	84	28	62	4	11	36	1	16	28	12	79	92	95	99	96	20	85	14	41	70	22	91	
66	68	28	6	40	81	58	9	62	21	8	34	49	86	14	67	17	87	87	79	13	41	47	79	84	10	52	18	76	38	
36	58	5	4	5	1	43	93	43	14	10	54	43	24	67	97	55	55	46	59	14	18	69	18	4	7	38	49	53	37	
93	62	75	30	84	42	3	52	88	94	85	38	77	67	16	60	20	4	55	38	62	39	33	88	25	43	54	60	22	93	
50	10	77	6	30	6	93	72	57	70	4	73	17	97	17	73	72	8	23	11	28	29	23	47	39	96	15	25	29	37	
31	59	22	78	20	67	89	63	5	96	71	13	81	10	20	29	19	47	76	35	97	65	85	19	67	20	95	5	30	62	
7	69	96	29	70	83	23	87	37	56	77	33	20	93	63	73	19	2	3	30	15	8	72	48	33	75	17	7	38	26	
22	41	12	9	78	52	17	70	93	42	50	15	48	14	48	75	56	17	87	8	22	24	95	98	83	83	72	41	79	72	
72	25	97	40	12	40	71	38	3	84	48	51	4	45	38	85	72	72	21	88	39	67	62	98	43	76	76	32	99	36	
40	91	72	15	21	22	23	68	3	61	91	73	9	69	67	32	53	4	77	50	76	23	38	26	42	83	7	16	5	96	
5	57	71	57	86	65	18	42	2	29	34	61	62	85	10	91	4	35	80	47	19	29	100	43	90	58	14	76	53	92	
28	15	78	78	27	76	29	93	69	45	55	84	58	40	20	71	89	54	75	89	88	100	25	77	28	63	47	61	62	37	
69	79	15	67	1	48	42	67	87	70	12	61	32	20	100	67	87	83	93	29	34	9	31	65	91	16	52	85	8	62	
3	89	63	57	41	71	50	94	37	64	18	17	45	13	28	52	19	70	7	74	78	30	33	84	45	59	84	18	23	99	
15	13	88	22	64	3	91	85	100	18	14	16	49	8	22	12	84	20	7	47	42	99	7	7	16	80	47	12	42	7	
50	86	57	94	100	86	21	99	57	3	18	100	57	83	77	67	56	57	86	93	88	57	78	16	50	53	26	41	39	67	
73	60	99	14	67	10	54	99	2	28	37	61	68	96	34	43	71	72	16	37	65	63	18	21	17	81	85	96	98	84	
5	82	54	2	94	43	25	92	100	41	96	73	40	35	10	39	97	85	67	51	32	30	97	51	89	29	85	55	99	6	
