50
50
4801	3942	4466	4280	4488	3232	4556	5152	3989	2786	4133	4946	3168	2762	4512	3354	3371	3106	2946	2746	2719	3966	3281	4994	4896	3393	4270	4739	4287	2505	4774	2797	4609	2741	4440	2763	3214	3909	2529	4285	2574	3721	4198	4289	3066	3162	3287	3547	4942	5203	
35	45	31	39	84	77	52	80	94	29	39	66	70	73	23	89	95	85	56	47	69	61	97	73	80	1	98	19	13	63	4	11	25	59	95	55	37	45	56	48	35	24	61	48	67	65	79	97	79	2	
56	92	42	79	40	58	45	41	24	71	66	98	52	29	40	100	6	61	93	11	55	38	9	66	49	25	40	51	86	68	92	33	82	30	32	33	23	100	10	32	80	57	82	31	16	51	84	20	12	27	
95	25	98	27	82	29	62	24	15	100	73	79	2	62	38	33	87	97	90	65	82	55	60	80	65	25	97	17	40	86	30	76	44	31	77	18	55	52	79	74	25	18	62	82	63	88	4	25	10	30	
32	42	4	55	78	44	29	82	91	42	80	77	46	83	98	57	32	39	60	35	97	7	13	52	73	6	9	21	26	81	65	82	85	49	49	42	67	57	94	42	88	20	52	87	18	72	74	23	45	46	
63	47	36	55	28	86	19	58	57	88	21	27	71	92	30	30	26	89	82	26	88	85	76	20	92	25	75	22	46	37	45	22	63	16	35	51	27	46	9	21	9	29	79	41	6	88	95	56	73	33	
96	61	49	30	35	88	17	11	14	62	45	97	7	75	92	38	54	31	76	94	48	53	47	99	58	54	7	87	50	23	64	75	5	74	19	35	43	46	25	84	5	71	62	89	51	40	13	71	72	33	
47	33	34	90	38	65	86	45	68	94	13	55	5	82	24	78	52	97	72	93	1	93	85	82	44	89	40	80	23	38	91	95	21	5	63	44	30	10	62	49	39	5	48	3	33	83	87	86	6	52	
90	5	9	1	65	78	97	60	86	83	52	25	29	57	87	90	26	5	56	31	56	50	29	3	60	43	20	72	52	15	49	75	59	35	97	89	24	94	83	57	44	64	64	82	29	61	42	7	7	38	
29	37	8	82	7	63	4	78	70	5	93	83	57	80	38	9	96	48	12	18	24	23	15	64	52	25	52	51	89	16	88	85	49	53	27	35	97	45	78	38	20	6	8	8	12	20	80	35	20	84	
48	88	99	88	44	52	47	33	78	70	41	14	45	63	93	18	93	47	82	2	27	81	39	59	12	12	6	87	35	94	67	19	23	92	44	75	24	22	8	48	10	67	17	38	49	69	27	84	59	8	
2	74	38	87	31	15	43	17	37	14	46	44	14	87	99	73	54	92	91	96	29	76	70	88	45	63	67	75	94	19	43	60	55	89	46	69	30	88	58	45	12	70	53	19	25	36	6	24	81	38	
27	21	38	90	1	84	61	5	62	27	25	2	38	99	99	67	32	60	4	55	35	24	45	65	91	33	44	30	46	89	35	2	59	73	93	25	64	5	8	18	91	52	30	29	6	68	46	15	20	24	
54	59	71	79	59	47	89	72	100	45	89	65	85	61	61	51	88	78	43	4	37	94	6	50	5	8	77	64	69	29	80	51	15	6	85	39	83	4	74	1	3	73	79	98	55	80	49	83	47	14	
42	36	6	66	56	99	25	63	55	37	98	95	29	56	52	66	15	35	55	62	66	62	46	17	28	88	29	16	89	24	27	59	83	57	84	6	84	54	51	30	11	86	19	89	27	82	65	73	20	98	
22	88	81	73	6	98	18	86	49	11	87	54	21	6	12	23	44	22	29	46	25	61	89	62	78	73	80	96	86	26	79	60	36	86	30	27	42	48	3	95	14	100	99	81	52	9	92	94	68	65	
25	83	74	20	1	69	79	100	40	96	80	87	92	58	59	99	20	95	96	15	4	67	81	4	22	38	75	87	8	30	47	23	1	48	5	88	31	62	81	13	4	3	45	82	78	26	59	12	53	25	
92	59	18	9	64	36	3	85	80	25	65	94	78	24	82	2	10	56	34	46	4	41	15	65	12	2	77	4	14	45	27	41	39	56	6	78	36	95	31	9	89	70	88	48	69	33	87	84	62	33	
32	79	24	6	59	58	43	2	51	30	9	60	34	44	26	96	3	82	28	72	40	24	57	33	22	59	31	56	33	5	18	39	20	71	76	17	69	84	36	1	78	46	35	56	62	11	27	81	14	81	
28	44	12	70	72	90	34	93	87	39	29	58	18	11	64	83	51	71	25	70	18	80	62	94	94	74	93	95	98	29	14	87	82	79	72	14	54	81	10	19	66	64	82	9	85	97	97	27	100	55	
48	72	53	86	22	17	93	91	8	26	77	73	48	63	93	35	92	48	56	10	55	6	5	55	92	1	23	61	25	67	30	47	9	71	34	32	1	63	48	24	79	12	87	56	31	24	24	57	87	92	
64	44	98	25	48	73	57	55	20	82	25	20	7	11	20	76	90	91	60	78	83	30	76	36	31	39	49	37	93	79	21	93	97	15	85	51	49	19	67	66	48	50	41	51	54	1	42	20	80	2	
81	11	30	4	63	57	96	96	58	19	79	26	98	24	8	20	83	57	68	33	11	10	60	71	90	80	52	61	80	64	97	68	69	12	28	81	100	13	54	15	84	41	16	11	73	83	80	18	81	19	
73	94	71	34	92	65	59	77	41	24	82	98	68	57	44	33	25	34	42	16	57	97	25	22	97	36	43	97	30	34	85	16	40	20	24	67	65	67	4	64	17	11	45	34	51	100	51	29	74	76	
40	56	39	58	47	36	72	91	50	18	9	55	25	26	53	69	44	9	78	23	53	14	35	33	10	13	38	91	52	53	40	58	39	100	21	28	88	7	51	57	84	26	100	35	50	31	5	35	98	42	
